prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.13582801818847656,9.427578210830688,1746748037.4725711,1746748047.0359778
543,332,0.0874478816986084,11.4180269241333,1746748037.598446,1746748049.103921
550,286,0.06484842300415039,10.13865876197815,1746748037.7225244,1746748047.9260318
499,270,0.08615565299987793,9.573225975036621,1746748037.8482115,1746748047.5075934
1341,240,0.19655227661132812,8.330216884613037,1746748037.9731088,1746748046.4998784
765,125,0.12946295738220215,4.232158422470093,1746748038.0976703,1746748042.459292
981,181,0.1582775115966797,6.225627899169922,1746748038.2231722,1746748044.6070778
968,244,0.13715052604675293,8.461777448654175,1746748038.347607,1746748046.946535
673,51,0.1446387767791748,1.5569055080413818,1746748038.4733965,1746748040.1749423
311,475,0.06943774223327637,16.230610370635986,1746748038.5977044,1746748054.8977528
1209,77,0.08452081680297852,2.5725972652435303,1746748038.7231848,1746748041.380304
341,151,0.07228446006774902,5.116205453872681,1746748038.8473895,1746748044.0358796
517,250,0.07902073860168457,8.585758447647095,1746748038.972753,1746748047.6375325
477,262,0.058342933654785156,9.141884565353394,1746748039.0976903,1746748048.2979183
1056,162,0.06997156143188477,5.7023985385894775,1746748039.2225907,1746748044.9949608
222,310,0.05372476577758789,10.742146968841553,1746748039.3475742,1746748050.1434462
708,108,0.056722164154052734,3.784175157546997,1746748039.4730225,1746748043.31392
763,137,0.0804450511932373,4.873294115066528,1746748039.5978127,1746748044.551552
818,460,0.09041070938110352,15.965823888778687,1746748039.7228184,1746748055.7790532
875,247,0.15049052238464355,8.645142078399658,1746748039.8480084,1746748048.6436417
348,42,0.07825326919555664,1.4403421878814697,1746748039.9724004,1746748041.4909961
190,130,0.0741417407989502,4.570504665374756,1746748040.0978856,1746748044.7425323
1071,297,0.09344601631164551,10.357116937637329,1746748040.2232802,1746748050.6738434
1184,327,0.1921699047088623,11.266714096069336,1746748040.3482327,1746748051.807117
377,30,0.07581019401550293,1.0828230381011963,1746748040.4730325,1746748041.631666
924,222,0.09986591339111328,7.888765573501587,1746748040.5985653,1746748048.587197
826,173,0.13023686408996582,5.9154980182647705,1746748040.7224543,1746748046.7681894
696,158,0.12430977821350098,5.432804822921753,1746748040.847997,1746748046.4051118
717,276,0.08027482032775879,9.470920085906982,1746748040.9731874,1746748050.5243828
507,246,0.08475852012634277,8.625106811523438,1746748041.0977345,1746748049.8076
816,321,0.1292431354522705,11.1093909740448,1746748041.223355,1746748052.4619894
351,134,0.08409428596496582,4.669848442077637,1746748041.3474114,1746748046.1013546
340,84,0.06604194641113281,2.926954746246338,1746748041.473333,1746748044.4663298
593,231,0.11139416694641113,7.977824687957764,1746748041.5993862,1746748049.6886055
982,186,0.1600966453552246,6.478435754776001,1746748041.7230685,1746748048.3616014
1214,416,0.14564776420593262,14.209728956222534,1746748041.848232,1746748056.203609
899,434,0.14452815055847168,14.992515802383423,1746748041.9731948,1746748057.110239
450,272,0.08289957046508789,9.325401544570923,1746748042.0978363,1746748051.5061376
535,250,0.06207084655761719,8.57343578338623,1746748042.2224097,1746748050.8579166
898,42,0.16112947463989258,2.325910806655884,1746748042.347963,1746748044.8350036
633,120,0.11739492416381836,4.0197203159332275,1746748042.4731188,1746748046.6102343
686,95,2.110847234725952,3.301665782928467,1746748042.5991921,1746748048.0117054
1000,146,2.2430765628814697,5.308404445648193,1746748042.722611,1746748050.2740922
487,9,2.1572113037109375,0.25372314453125,1746748042.8479247,1746748045.2588592
782,253,3.665724515914917,8.678715229034424,1746748042.9723864,1746748055.3168263
558,39,0.11270952224731445,1.283081293106079,1746748043.0989592,1746748044.49475
488,133,3.4155945777893066,4.560436487197876,1746748043.2230191,1746748051.1990504
926,433,3.3818764686584473,15.082545042037964,1746748043.347562,1746748061.8119838
780,350,0.14624881744384766,12.017212152481079,1746748043.4723947,1746748055.635856
920,298,0.06261301040649414,10.27099347114563,1746748043.5984395,1746748053.9320462
614,281,3.2830159664154053,9.653281450271606,1746748043.7233078,1746748056.6596057
1204,112,3.8600432872772217,3.764287233352661,1746748043.8481183,1746748051.472449
889,195,0.09545040130615234,6.665351390838623,1746748043.9733698,1746748050.7341719
578,272,3.878901481628418,9.299407958984375,1746748044.101172,1746748057.2794816
738,327,3.9205355644226074,11.109578371047974,1746748044.2231402,1746748059.2532544
997,289,4.0841333866119385,9.856842279434204,1746748044.3477154,1746748058.2886913
879,381,0.07953095436096191,13.216796398162842,1746748044.472806,1746748057.7691336
844,326,0.12760496139526367,11.249126672744751,1746748044.5982416,1746748055.9749734
775,193,3.961383104324341,6.34100079536438,1746748044.7228553,1746748055.0252395
