prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.08707284927368164,10.153145551681519,1746748963.10383,1746748973.3440487
543,332,0.07331538200378418,12.40858268737793,1746748963.1319437,1746748975.613842
550,286,0.07577061653137207,10.47262191772461,1746748963.1596699,1746748973.7080626
499,270,0.11334943771362305,9.80705451965332,1746748963.1872396,1746748973.1076436
1341,240,0.21861028671264648,8.605284929275513,1746748963.215295,1746748972.0391905
765,125,0.19119739532470703,4.847285747528076,1746748963.2429712,1746748968.2814546
981,181,0.16243910789489746,6.57391095161438,1746748963.2704196,1746748970.00677
968,244,0.269650936126709,8.634202480316162,1746748963.2989633,1746748972.2028172
673,51,0.3846709728240967,2.1909773349761963,1746748963.3266215,1746748965.9022706
311,475,0.35788512229919434,16.87596821784973,1746748963.3540654,1746748980.587919
1209,77,0.12186980247497559,3.1907620429992676,1746748963.3815033,1746748966.6941357
341,147,0.3036015033721924,5.203188180923462,1746748963.4091704,1746748968.9159603
517,250,0.1743144989013672,9.04423975944519,1746748963.4379086,1746748972.6564634
477,262,0.14647245407104492,9.557660579681396,1746748963.4654787,1746748973.169612
1056,162,0.21889019012451172,5.761224985122681,1746748963.4928076,1746748969.4729233
222,310,0.300076961517334,10.834138870239258,1746748963.5204697,1746748974.654686
708,108,0.10852980613708496,4.108397483825684,1746748963.5487895,1746748967.7657173
763,137,0.24611973762512207,4.803454399108887,1746748963.5763965,1746748968.6259708
818,460,0.10690951347351074,16.3945529460907,1746748963.604058,1746748980.1055207
875,247,0.1894690990447998,8.565263032913208,1746748963.6323323,1746748972.3870652
348,42,0.12013649940490723,1.9408998489379883,1746748963.659519,1746748965.7205572
190,130,0.0909264087677002,4.814852476119995,1746748963.6876512,1746748968.5934303
1071,297,0.3322441577911377,10.58725643157959,1746748963.7150087,1746748974.6345096
1184,327,0.30512332916259766,11.856826305389404,1746748963.7434955,1746748975.9054453
377,30,0.2779412269592285,1.3556091785430908,1746748963.7709394,1746748965.4044917
924,222,0.38544178009033203,7.518012523651123,1746748963.798059,1746748971.7015135
826,173,0.48894810676574707,5.808893442153931,1746748963.8258219,1746748970.123664
696,158,0.5970022678375244,5.135295629501343,1746748963.8538923,1746748969.586191
717,276,0.5708613395690918,9.517299175262451,1746748963.8822744,1746748973.9704351
507,246,0.6817162036895752,8.290021896362305,1746748963.9094775,1746748972.8812158
816,321,0.6544206142425537,11.2163724899292,1746748963.938509,1746748975.8093023
351,134,0.0886540412902832,4.703763246536255,1746748963.9655504,1746748968.757968
340,84,0.656463623046875,2.6421515941619873,1746748963.992955,1746748967.2915707
593,231,0.6270191669464111,7.662686586380005,1746748964.02047,1746748972.310176
982,186,2.710902690887451,6.407149314880371,1746748964.0492744,1746748973.1673267
1214,416,3.7988429069519043,14.617717266082764,1746748964.0762877,1746748982.4928482
899,434,0.17136454582214355,15.193378448486328,1746748964.1046104,1746748979.469354
450,272,0.2842381000518799,9.381782531738281,1746748964.1322713,1746748973.7982922
