prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.11969733238220215,0.9598300457000732,5203,1,1746598915.9547405,1746598917.0342681
76.0,20.0,0.09422421455383301,0.9591951370239258,5204,1,1746598918.6838129,1746598919.737233
76.0,20.0,0.1320028305053711,0.9754979610443115,5205,1,1746598921.406126,1746598922.5136275
76.0,20.0,0.10240912437438965,0.9593250751495361,5206,1,1746598924.1251504,1746598925.1868849
76.0,20.0,0.11253833770751953,0.954179048538208,5207,1,1746598926.8486013,1746598927.9153192
76.0,20.0,0.13720965385437012,0.9731628894805908,5208,1,1746598929.5683298,1746598930.6787026
76.0,20.0,0.10298895835876465,0.9590847492218018,5209,1,1746598932.2867427,1746598933.3488169
76.0,20.0,0.12960267066955566,0.9808626174926758,5210,1,1746598935.0080235,1746598936.1184893
76.0,20.0,0.09993505477905273,0.9939901828765869,5211,1,1746598937.7276149,1746598938.8215404
76.0,20.0,0.0814967155456543,1.0029428005218506,5212,1,1746598940.4474826,1746598941.5319226
76.0,20.0,0.15367436408996582,0.9520854949951172,5213,1,1746598943.1672094,1746598944.2729697
76.0,20.0,0.10486268997192383,0.9882242679595947,5214,1,1746598945.8090253,1746598946.9021127
76.0,20.0,0.08500552177429199,0.9916281700134277,5215,1,1746598948.5282865,1746598949.6049206
76.0,20.0,0.1122891902923584,0.9841907024383545,5216,1,1746598951.2656424,1746598952.3621228
76.0,20.0,0.07539153099060059,0.987567663192749,5217,1,1746598953.9843314,1746598955.0472913
76.0,20.0,0.10708951950073242,0.9864709377288818,5218,1,1746598956.703317,1746598957.7968779
76.0,20.0,0.11215829849243164,0.9754209518432617,5219,1,1746598913.7426436,1746598914.8302236
125.0,20.0,0.13470721244812012,1.044128656387329,5219,2,1746598959.5284724,1746598960.7073085
76.0,20.0,0.12363576889038086,0.9734859466552734,5220,1,1746598916.4689522,1746598917.5660746
125.0,20.0,0.13828635215759277,1.0107967853546143,5220,2,1746598962.248906,1746598963.3979893
76.0,20.0,0.09006619453430176,0.971350908279419,5221,1,1746598919.08939,1746598920.1508079
125.0,20.0,0.09346437454223633,1.0380170345306396,5221,2,1746598964.8692317,1746598966.0007138
