prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.13273930549621582,0.9537360668182373,3603,1,1746597634.8264523,1746597635.912928
76.0,20.0,0.1191263198852539,0.9534063339233398,3604,1,1746597638.6510994,1746597639.7236323
76.0,20.0,0.09471344947814941,0.9419679641723633,3605,1,1746597642.4773092,1746597643.5139909
76.0,20.0,0.08018970489501953,0.9583423137664795,3606,1,1746597646.2039998,1746597647.242532
76.0,20.0,0.12022686004638672,0.966651201248169,3607,1,1746597650.0268462,1746597651.113725
76.0,20.0,0.11967682838439941,0.9595515727996826,3608,1,1746597653.850239,1746597654.929468
76.0,20.0,0.11527371406555176,0.96368408203125,3609,1,1746597657.6849139,1746597658.7638721
76.0,20.0,0.1270594596862793,0.9698443412780762,3610,1,1746597661.555884,1746597662.6527877
76.0,20.0,0.0836324691772461,0.9578139781951904,3611,1,1746597665.2815998,1746597666.3230467
76.0,20.0,0.11901736259460449,0.9696905612945557,3612,1,1746597669.0086973,1746597670.0974057
76.0,20.0,0.1204526424407959,0.9650576114654541,3613,1,1746597672.834659,1746597673.92017
76.0,20.0,0.11060118675231934,0.9737818241119385,3614,1,1746597676.6612327,1746597677.7456295
76.0,20.0,0.10425710678100586,0.9682574272155762,3615,1,1746597680.4867046,1746597681.55922
76.0,20.0,0.09781670570373535,0.9814817905426025,3616,1,1746597684.21023,1746597685.2895293
76.0,20.0,0.10571050643920898,0.9665486812591553,3617,1,1746597688.03529,1746597689.1075497
76.0,20.0,0.09187150001525879,0.992976188659668,3618,1,1746597692.1831207,1746597693.2679694
76.0,20.0,0.09768390655517578,0.9653606414794922,3619,1,1746597631.6084578,1746597632.671503
125.0,20.0,0.12259817123413086,1.0045945644378662,3619,2,1746597695.7077074,1746597696.8349013
76.0,20.0,0.10062932968139648,0.9667246341705322,3620,1,1746597635.4292934,1746597636.4966478
125.0,20.0,0.09464836120605469,1.0021584033966064,3620,2,1746597699.4301147,1746597700.526922
76.0,20.0,0.10491204261779785,0.9662060737609863,3621,1,1746597639.2539701,1746597640.325089
125.0,20.0,0.1284027099609375,0.9880387783050537,3621,2,1746597703.353973,1746597704.4704149
76.0,20.0,0.12506628036499023,0.9509427547454834,3622,1,1746597643.0810056,1746597644.157015
125.0,20.0,0.1360461711883545,0.9736661911010742,3622,2,1746597707.0844078,1746597708.194121
76.0,20.0,0.10503125190734863,0.9649415016174316,3623,1,1746597646.8072276,1746597647.8772008
125.0,20.0,0.13410449028015137,0.9756231307983398,3623,2,1746597710.824837,1746597711.934565
76.0,20.0,0.10715889930725098,0.9642174243927002,3624,1,1746597650.629918,1746597651.701295
125.0,20.0,0.12437558174133301,1.0045208930969238,3624,2,1746597714.648973,1746597715.77787
76.0,20.0,0.1512899398803711,0.9206552505493164,3625,1,1746597654.4542449,1746597655.5261905
125.0,20.0,0.10237240791320801,0.9691717624664307,3625,2,1746597718.479469,1746597719.5510137
76.0,20.0,0.10751605033874512,0.9631614685058594,3626,1,1746597658.2891278,1746597659.359806
125.0,20.0,0.15560436248779297,0.9709072113037109,3626,2,1746597722.8263304,1746597723.9528422
76.0,20.0,0.08191251754760742,0.9682211875915527,3627,1,1746597662.0589616,1746597663.109096
125.0,20.0,0.0937964916229248,1.0025758743286133,3627,2,1746597726.1522882,1746597727.248661
76.0,20.0,0.08008313179016113,0.9633674621582031,3628,1,1746597665.8848786,1746597666.9283297
125.0,20.0,0.1300060749053955,0.9915435314178467,3628,2,1746597729.97841,1746597731.09996
76.0,20.0,0.07974505424499512,0.9558730125427246,3629,1,1746597669.6125135,1746597670.648132
76.0,20.0,0.08997583389282227,0.952862024307251,3630,1,1746597673.4384117,1746597674.4812503
76.0,20.0,0.11203455924987793,0.9785118103027344,3631,1,1746597677.2646842,1746597678.3552313
76.0,20.0,0.11563324928283691,0.9743101596832275,3632,1,1746597680.9905205,1746597682.0804646
76.0,20.0,0.11683368682861328,0.9783179759979248,3633,1,1746597684.8133674,1746597685.9085197
76.0,20.0,0.11677813529968262,0.9752743244171143,3634,1,1746597688.6389487,1746597689.7310019
76.0,20.0,0.07595300674438477,0.9822895526885986,3635,1,1746597692.4850643,1746597693.5433075
76.0,20.0,0.11115598678588867,0.9635460376739502,3636,1,1746597632.212001,1746597633.2867036
125.0,20.0,0.1232600212097168,1.0118107795715332,3636,2,1746597696.310708,1746597697.4457796
76.0,20.0,0.08352971076965332,0.9585051536560059,3637,1,1746597636.036875,1746597637.0789104
125.0,20.0,0.09775996208190918,1.0006506443023682,3637,2,1746597700.1340826,1746597701.2324939
76.0,20.0,0.07873177528381348,1.3694355487823486,3638,1,1746597639.8611507,1746597641.3093185
125.0,20.0,0.11974143981933594,1.4375455379486084,3638,2,1746597703.960709,1746597705.5179968
76.0,20.0,0.08808207511901855,0.9669210910797119,3639,1,1746597643.6913362,1746597644.74634
125.0,20.0,0.11404967308044434,0.9784219264984131,3639,2,1746597707.7879803,1746597708.8804526
76.0,20.0,0.08371233940124512,0.9608135223388672,3640,1,1746597647.4131904,1746597648.4577167
125.0,20.0,0.13150525093078613,0.9803175926208496,3640,2,1746597711.4284668,1746597712.54029
76.0,20.0,0.08561110496520996,0.9632048606872559,3641,1,1746597651.2365687,1746597652.2853854
125.0,20.0,0.11742568016052246,0.9809694290161133,3641,2,1746597715.252563,1746597716.3509583
76.0,20.0,0.07339215278625488,0.963524341583252,3642,1,1746597655.0695632,1746597656.1064801
125.0,20.0,0.11811208724975586,0.980076789855957,3642,2,1746597719.0841475,1746597720.1823366
76.0,20.0,0.07880997657775879,0.9712116718292236,3643,1,1746597658.7957993,1746597659.8458214
125.0,20.0,0.15328550338745117,0.9717433452606201,3643,2,1746597722.8279128,1746597723.952942
76.0,20.0,0.09934806823730469,0.9625270366668701,3644,1,1746597662.6650438,1746597663.7269194
125.0,20.0,0.16401004791259766,1.001133680343628,3644,2,1746597726.7560976,1746597727.9212418
76.0,20.0,0.0872499942779541,0.9610121250152588,3645,1,1746597666.4910333,1746597667.539296
125.0,20.0,0.1252281665802002,0.9792895317077637,3645,2,1746597730.5830758,1746597731.6875944
76.0,20.0,0.08626985549926758,0.9531736373901367,3646,1,1746597670.218645,1746597671.2580895
76.0,20.0,0.08241152763366699,0.9556760787963867,3647,1,1746597674.0455847,1746597675.083673
76.0,20.0,0.08456134796142578,0.9522151947021484,3648,1,1746597677.8707209,1746597678.9074981
76.0,20.0,0.0859689712524414,0.9562029838562012,3649,1,1746597681.596057,1746597682.6382298
76.0,20.0,0.09038281440734863,0.9518296718597412,3650,1,1746597685.419173,1746597686.4613864
76.0,20.0,0.08639764785766602,0.9534797668457031,3651,1,1746597689.2461658,1746597690.286044
76.0,20.0,0.0939633846282959,0.9684276580810547,3652,1,1746597693.088606,1746597694.150998
76.0,20.0,0.11312365531921387,0.9652924537658691,3653,1,1746597632.815049,1746597633.8934658
125.0,20.0,0.09148073196411133,0.9869301319122314,3653,2,1746597696.9163787,1746597697.9947906
76.0,20.0,0.11394858360290527,0.9656765460968018,3654,1,1746597636.6402342,1746597637.71986
125.0,20.0,0.11744904518127441,1.0023126602172852,3654,2,1746597700.7394888,1746597701.8592558
76.0,20.0,0.20048260688781738,0.9544386863708496,3655,1,1746597640.4647458,1746597641.6196678
125.0,20.0,0.12009286880493164,0.9701292514801025,3655,2,1746597704.5638845,1746597705.6541076
76.0,20.0,0.12383151054382324,0.9588809013366699,3656,1,1746597644.1941793,1746597645.2768924
125.0,20.0,0.12266087532043457,0.9774904251098633,3656,2,1746597708.2943075,1746597709.3944595
76.0,20.0,0.11716151237487793,0.963026762008667,3657,1,1746597648.0163143,1746597649.0965033
125.0,20.0,0.12404775619506836,0.9739198684692383,3657,2,1746597712.0346124,1746597713.1325803
76.0,20.0,0.11835575103759766,0.96600341796875,3658,1,1746597651.8394337,1746597652.923793
125.0,20.0,0.13278746604919434,0.9765934944152832,3658,2,1746597715.8619623,1746597716.9713438
76.0,20.0,0.11276626586914062,0.9686696529388428,3659,1,1746597655.6734786,1746597656.7549152
125.0,20.0,0.12273287773132324,0.9730260372161865,3659,2,1746597719.6904726,1746597720.7862318
76.0,20.0,0.09885931015014648,0.9535102844238281,3660,1,1746597659.3991404,1746597660.4515107
125.0,20.0,0.10629963874816895,0.9923996925354004,3660,2,1746597723.430536,1746597724.5292356
76.0,20.0,0.0975348949432373,0.9614439010620117,3661,1,1746597663.2682729,1746597664.3272526
125.0,20.0,0.11096954345703125,1.0042996406555176,3661,2,1746597727.3627362,1746597728.4780056
76.0,20.0,0.09547638893127441,0.9621753692626953,3662,1,1746597666.9947822,1746597668.052435
76.0,20.0,0.09542965888977051,0.9532248973846436,3663,1,1746597670.8219447,1746597671.8706002
76.0,20.0,0.10003280639648438,0.9523727893829346,3664,1,1746597674.6489227,1746597675.7013404
76.0,20.0,0.0937967300415039,0.9495141506195068,3665,1,1746597678.4734733,1746597679.516785
76.0,20.0,0.08325862884521484,0.953465461730957,3666,1,1746597682.1989353,1746597683.2356603
76.0,20.0,0.09095430374145508,0.9545583724975586,3667,1,1746597686.0223312,1746597687.0678446
76.0,20.0,0.07871127128601074,0.9529354572296143,3668,1,1746597689.8496728,1746597690.8813202
76.0,20.0,0.08110427856445312,0.9545717239379883,3669,1,1746597693.5945897,1746597694.6302662
76.0,20.0,0.07601618766784668,0.9635422229766846,3670,1,1746597633.417929,1746597634.4574878
125.0,20.0,0.08128738403320312,1.0137343406677246,3670,2,1746597697.4191055,1746597698.5141282
76.0,20.0,0.09440350532531738,0.963702917098999,3671,1,1746597637.243095,1746597638.3012018
125.0,20.0,0.11558032035827637,1.0022292137145996,3671,2,1746597701.3424711,1746597702.4602814
76.0,20.0,0.11729121208190918,0.9678046703338623,3672,1,1746597641.0687861,1746597642.153883
125.0,20.0,0.443251371383667,0.9813592433929443,3672,2,1746597705.0729978,1746597706.4976091
76.0,20.0,0.10744905471801758,0.9624953269958496,3673,1,1746597644.7973328,1746597645.8672779
125.0,20.0,0.1071465015411377,0.9586782455444336,3673,2,1746597708.8976378,1746597709.9634633
76.0,20.0,0.09770369529724121,0.9636807441711426,3674,1,1746597648.6192524,1746597649.6806374
125.0,20.0,0.12284421920776367,0.9745492935180664,3674,2,1746597712.638063,1746597713.735457
76.0,20.0,0.09966731071472168,0.9626278877258301,3675,1,1746597652.442093,1746597653.5043888
125.0,20.0,0.10673213005065918,0.9622848033905029,3675,2,1746597716.4659932,1746597717.5350106
76.0,20.0,0.09124875068664551,0.9666366577148438,3676,1,1746597656.2766914,1746597657.3345776
125.0,20.0,0.09788155555725098,0.974668025970459,3676,2,1746597720.2938166,1746597721.3663666
76.0,20.0,0.1258547306060791,0.9723951816558838,3677,1,1746597660.0022247,1746597661.100475
125.0,20.0,0.12026214599609375,0.9743995666503906,3677,2,1746597724.0362742,1746597725.1309364
76.0,20.0,0.11185598373413086,0.9632670879364014,3678,1,1746597663.8716805,1746597664.9468043
125.0,20.0,0.12865591049194336,1.0036616325378418,3678,2,1746597727.96599,1746597729.098308
76.0,20.0,0.10333847999572754,0.964247465133667,3679,1,1746597667.5977097,1746597668.6652958
76.0,20.0,0.10141158103942871,0.9493160247802734,3680,1,1746597671.425881,1746597672.4766095
76.0,20.0,0.09999537467956543,0.9512553215026855,3681,1,1746597675.2522845,1746597676.3035362
76.0,20.0,0.10071086883544922,0.9547109603881836,3682,1,1746597679.0766623,1746597680.132085
76.0,20.0,0.10441398620605469,0.9504990577697754,3683,1,1746597682.8017123,1746597683.8566263
76.0,20.0,0.10473799705505371,0.9533364772796631,3684,1,1746597686.626443,1746597687.684518
76.0,20.0,0.10091567039489746,0.953413724899292,3685,1,1746597690.4529707,1746597691.5073009
76.0,20.0,0.11197042465209961,0.9520633220672607,3686,1,1746597694.1983297,1746597695.2623646
76.0,20.0,0.07690978050231934,0.9639310836791992,3687,1,1746597634.022198,1746597635.0630395
125.0,20.0,0.08849906921386719,0.9564609527587891,3687,2,1746597698.0223043,1746597699.0672648
76.0,20.0,0.0814812183380127,0.9642705917358398,3688,1,1746597637.8465106,1746597638.892263
125.0,20.0,0.13592052459716797,1.0004417896270752,3688,2,1746597701.946325,1746597703.082688
76.0,20.0,0.10428166389465332,0.9512937068939209,3689,1,1746597641.6723723,1746597642.7279484
125.0,20.0,0.0899806022644043,1.0144548416137695,3689,2,1746597705.6766264,1746597706.7810626
76.0,20.0,0.0836782455444336,0.9614739418029785,3690,1,1746597645.4005384,1746597646.445691
125.0,20.0,0.11847209930419922,0.9914805889129639,3690,2,1746597709.4007895,1746597710.510743
76.0,20.0,0.08302831649780273,0.964282751083374,3691,1,1746597649.2222996,1746597650.2696114
125.0,20.0,0.11534333229064941,0.9735445976257324,3691,2,1746597713.241405,1746597714.3302934
76.0,20.0,0.08883786201477051,0.9605228900909424,3692,1,1746597653.0448964,1746597654.0942576
125.0,20.0,0.12285137176513672,0.9694716930389404,3692,2,1746597717.071848,1746597718.1641715
76.0,20.0,0.08189558982849121,0.9652719497680664,3693,1,1746597656.8800166,1746597657.9271846
125.0,20.0,0.09887003898620605,0.9741742610931396,3693,2,1746597720.8969219,1746597721.9699667
76.0,20.0,0.11417126655578613,0.9635787010192871,3694,1,1746597660.6065598,1746597661.6843102
125.0,20.0,0.09935927391052246,0.9760065078735352,3694,2,1746597724.6395423,1746597725.7149088
76.0,20.0,0.11230254173278809,0.9607515335083008,3695,1,1746597664.4765577,1746597665.5496123
125.0,20.0,0.13117671012878418,1.0051727294921875,3695,2,1746597728.569647,1746597729.705997
76.0,20.0,0.10499429702758789,0.9604408740997314,3696,1,1746597668.2039034,1746597669.269339
76.0,20.0,0.11051058769226074,0.9511828422546387,3697,1,1746597672.030071,1746597673.0917652
76.0,20.0,0.11315417289733887,0.9501869678497314,3698,1,1746597675.856333,1746597676.9196749
76.0,20.0,0.10400772094726562,0.9548745155334473,3699,1,1746597679.6810317,1746597680.7399147
76.0,20.0,0.1069498062133789,0.944796085357666,3700,1,1746597683.4052117,1746597684.4569585
76.0,20.0,0.10645484924316406,0.952347993850708,3701,1,1746597687.2303734,1746597688.2891772
76.0,20.0,0.09353137016296387,0.9501180648803711,3702,1,1746597691.0565138,1746597692.1001644
76.0,20.0,0.09906625747680664,0.9809632301330566,3703,1,1746597694.801814,1746597695.8818443
76.0,20.0,0.09113001823425293,0.9623725414276123,3704,1,1746597634.625455,1746597635.6789582
125.0,20.0,0.12285923957824707,1.0018115043640137,3704,2,1746597698.6257772,1746597699.7504487
76.0,20.0,0.10915732383728027,0.9668543338775635,3705,1,1746597638.4499102,1746597639.5259223
125.0,20.0,0.13454079627990723,1.0035555362701416,3705,2,1746597702.5496016,1746597703.6876984
76.0,20.0,0.08546829223632812,0.9548153877258301,3706,1,1746597642.2756617,1746597643.315946
125.0,20.0,0.09119534492492676,0.9578738212585449,3706,2,1746597706.2801385,1746597707.329208
76.0,20.0,0.1218714714050293,0.9691977500915527,3707,1,1746597646.003188,1746597647.0942578
125.0,20.0,0.11274361610412598,0.9903652667999268,3707,2,1746597710.0203397,1746597711.123449
76.0,20.0,0.11311221122741699,0.9770071506500244,3708,1,1746597649.8259568,1746597650.916077
125.0,20.0,0.11404943466186523,0.9756522178649902,3708,2,1746597713.8445783,1746597714.9342802
76.0,20.0,0.11264801025390625,0.969407320022583,3709,1,1746597653.6492825,1746597654.7313595
125.0,20.0,0.09458255767822266,0.9620497226715088,3709,2,1746597717.6749582,1746597718.731591
76.0,20.0,0.10771942138671875,0.9735994338989258,3710,1,1746597657.4837787,1746597658.565098
125.0,20.0,0.07539629936218262,0.9919736385345459,3710,2,1746597721.5004172,1746597722.5677874
76.0,20.0,0.126084566116333,0.9691691398620605,3711,1,1746597661.5574467,1746597662.652701
125.0,20.0,0.09940004348754883,0.9803307056427002,3711,2,1746597725.6448703,1746597726.7246013
76.0,20.0,0.1254112720489502,0.967487096786499,3712,1,1746597665.0802484,1746597666.1731472
125.0,20.0,0.10191130638122559,0.9750094413757324,3712,2,1746597729.173085,1746597730.2500062
76.0,20.0,0.11344742774963379,0.9645829200744629,3713,1,1746597668.8076808,1746597669.8857117
76.0,20.0,0.11301970481872559,0.9519810676574707,3714,1,1746597672.6335325,1746597673.6985345
76.0,20.0,0.11131644248962402,0.9537489414215088,3715,1,1746597676.4600859,1746597677.5251515
76.0,20.0,0.11503291130065918,0.9632160663604736,3716,1,1746597680.285614,1746597681.3638637
76.0,20.0,0.11536741256713867,0.9677309989929199,3717,1,1746597684.0094264,1746597685.0925255
76.0,20.0,0.11775851249694824,0.9645078182220459,3718,1,1746597687.8342984,1746597688.9165654
76.0,20.0,0.17201519012451172,0.9613816738128662,3719,1,1746597692.1844215,1746597693.3178194
76.0,20.0,0.08418965339660645,0.9480388164520264,3720,1,1746597631.4075544,1746597632.4397833
125.0,20.0,0.09948611259460449,1.0044023990631104,3720,2,1746597695.5067668,1746597696.6106558
76.0,20.0,0.09270262718200684,0.9776573181152344,3721,1,1746597635.2284765,1746597636.298837
125.0,20.0,0.12543320655822754,0.977379560470581,3721,2,1746597699.229155,1746597700.331969
76.0,20.0,0.0958249568939209,0.9781944751739502,3722,1,1746597639.0530705,1746597640.1270905
125.0,20.0,0.10508561134338379,1.001680850982666,3722,2,1746597703.152933,1746597704.2597
76.0,20.0,0.11778759956359863,0.9618558883666992,3723,1,1746597642.879891,1746597643.959535
125.0,20.0,0.10991883277893066,0.9900898933410645,3723,2,1746597706.883396,1746597707.9834054
76.0,20.0,0.09763240814208984,0.9756739139556885,3724,1,1746597646.6062644,1746597647.6795712
125.0,20.0,0.11034464836120605,0.9895892143249512,3724,2,1746597710.623799,1746597711.7237334
76.0,20.0,0.09711551666259766,0.9767911434173584,3725,1,1746597650.4289865,1746597651.502894
125.0,20.0,0.10604238510131836,0.9528515338897705,3725,2,1746597714.4479334,1746597715.506828
76.0,20.0,0.09848999977111816,0.9755582809448242,3726,1,1746597654.2531366,1746597655.3271856
125.0,20.0,0.1090545654296875,0.9790737628936768,3726,2,1746597718.2783575,1746597719.3664863
76.0,20.0,0.10026788711547852,0.974621057510376,3727,1,1746597658.0876765,1746597659.1625662
125.0,20.0,0.07860374450683594,1.0033907890319824,3727,2,1746597722.1036794,1746597723.1856744
76.0,20.0,0.09688925743103027,0.9572880268096924,3728,1,1746597661.8579843,1746597662.912162
125.0,20.0,0.07458066940307617,1.022170066833496,3728,2,1746597725.9511333,1746597727.0478842
76.0,20.0,0.12131619453430176,0.9750218391418457,3729,1,1746597665.683786,1746597666.7801244
125.0,20.0,0.10602879524230957,1.0040886402130127,3729,2,1746597729.7771573,1746597730.887276
76.0,20.0,0.12101221084594727,0.9680497646331787,3730,1,1746597669.4115596,1746597670.500622
76.0,20.0,0.0802159309387207,0.9535760879516602,3731,1,1746597673.2374723,1746597674.271265
76.0,20.0,0.08638930320739746,0.9373726844787598,3732,1,1746597677.0638158,1746597678.0875783
76.0,20.0,0.12239289283752441,0.954287052154541,3733,1,1746597680.8895357,1746597681.9662166
76.0,20.0,0.12954139709472656,0.9424018859863281,3734,1,1746597684.6124578,1746597685.684402
76.0,20.0,0.11969304084777832,0.9439477920532227,3735,1,1746597688.437842,1746597689.5014834
76.0,20.0,0.13185977935791016,0.9508919715881348,3736,1,1746597692.283962,1746597693.3667145
76.0,20.0,0.08337783813476562,0.9637002944946289,3737,1,1746597632.0103314,1746597633.0574102
125.0,20.0,0.12238144874572754,1.0069975852966309,3737,2,1746597696.1098254,1746597697.239205
76.0,20.0,0.11794376373291016,0.9533312320709229,3738,1,1746597635.8322494,1746597636.9035249
125.0,20.0,0.13895010948181152,0.9866681098937988,3738,2,1746597699.8323162,1746597700.9579349
76.0,20.0,0.12030982971191406,0.9390122890472412,3739,1,1746597639.6565666,1746597640.7158895
125.0,20.0,0.09620332717895508,1.094785213470459,3739,2,1746597703.7573032,1746597704.948292
76.0,20.0,0.08961963653564453,0.9765875339508057,3740,1,1746597643.4832623,1746597644.5494702
125.0,20.0,0.1268618106842041,1.007512092590332,3740,2,1746597707.4864182,1746597708.6207929
