prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.11818099021911621,0.9970502853393555,6035,1,1746599593.5157628,1746599594.6309948
125.0,20.0,0.11446762084960938,1.0368645191192627,6035,2,1746599633.5987003,1746599634.7500331
76.0,20.0,0.08128976821899414,0.96962571144104,6036,1,1746599555.9355097,1746599556.9864256
125.0,20.0,0.09186458587646484,1.0210039615631104,6036,2,1746599595.9384384,1746599597.0513074
174.0,20.0,0.0899355411529541,1.0630674362182617,6036,3,1746599635.9771216,1746599637.1301253
76.0,20.0,0.10872173309326172,0.9947090148925781,6037,1,1746599558.2528875,1746599559.3563187
125.0,20.0,0.10970592498779297,0.9963750839233398,6037,2,1746599598.252379,1746599599.3584602
174.0,20.0,0.0809485912322998,1.0662343502044678,6037,3,1746599638.290436,1746599639.4376197
76.0,20.0,0.08548307418823242,0.9741518497467041,6038,1,1746599560.6734602,1746599561.733096
125.0,20.0,0.13895845413208008,1.020082950592041,6038,2,1746599600.7691588,1746599601.9282007
174.0,20.0,0.13676238059997559,1.1889030933380127,6038,3,1746599640.805472,1746599642.1311378
76.0,20.0,0.11991262435913086,0.9810683727264404,6039,1,1746599562.9936821,1746599564.0946639
125.0,20.0,0.08753514289855957,1.0649540424346924,6039,2,1746599603.0895286,1746599604.2420185
174.0,20.0,0.15594148635864258,1.1834347248077393,6039,3,1746599643.123292,1746599644.4626694
76.0,20.0,0.10118937492370605,0.9922351837158203,6040,1,1746599565.4177759,1746599566.5112014
125.0,20.0,0.08963251113891602,1.0373327732086182,6040,2,1746599605.5058804,1746599606.632846
174.0,20.0,0.1194908618927002,1.2662856578826904,6040,3,1746599645.5395424,1746599646.9253192
76.0,20.0,0.09352540969848633,0.9856994152069092,6041,1,1746599567.8377626,1746599568.916988
125.0,20.0,0.13118839263916016,1.0498473644256592,6041,2,1746599607.9193738,1746599609.1004102
174.0,20.0,0.11354851722717285,1.3385405540466309,6041,3,1746599647.9615738,1746599649.4136636
76.0,20.0,0.07560515403747559,0.9932374954223633,6042,1,1746599570.152699,1746599571.2215421
125.0,20.0,0.07800483703613281,0.9977824687957764,6042,2,1746599610.2372165,1746599611.3130043
174.0,20.0,0.12669801712036133,1.1497421264648438,6042,3,1746599650.2794688,1746599651.5559094
76.0,20.0,0.12459969520568848,0.9847908020019531,6043,1,1746599572.5680234,1746599573.6774151
125.0,20.0,0.11955666542053223,1.0372347831726074,6043,2,1746599612.6517107,1746599613.8085027
174.0,20.0,0.1402287483215332,1.1917908191680908,6043,3,1746599652.7032003,1746599654.0352204
76.0,20.0,0.10160970687866211,0.99057936668396,6044,1,1746599574.8924289,1746599575.9846184
125.0,20.0,0.11346435546875,1.027836799621582,6044,2,1746599614.9682431,1746599616.1095448
174.0,20.0,0.15462470054626465,0.945929765701294,6044,3,1746599655.0292892,1746599656.1298444
76.0,20.0,0.08289456367492676,1.0098066329956055,6045,1,1746599577.3136747,1746599578.4063764
125.0,20.0,0.1452317237854004,1.0725913047790527,6045,2,1746599617.3745117,1746599618.592335
76.0,20.0,0.10875177383422852,0.9953954219818115,6046,1,1746599579.6276138,1746599580.7317615
125.0,20.0,0.11836123466491699,0.9848413467407227,6046,2,1746599619.6910598,1746599620.7942631
76.0,20.0,0.08187174797058105,0.9717586040496826,6047,1,1746599582.0420933,1746599583.0957246
125.0,20.0,0.08790040016174316,1.0483901500701904,6047,2,1746599622.1077845,1746599623.2440753
76.0,20.0,0.07859086990356445,0.9785048961639404,6048,1,1746599584.4577835,1746599585.51488
125.0,20.0,0.10490202903747559,1.0732378959655762,6048,2,1746599624.522864,1746599625.7010047
76.0,20.0,0.12633943557739258,0.974428653717041,6049,1,1746599586.7687578,1746599587.8695266
125.0,20.0,0.13422679901123047,1.0138370990753174,6049,2,1746599626.8447614,1746599627.9928257
76.0,20.0,0.09788823127746582,1.0055510997772217,6050,1,1746599589.1832285,1746599590.2866685
125.0,20.0,0.12593531608581543,1.088416576385498,6050,2,1746599629.2592201,1746599630.4735725
76.0,20.0,0.12051033973693848,0.9818651676177979,6051,1,1746599591.5007265,1746599592.603103
125.0,20.0,0.12299823760986328,0.9898681640625,6051,2,1746599631.58131,1746599632.694177
76.0,20.0,0.09527873992919922,0.9738049507141113,6052,1,1746599593.9198062,1746599594.9888906
125.0,20.0,0.20823383331298828,1.0450782775878906,6052,2,1746599633.9294252,1746599635.182738
76.0,20.0,0.10264730453491211,0.9888975620269775,6053,1,1746599556.337287,1746599557.4288323
125.0,20.0,0.10622644424438477,1.0155885219573975,6053,2,1746599596.34042,1746599597.4622355
174.0,20.0,0.13854146003723145,1.089416265487671,6053,3,1746599636.3790991,1746599637.6070576
76.0,20.0,0.08622407913208008,0.9702911376953125,6054,1,1746599558.6577976,1746599559.7143133
125.0,20.0,0.13980340957641602,1.010584831237793,6054,2,1746599598.7548366,1746599599.9052253
174.0,20.0,0.13449716567993164,1.0136237144470215,6054,3,1746599638.7925055,1746599639.940627
76.0,20.0,0.11262845993041992,0.9802320003509521,6055,1,1746599561.078631,1746599562.171492
125.0,20.0,0.09293961524963379,1.038304328918457,6055,2,1746599601.1758718,1746599602.3071165
174.0,20.0,0.12891793251037598,1.106459379196167,6055,3,1746599641.2075932,1746599642.4429712
76.0,20.0,0.08763980865478516,0.9745473861694336,6056,1,1746599563.4029403,1746599564.4651282
125.0,20.0,0.14683222770690918,1.0094630718231201,6056,2,1746599603.4915516,1746599604.647848
174.0,20.0,0.15181326866149902,1.1083178520202637,6056,3,1746599643.525464,1746599644.7855957
76.0,20.0,0.12259650230407715,0.9680557250976562,6057,1,1746599565.82588,1746599566.916533
125.0,20.0,0.1381375789642334,1.009652853012085,6057,2,1746599605.9077373,1746599607.055528
174.0,20.0,0.16987013816833496,1.0998661518096924,6057,3,1746599645.941375,1746599647.2111123
76.0,20.0,0.08326125144958496,0.9914073944091797,6058,1,1746599568.142516,1746599569.217185
125.0,20.0,0.09160923957824707,1.0165674686431885,6058,2,1746599608.2209628,1746599609.3291397
174.0,20.0,0.14078807830810547,1.213007926940918,6058,3,1746599648.2632828,1746599649.617079
76.0,20.0,0.1056208610534668,0.9835169315338135,6059,1,1746599570.5543063,1746599571.6434445
125.0,20.0,0.11593174934387207,1.0086257457733154,6059,2,1746599610.6390429,1746599611.7636008
174.0,20.0,0.13102436065673828,1.1067531108856201,6059,3,1746599650.6812537,1746599651.9190316
76.0,20.0,0.07992935180664062,0.9723479747772217,6060,1,1746599572.8729343,1746599573.9252121
125.0,20.0,0.1038217544555664,1.0020451545715332,6060,2,1746599612.9536698,1746599614.0595372
174.0,20.0,0.12351346015930176,1.0586330890655518,6060,3,1746599653.0049164,1746599654.1870635
76.0,20.0,0.08415937423706055,0.9741880893707275,6061,1,1746599575.2967112,1746599576.3550591
125.0,20.0,0.1372370719909668,1.0762174129486084,6061,2,1746599615.3701282,1746599616.583583
76.0,20.0,0.10904574394226074,0.9789600372314453,6062,1,1746599577.617527,1746599578.7055333
125.0,20.0,0.12452983856201172,1.0085890293121338,6062,2,1746599617.6757858,1746599618.8089051
76.0,20.0,0.08788037300109863,0.9599950313568115,6063,1,1746599580.0322356,1746599581.0801113
125.0,20.0,0.07972598075866699,1.047421932220459,6063,2,1746599620.0928726,1746599621.220021
76.0,20.0,0.10452914237976074,0.9813859462738037,6064,1,1746599582.4470997,1746599583.5330155
125.0,20.0,0.09899711608886719,1.007852554321289,6064,2,1746599622.5097318,1746599623.616582
76.0,20.0,0.0931999683380127,0.9827847480773926,6065,1,1746599584.7634547,1746599585.8394406
125.0,20.0,0.11456179618835449,1.0123088359832764,6065,2,1746599624.8259656,1746599625.9528368
76.0,20.0,0.10471558570861816,0.9923162460327148,6066,1,1746599587.173587,1746599588.2706196
125.0,20.0,0.09050488471984863,1.0680582523345947,6066,2,1746599627.2464027,1746599628.4049664
76.0,20.0,0.12116503715515137,0.9853966236114502,6067,1,1746599589.5885966,1746599590.695159
125.0,20.0,0.10139036178588867,1.0368919372558594,6067,2,1746599629.6624405,1746599630.8007236
76.0,20.0,0.11584758758544922,0.9828095436096191,6068,1,1746599591.9029996,1746599593.001658
125.0,20.0,0.13485431671142578,1.0575871467590332,6068,2,1746599631.9838388,1746599633.176281
76.0,20.0,0.08590078353881836,0.9806163311004639,6069,1,1746599594.3277783,1746599595.3942964
125.0,20.0,0.10256600379943848,1.0699498653411865,6069,2,1746599634.3587234,1746599635.5312397
76.0,20.0,0.07617592811584473,0.9917278289794922,6070,1,1746599556.6411088,1746599557.7090132
125.0,20.0,0.11835980415344238,1.0208609104156494,6070,2,1746599596.6445706,1746599597.7837918
174.0,20.0,0.1473217010498047,1.0389928817749023,6070,3,1746599636.680536,1746599637.8668513
76.0,20.0,0.11828827857971191,0.9775011539459229,6071,1,1746599559.0604458,1746599560.1562357
125.0,20.0,0.0815114974975586,0.9642276763916016,6071,2,1746599599.160396,1746599600.2061355
174.0,20.0,0.11967206001281738,1.1443073749542236,6071,3,1746599639.1943324,1746599640.4583123
76.0,20.0,0.09109282493591309,0.9611454010009766,6072,1,1746599561.3804193,1746599562.4326622
125.0,20.0,0.11931538581848145,0.9839191436767578,6072,2,1746599601.4815404,1746599602.5847754
174.0,20.0,0.13100552558898926,1.149350881576538,6072,3,1746599641.5089355,1746599642.7892926
76.0,20.0,0.10342955589294434,0.9713771343231201,6073,1,1746599563.8053505,1746599564.8801577
125.0,20.0,0.09331440925598145,1.0376710891723633,6073,2,1746599603.8936217,1746599605.0246077
174.0,20.0,0.14050054550170898,1.1489934921264648,6073,3,1746599643.9310517,1746599645.2205462
76.0,20.0,0.12005352973937988,0.9964320659637451,6074,1,1746599566.1284451,1746599567.2449317
125.0,20.0,0.08618378639221191,1.0140049457550049,6074,2,1746599606.2093978,1746599607.309587
174.0,20.0,0.12086892127990723,1.1016478538513184,6074,3,1746599646.2429452,1746599647.4654624
76.0,20.0,0.11276030540466309,0.9791259765625,6075,1,1746599568.5446951,1746599569.636582
125.0,20.0,0.11763119697570801,1.020923137664795,6075,2,1746599608.6294117,1746599609.7679665
174.0,20.0,0.13676023483276367,1.1071817874908447,6075,3,1746599648.668568,1746599649.9125104
76.0,20.0,0.09801173210144043,0.9794373512268066,6076,1,1746599570.9592705,1746599572.03672
125.0,20.0,0.1160743236541748,0.9845521450042725,6076,2,1746599611.0440056,1746599612.1446326
174.0,20.0,0.12547802925109863,1.0099420547485352,6076,3,1746599651.0831618,1746599652.2185829
76.0,20.0,0.08057999610900879,1.0080292224884033,6077,1,1746599573.274697,1746599574.3633068
125.0,20.0,0.12135624885559082,1.013549566268921,6077,2,1746599613.3561015,1746599614.4910078
174.0,20.0,0.1412649154663086,1.1897709369659424,6077,3,1746599653.4140308,1746599654.7450676
76.0,20.0,0.07670736312866211,0.9702587127685547,6078,1,1746599575.702848,1746599576.7498145
125.0,20.0,0.14760375022888184,0.929180383682251,6078,2,1746599615.7768767,1746599616.853662
76.0,20.0,0.09686517715454102,1.0066895484924316,6079,1,1746599578.0193005,1746599579.1228557
125.0,20.0,0.12867259979248047,1.061873435974121,6079,2,1746599618.078127,1746599619.2686734
76.0,20.0,0.10250544548034668,0.992469310760498,6080,1,1746599580.4340968,1746599581.529072
125.0,20.0,0.11336040496826172,0.9727752208709717,6080,2,1746599620.4962752,1746599621.5824113
76.0,20.0,0.0835428237915039,0.9696261882781982,6081,1,1746599582.74869,1746599583.8018596
125.0,20.0,0.09153246879577637,1.0404653549194336,6081,2,1746599622.811453,1746599623.9434512
76.0,20.0,0.11924123764038086,1.0333247184753418,6082,1,1746599585.8615875,1746599587.014154
125.0,20.0,0.10823678970336914,1.1406745910644531,6082,2,1746599625.9376597,1746599627.1865718
76.0,20.0,0.0807960033416748,0.9591431617736816,6083,1,1746599587.575274,1746599588.6152136
125.0,20.0,0.12014198303222656,1.0131516456604004,6083,2,1746599627.6482687,1746599628.7815626
76.0,20.0,0.0943143367767334,0.9919693470001221,6084,1,1746599589.8901687,1746599590.976453
125.0,20.0,0.10269856452941895,1.0863471031188965,6084,2,1746599629.9657466,1746599631.154793
76.0,20.0,0.12313246726989746,0.9936683177947998,6085,1,1746599592.3080494,1746599593.4248517
125.0,20.0,0.08717966079711914,1.0016307830810547,6085,2,1746599632.3911226,1746599633.4799337
76.0,20.0,0.11353182792663574,1.0090665817260742,6086,1,1746599594.6318204,1746599595.754419
125.0,20.0,0.08154869079589844,1.0473525524139404,6086,2,1746599634.6651971,1746599635.7940989
76.0,20.0,0.11294841766357422,0.9833321571350098,6087,1,1746599557.0431428,1746599558.139424
125.0,20.0,0.11665630340576172,1.0261437892913818,6087,2,1746599597.046225,1746599598.1890259
174.0,20.0,0.11026191711425781,1.0681655406951904,6087,3,1746599637.082373,1746599638.2608008
76.0,20.0,0.08882951736450195,0.987267017364502,6088,1,1746599559.462934,1746599560.5390308
125.0,20.0,0.0945425033569336,0.9972264766693115,6088,2,1746599599.5620186,1746599600.653788
174.0,20.0,0.09955167770385742,1.0767605304718018,6088,3,1746599639.598654,1746599640.7749667
76.0,20.0,0.11926960945129395,0.9847097396850586,6089,1,1746599561.7851584,1746599562.8891385
125.0,20.0,0.11931157112121582,1.0544719696044922,6089,2,1746599601.883403,1746599603.057187
174.0,20.0,0.12261724472045898,1.152608871459961,6089,3,1746599641.910625,1746599643.1858518
76.0,20.0,0.09511899948120117,0.9937162399291992,6090,1,1746599564.2080538,1746599565.2968895
125.0,20.0,0.10479950904846191,1.0201911926269531,6090,2,1746599604.2996218,1746599605.4246132
174.0,20.0,0.13070082664489746,1.0083670616149902,6090,3,1746599644.329804,1746599645.4688728
76.0,20.0,0.09861040115356445,0.9843480587005615,6091,1,1746599566.530505,1746599567.613464
125.0,20.0,0.0926816463470459,0.9986298084259033,6091,2,1746599606.6136327,1746599607.7049448
174.0,20.0,0.24259114265441895,0.8673095703125,6091,3,1746599646.6449616,1746599647.754863
76.0,20.0,0.07867074012756348,0.9836838245391846,6092,1,1746599568.9465563,1746599570.0089114
125.0,20.0,0.11653447151184082,0.9959373474121094,6092,2,1746599609.0314212,1746599610.1438935
174.0,20.0,0.11396527290344238,1.1857385635375977,6092,3,1746599649.0709946,1746599650.370699
76.0,20.0,0.07628345489501953,0.9739398956298828,6093,1,1746599571.2608056,1746599572.3110294
125.0,20.0,0.09240031242370605,1.0092310905456543,6093,2,1746599611.345604,1746599612.4472356
174.0,20.0,0.11990618705749512,1.0953795909881592,6093,3,1746599651.384941,1746599652.6002276
76.0,20.0,0.10713696479797363,0.9895992279052734,6094,1,1746599573.6781294,1746599574.7748663
125.0,20.0,0.09690380096435547,0.9966058731079102,6094,2,1746599613.7626297,1746599614.8561401
174.0,20.0,0.12408781051635742,1.0547995567321777,6094,3,1746599653.816883,1746599654.995771
76.0,20.0,0.08982729911804199,0.9934859275817871,6095,1,1746599576.0042434,1746599577.087557
125.0,20.0,0.11600708961486816,1.1326603889465332,6095,2,1746599616.6725845,1746599617.9212525
76.0,20.0,0.0763251781463623,0.9717690944671631,6096,1,1746599578.4211557,1746599579.4692507
125.0,20.0,0.09778237342834473,1.0287067890167236,6096,2,1746599618.4833367,1746599619.609826
76.0,20.0,0.08042788505554199,0.9863426685333252,6097,1,1746599580.8358064,1746599581.9025774
125.0,20.0,0.10393309593200684,1.0178020000457764,6097,2,1746599620.9005532,1746599622.0222888
76.0,20.0,0.11617636680603027,0.9991605281829834,6098,1,1746599583.1510053,1746599584.2663426
125.0,20.0,0.11570072174072266,1.014202356338501,6098,2,1746599623.2159884,1746599624.3458922
76.0,20.0,0.2324199676513672,0.9706385135650635,6099,1,1746599585.8630428,1746599587.0661016
125.0,20.0,0.3061985969543457,1.018669843673706,6099,2,1746599625.9404871,1746599627.2653558
76.0,20.0,0.09888982772827148,0.9934000968933105,6100,1,1746599587.8771617,1746599588.9694526
125.0,20.0,0.11537480354309082,1.0324468612670898,6100,2,1746599627.952393,1746599629.1002152
76.0,20.0,0.1201176643371582,0.9862139225006104,6101,1,1746599590.2924197,1746599591.3987525
125.0,20.0,0.09495019912719727,1.0148487091064453,6101,2,1746599630.3732579,1746599631.4830577
76.0,20.0,0.10007262229919434,0.9845495223999023,6102,1,1746599592.7100983,1746599593.7947211
125.0,20.0,0.12169027328491211,1.0985896587371826,6102,2,1746599632.7947018,1746599634.0149825
76.0,20.0,0.12284326553344727,0.9999473094940186,6103,1,1746599595.0343578,1746599596.1571488
125.0,20.0,0.10717272758483887,1.0403838157653809,6103,2,1746599635.0727272,1746599636.2202842
76.0,20.0,0.09242725372314453,0.9739460945129395,6104,1,1746599557.4453049,1746599558.5116787
125.0,20.0,0.12920522689819336,0.9942905902862549,6104,2,1746599597.4480226,1746599598.571519
174.0,20.0,0.10511183738708496,1.0728392601013184,6104,3,1746599637.4867516,1746599638.6647031
76.0,20.0,0.11962175369262695,0.9867751598358154,6105,1,1746599559.7655416,1746599560.8719392
125.0,20.0,0.0798654556274414,1.0428550243377686,6105,2,1746599599.8634553,1746599600.9861763
174.0,20.0,0.11595344543457031,1.0558264255523682,6105,3,1746599639.900807,1746599641.0725873
76.0,20.0,0.09901094436645508,0.9871981143951416,6106,1,1746599562.187452,1746599563.273662
125.0,20.0,0.0970311164855957,1.0010449886322021,6106,2,1746599602.2854142,1746599603.383491
174.0,20.0,0.12662029266357422,1.1429390907287598,6106,3,1746599642.3152723,1746599643.5848322
76.0,20.0,0.07452702522277832,0.9846622943878174,6107,1,1746599564.5100663,1746599565.5692565
125.0,20.0,0.18895483016967773,0.9087235927581787,6107,2,1746599604.601273,1746599605.6989517
174.0,20.0,0.12479305267333984,1.1439802646636963,6107,3,1746599644.635272,1746599645.904046
76.0,20.0,0.09306073188781738,0.986778974533081,6108,1,1746599566.9327428,1746599568.0125833
125.0,20.0,0.11815619468688965,1.060783863067627,6108,2,1746599607.0152895,1746599608.19423
174.0,20.0,0.16026687622070312,1.3131639957427979,6108,3,1746599647.4452643,1746599648.9186957
76.0,20.0,0.10930204391479492,0.9826655387878418,6109,1,1746599569.2480018,1746599570.33997
125.0,20.0,0.12149977684020996,1.006105661392212,6109,2,1746599609.3329144,1746599610.4605205
174.0,20.0,0.14432835578918457,1.054250717163086,6109,3,1746599649.37273,1746599650.5713096
76.0,20.0,0.0883026123046875,0.9739363193511963,6110,1,1746599571.6627262,1746599572.7249656
125.0,20.0,0.07707786560058594,1.009939432144165,6110,2,1746599611.7477055,1746599612.8347232
174.0,20.0,0.14905953407287598,1.0968589782714844,6110,3,1746599651.7896285,1746599653.0355477
76.0,20.0,0.11065864562988281,1.0107359886169434,6111,1,1746599574.0801508,1746599575.2015464
125.0,20.0,0.11060476303100586,1.0071310997009277,6111,2,1746599614.1644921,1746599615.2822285
174.0,20.0,0.15706920623779297,1.1418077945709229,6111,3,1746599654.2243886,1746599655.5232663
76.0,20.0,0.11821699142456055,0.9819157123565674,6112,1,1746599576.406674,1746599577.506807
125.0,20.0,0.30237603187561035,0.9980690479278564,6112,2,1746599616.674398,1746599617.9748437
76.0,20.0,0.09181427955627441,1.0050513744354248,6113,1,1746599578.8228745,1746599579.9197407
125.0,20.0,0.09603571891784668,1.0167815685272217,6113,2,1746599618.885258,1746599619.9980757
76.0,20.0,0.11226058006286621,0.9788107872009277,6114,1,1746599581.1373122,1746599582.228384
125.0,20.0,0.11253499984741211,0.9957623481750488,6114,2,1746599621.2031941,1746599622.3114922
76.0,20.0,0.08924651145935059,0.9930591583251953,6115,1,1746599583.5533974,1746599584.6357036
125.0,20.0,0.12188935279846191,1.0007805824279785,6115,2,1746599623.6177628,1746599624.740433
76.0,20.0,0.13242650032043457,0.9709630012512207,6116,1,1746599585.962299,1746599587.0656888
125.0,20.0,0.2827470302581787,1.0144169330596924,6116,2,1746599626.040991,1746599627.3381553
76.0,20.0,0.07813429832458496,0.9743123054504395,6117,1,1746599588.2789211,1746599589.3313684
125.0,20.0,0.13721418380737305,1.020249843597412,6117,2,1746599628.355221,1746599629.5126855
76.0,20.0,0.1119379997253418,0.991330623626709,6118,1,1746599590.6957285,1746599591.798998
125.0,20.0,0.0990440845489502,1.0186197757720947,6118,2,1746599630.775632,1746599631.8932965
76.0,20.0,0.09762907028198242,0.9854726791381836,6119,1,1746599593.0125473,1746599594.0956492
125.0,20.0,0.11862421035766602,0.9684216976165771,6119,2,1746599633.096384,1746599634.1834304
76.0,20.0,0.09334874153137207,0.9671063423156738,6120,1,1746599555.4308333,1746599556.491289
125.0,20.0,0.1301712989807129,1.0239160060882568,6120,2,1746599595.4360976,1746599596.5901856
174.0,20.0,0.10996699333190918,0.9870872497558594,6120,3,1746599635.4749346,1746599636.5719895
76.0,20.0,0.08204007148742676,0.9729981422424316,6121,1,1746599557.7472246,1746599558.8022635
125.0,20.0,0.1142416000366211,1.0323567390441895,6121,2,1746599597.7495143,1746599598.8961132
174.0,20.0,0.11456084251403809,1.077730655670166,6121,3,1746599637.7882395,1746599638.9805315
76.0,20.0,0.09834742546081543,1.006944179534912,6122,1,1746599560.1692584,1746599561.2745507
125.0,20.0,0.07548022270202637,0.9836139678955078,6122,2,1746599600.2651682,1746599601.3242629
174.0,20.0,0.1131894588470459,1.1721773147583008,6122,3,1746599640.3032687,1746599641.5886362
76.0,20.0,0.11343717575073242,0.986189603805542,6123,1,1746599562.490725,1746599563.5903525
125.0,20.0,0.12089943885803223,1.028313398361206,6123,2,1746599602.586938,1746599603.7361512
174.0,20.0,0.15650367736816406,1.0067744255065918,6123,3,1746599642.6209311,1746599643.78421
76.0,20.0,0.09311890602111816,0.9717600345611572,6124,1,1746599564.9146867,1746599565.9795663
125.0,20.0,0.08434438705444336,1.0359108448028564,6124,2,1746599605.0034442,1746599606.1237
174.0,20.0,0.17989754676818848,1.0528991222381592,6124,3,1746599645.0375035,1746599646.2703006
76.0,20.0,0.12346243858337402,0.9757344722747803,6125,1,1746599567.3355799,1746599568.4347773
125.0,20.0,0.09312200546264648,0.9863035678863525,6125,2,1746599607.4168868,1746599608.4963129
174.0,20.0,0.44930052757263184,1.0769164562225342,6125,3,1746599647.4472878,1746599648.9735053
76.0,20.0,0.12007856369018555,0.9674167633056641,6126,1,1746599569.6501067,1746599570.7376025
125.0,20.0,0.10418176651000977,0.9731347560882568,6126,2,1746599609.7348492,1746599610.812166
174.0,20.0,0.13081574440002441,1.1543304920196533,6126,3,1746599649.776978,1746599651.0621247
76.0,20.0,0.13340377807617188,0.9970765113830566,6127,1,1746599572.0650327,1746599573.1955132
125.0,20.0,0.12455368041992188,0.9942078590393066,6127,2,1746599612.1494126,1746599613.2681744
174.0,20.0,0.2060105800628662,1.0597703456878662,6127,3,1746599652.1956358,1746599653.4614174
76.0,20.0,0.07918381690979004,0.9792358875274658,6128,1,1746599574.3895245,1746599575.4479444
125.0,20.0,0.07690787315368652,1.0282530784606934,6128,2,1746599614.46607,1746599615.5712316
174.0,20.0,0.14138150215148926,1.0578699111938477,6128,3,1746599654.5260313,1746599655.7252831
76.0,20.0,0.12080049514770508,0.9759228229522705,6129,1,1746599576.8083253,1746599577.9050488
