prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.345719575881958,21.27786684036255,1746570196.6399121,1746570218.2635005
543,332,0.18675756454467773,27.67950463294983,1746570196.7737393,1746570224.6400023
550,286,0.19389724731445312,23.582628965377808,1746570196.9062412,1746570220.6827679
499,270,0.19522738456726074,22.190356492996216,1746570197.0401492,1746570219.4257336
1341,240,0.20029282569885254,18.786320447921753,1746570197.1728354,1746570216.159449
765,125,0.17165756225585938,10.839351654052734,1746570197.306291,1746570208.3173006
981,181,0.39402246475219727,15.979105234146118,1746570197.4395778,1746570213.812706
968,244,0.6156647205352783,19.771041870117188,1746570197.5735996,1746570217.9603066
673,51,0.8477380275726318,6.156885385513306,1746570197.7068262,1746570204.7114499
1209,77,0.5826902389526367,8.015160322189331,1746570197.9729671,1746570206.5708187
341,147,0.5868244171142578,12.824888944625854,1746570198.1064682,1746570211.5181818
517,250,0.25664663314819336,19.703204870224,1746570198.2400615,1746570218.1999135
477,262,0.31620287895202637,20.611074686050415,1746570198.3735847,1746570219.3008628
1056,162,0.906050443649292,12.497649908065796,1746570198.5061824,1746570211.909883
222,310,0.7743518352508545,24.16361355781555,1746570198.6399395,1746570223.577906
708,108,0.640627384185791,9.116176843643188,1746570198.772849,1746570208.5296538
763,137,0.8607721328735352,10.64832091331482,1746570198.9066496,1746570210.4157434
875,247,0.3749828338623047,19.581053256988525,1746570199.1758063,1746570219.1318429
348,42,0.38605523109436035,5.459762334823608,1746570199.3064609,1746570205.1522791
190,130,0.703615665435791,9.894912242889404,1746570199.4402816,1746570210.0388103
1071,297,0.5695219039916992,22.430227518081665,1746570199.573701,1746570222.573451
1184,327,0.438060998916626,24.92723274230957,1746570199.7068427,1746570225.072137
377,30,0.2105998992919922,3.8563973903656006,1746570199.839808,1746570203.9068072
924,222,0.4234127998352051,17.404351234436035,1746570199.9732153,1746570217.8009799
826,173,0.36334729194641113,12.608966827392578,1746570200.1069872,1746570213.0793018
696,158,0.4062221050262451,13.041837692260742,1746570200.2406538,1746570213.6887143
717,276,0.2719144821166992,21.773449897766113,1746570200.3736238,1746570222.4189887
507,246,0.2501034736633301,19.21280813217163,1746570200.5061648,1746570219.9690773
816,321,0.3440744876861572,25.31513476371765,1746570200.6482825,1746570226.3074925
351,134,0.5005741119384766,10.822255849838257,1746570200.7736788,1746570212.0965097
340,84,0.35639166831970215,7.681263446807861,1746570200.911768,1746570208.9494236
593,231,0.2698795795440674,16.837151050567627,1746570201.039694,1746570218.1467252
982,186,0.48937463760375977,13.122977018356323,1746570201.1738,1746570214.7861521
450,272,0.6145892143249512,19.402690172195435,1746570201.5774312,1746570221.5947113
535,246,0.27743983268737793,18.75943946838379,1746570201.707173,1746570220.7440534
898,250,0.4777083396911621,19.007051467895508,1746570201.84006,1746570221.3248203
633,120,0.7146353721618652,9.208304166793823,1746570201.973118,1746570211.896058
686,101,0.5805749893188477,8.030791521072388,1746570202.1066492,1746570210.7180161
1000,146,0.8248744010925293,10.963343143463135,1746570202.2398024,1746570214.0280206
487,9,0.6804828643798828,0.607379674911499,1746570202.3768873,1746570203.6647544
782,253,0.7164685726165771,18.48679256439209,1746570202.5064816,1746570221.7097435
558,39,0.5807411670684814,3.208759069442749,1746570202.6404655,1746570206.4299664
488,133,0.29712820053100586,9.060012340545654,1746570202.7733808,1746570212.1305218
780,350,0.7541086673736572,24.96486759185791,1746570203.0401695,1746570228.7591465
920,265,0.6235370635986328,19.90214967727661,1746570203.1734312,1746570223.6991184
614,221,0.4890151023864746,18.33853816986084,1746570203.3066404,1746570222.1341944
1204,112,8.687727212905884,8.232223510742188,1746570203.4399507,1746570220.3599021
889,195,8.747010946273804,14.790239572525024,1746570203.5733306,1746570227.110582
738,327,0.34905242919921875,24.91076683998108,1746570203.8436468,1746570229.103467
997,289,0.5842337608337402,21.070876359939575,1746570203.973508,1746570225.628619
844,326,0.7137303352355957,24.59669518470764,1746570204.2450092,1746570229.5554354
775,193,0.5895555019378662,13.184339761734009,1746570204.373333,1746570218.1472287
1596,223,2.676090717315674,21.393574237823486,1746570204.5069382,1746570228.5766037
1218,162,9.053656101226807,12.347164869308472,1746570204.9067225,1746570226.3075438
1556,51,13.079768657684326,4.643530607223511,1746570205.310952,1746570223.0342517
602,150,13.862376689910889,12.536664009094238,1746570205.440208,1746570231.8392494
778,206,10.91983151435852,15.26786208152771,1746570205.5729969,1746570231.760691
857,131,14.022376537322998,11.036065340042114,1746570206.1068766,1746570231.1653194
1152,67,15.537996053695679,5.483814001083374,1746570206.509574,1746570227.5313845
407,47,15.41158151626587,3.4673335552215576,1746570206.6397572,1746570225.518673
327,10,15.275830745697021,0.5574405193328857,1746570206.7734456,1746570222.606718
516,17,18.940241813659668,1.4170970916748047,1746570207.1739664,1746570227.5313058
1150,2,13.333992719650269,1.013136625289917,1746570207.3167365,1746570221.6638663
