prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3435330390930176,21.865622997283936,1746570004.7787838,1746570026.98794
543,332,0.5085258483886719,26.02241849899292,1746570004.933095,1746570031.46404
550,286,0.35593628883361816,22.592117309570312,1746570005.086433,1746570028.0344875
499,270,0.24431395530700684,22.535584449768066,1746570005.2409651,1746570028.020864
1341,240,0.8104963302612305,19.33560585975647,1746570005.3947337,1746570025.5408366
765,125,0.6606919765472412,10.926340579986572,1746570005.547971,1746570017.135004
981,181,0.8583283424377441,14.495183229446411,1746570005.7025855,1746570021.0560975
968,244,1.0675435066223145,19.299663543701172,1746570005.855452,1746570026.2226598
673,51,0.9125087261199951,4.49123740196228,1746570006.0097733,1746570011.4135256
1209,77,0.7457518577575684,7.627333879470825,1746570006.3175652,1746570014.6906517
341,131,0.5910542011260986,11.282037734985352,1746570006.471818,1746570018.3449104
517,250,0.4359574317932129,19.212729454040527,1746570006.6257493,1746570026.2744372
477,262,0.6433606147766113,20.31692671775818,1746570006.7797856,1746570027.7400734
1056,162,0.856907844543457,12.811619997024536,1746570006.9333642,1746570020.6018927
222,310,0.7002465724945068,23.674360990524292,1746570007.0893729,1746570031.4639814
708,108,0.929194450378418,8.937449216842651,1746570007.240865,1746570017.1075091
763,137,0.7743861675262451,10.722229957580566,1746570007.394857,1746570018.8914738
875,247,0.6088864803314209,18.02495527267456,1746570007.701948,1746570026.3357902
348,42,0.2032763957977295,4.480034828186035,1746570007.8566408,1746570012.5399523
190,130,0.15143918991088867,10.676638126373291,1746570008.0101273,1746570018.838205
1071,297,0.7389049530029297,23.990419626235962,1746570008.1640372,1746570032.8933628
1184,327,0.5845670700073242,26.46607732772827,1746570008.3175647,1746570035.36821
377,30,0.4323008060455322,3.1482455730438232,1746570008.4735572,1746570012.0541053
924,222,0.5646317005157471,17.30570363998413,1746570008.6256256,1746570026.4959614
826,173,0.4095461368560791,13.375881671905518,1746570008.7787352,1746570022.5641634
696,158,0.4991283416748047,12.248311281204224,1746570008.9331176,1746570021.6805575
717,276,0.3447387218475342,21.70627498626709,1746570009.0869133,1746570031.1379278
507,246,0.23420310020446777,18.839468002319336,1746570009.2410095,1746570028.314681
816,321,0.3338611125946045,23.920499086380005,1746570009.394588,1746570033.6489487
351,134,0.3282012939453125,10.417078018188477,1746570009.5479016,1746570020.2931814
340,84,0.3056144714355469,7.02212381362915,1746570009.7080886,1746570017.0358274
593,231,0.3029673099517822,17.07886576652527,1746570009.855811,1746570027.237645
982,186,0.3517913818359375,13.681021451950073,1746570010.0097914,1746570024.0426047
450,272,0.24146127700805664,22.057185173034668,1746570010.4710412,1746570032.7696881
535,247,0.22612428665161133,19.235010862350464,1746570010.6256459,1746570030.0867815
898,250,0.2230224609375,19.339972734451294,1746570010.7794583,1746570030.342454
633,120,0.26168346405029297,8.952279329299927,1746570010.9334056,1746570020.1473694
686,101,0.305417537689209,7.535775184631348,1746570011.0874975,1746570018.9286904
1000,146,0.4464092254638672,10.877261877059937,1746570011.240709,1746570022.5643804
487,9,0.6387367248535156,0.49010157585144043,1746570011.4113328,1746570012.5401719
782,253,0.5006330013275146,19.702028036117554,1746570011.548082,1746570031.7507436
558,42,0.20732760429382324,3.798595905303955,1746570011.7025235,1746570015.7084475
488,72,0.25361156463623047,5.549508810043335,1746570011.8565025,1746570017.6596236
780,350,0.48275208473205566,25.64188575744629,1746570012.1633806,1746570038.288019
920,298,0.6829254627227783,21.218896627426147,1746570012.3171458,1746570034.2189684
614,281,0.21593999862670898,22.186699628829956,1746570012.4759974,1746570034.8786378
1204,112,0.27619194984436035,7.47083044052124,1746570012.6255112,1746570020.372534
889,205,0.4569277763366699,17.47083878517151,1746570012.7796128,1746570030.70738
578,272,0.22148346900939941,20.25009322166443,1746570012.9336379,1746570033.405215
738,49,0.4327535629272461,9.95285415649414,1746570013.0867798,1746570023.4723883
775,193,1.3141412734985352,14.315680027008057,1746570013.708583,1746570029.3384051
1596,223,5.296409606933594,16.295849323272705,1746570013.8586426,1746570035.450902
895,261,6.960291147232056,20.569113731384277,1746570014.0126266,1746570041.5420322
1218,162,12.392395734786987,12.602001190185547,1746570014.3176267,1746570039.312024
1556,51,12.709754943847656,3.5954158306121826,1746570014.7790775,1746570031.0842488
602,150,12.966513872146606,11.411945819854736,1746570014.9335086,1746570039.3119688
742,6,7.8480730056762695,0.5754268169403076,1746570015.2407985,1746570023.664299
1443,189,10.514058351516724,14.891248226165771,1746570015.3947754,1746570040.8000824
857,131,10.719966650009155,11.02886414527893,1746570015.7087655,1746570037.4575975
1152,67,15.501258134841919,5.095552682876587,1746570016.1632235,1746570036.7600348
407,47,10.10879111289978,3.4557831287384033,1746570016.3221035,1746570029.8866782
327,10,9.952312707901001,0.6506593227386475,1746570016.475326,1746570027.0782986
516,17,9.714849710464478,1.0807240009307861,1746570016.9326718,1746570027.728246
1150,2,10.141539573669434,0.5626683235168457,1746570017.0870264,1746570027.7912347
505,26,10.372334718704224,3.914825201034546,1746570018.0100791,1746570032.2972395
858,8,12.90236520767212,0.43976283073425293,1746570019.5511231,1746570032.8932521
505,115,13.398348808288574,8.33573603630066,1746570019.8637972,1746570041.5978825
634,115,13.075511932373047,8.341120481491089,1746570020.1813107,1746570041.5979438
634,83,13.307117223739624,5.7694385051727295,1746570020.3177161,1746570039.3942723
