prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3330872058868408,15.596458435058594,1746568209.0922427,1746568225.0217888
543,332,0.256610631942749,18.272791385650635,1746568210.0921917,1746568228.6215947
550,286,0.26601743698120117,15.66515040397644,1746568211.0921266,1746568227.023295
499,270,0.2596559524536133,15.510563850402832,1746568212.0928047,1746568227.863025
1341,240,0.570012092590332,12.948700904846191,1746568213.0927083,1746568226.611422
765,125,0.3025696277618408,7.226555824279785,1746568214.0924382,1746568221.6215656
981,181,0.41115260124206543,10.343936204910278,1746568215.0930302,1746568225.8481195
968,244,0.4162266254425049,13.096753597259521,1746568216.0919466,1746568229.604927
673,51,0.30694127082824707,2.9404799938201904,1746568217.092549,1746568220.3399732
311,475,0.1925976276397705,26.258562088012695,1746568218.0928166,1746568244.5439768
1209,77,0.518742561340332,4.320079326629639,1746568219.0920293,1746568223.9308517
341,173,0.19281530380249023,9.267403602600098,1746568220.0936697,1746568229.553889
517,250,0.21364784240722656,13.597492694854736,1746568221.0926147,1746568234.9037557
477,262,0.18048548698425293,14.951806783676147,1746568222.0927627,1746568237.2250557
1056,162,0.4677751064300537,8.797604322433472,1746568223.092846,1746568232.3582258
222,310,0.15097951889038086,17.414414167404175,1746568224.092445,1746568241.6578393
708,108,0.1394820213317871,5.892254114151001,1746568225.0924892,1746568231.124226
763,137,0.16123557090759277,7.367427587509155,1746568226.0944438,1746568233.6231077
818,460,0.1829826831817627,26.25248408317566,1746568227.0927286,1746568253.5282133
875,247,0.3496994972229004,13.916253805160522,1746568228.0919204,1746568242.3578742
348,42,0.19197440147399902,2.259507417678833,1746568229.0930088,1746568231.544491
190,130,0.16817951202392578,7.342650890350342,1746568230.0924754,1746568237.6033063
1071,297,0.21082496643066406,16.593034982681274,1746568231.0926316,1746568247.8964918
1184,327,0.5228183269500732,18.1998074054718,1746568232.0931177,1746568250.815744
377,30,0.1709294319152832,1.6198911666870117,1746568233.0917125,1746568234.8825336
924,222,0.22462916374206543,13.413414001464844,1746568234.0926192,1746568247.730663
826,173,0.36142659187316895,10.325400590896606,1746568235.0917468,1746568245.7785747
696,158,0.30203986167907715,9.332120895385742,1746568236.0930014,1746568245.7271626
717,276,0.301682710647583,15.688091039657593,1746568237.0930033,1746568253.0827777
507,246,0.24976634979248047,14.30410385131836,1746568238.0920823,1746568252.645953
816,321,0.267561674118042,18.212727546691895,1746568239.0925126,1746568257.5728023
351,134,0.20528388023376465,7.496913194656372,1746568240.092316,1746568247.794514
340,84,0.1757211685180664,4.816723346710205,1746568241.0927553,1746568246.0852
593,231,0.2619047164916992,13.143048763275146,1746568242.0927272,1746568255.4976814
982,186,0.3852849006652832,10.513662576675415,1746568243.0939379,1746568253.9928858
1214,416,0.34226369857788086,23.44372034072876,1746568244.0922227,1746568267.8782072
899,434,0.26577210426330566,25.12316656112671,1746568245.092616,1746568270.4815552
450,272,0.23900961875915527,15.303567886352539,1746568246.0928798,1746568261.6354578
535,252,0.2712390422821045,14.116074323654175,1746568247.0922358,1746568261.4795496
898,250,0.3882884979248047,14.166251420974731,1746568248.093954,1746568262.6484945
633,120,0.2186880111694336,6.995572090148926,1746568249.0926812,1746568256.306942
686,101,0.30962395668029785,5.196861982345581,1746568250.0921943,1746568255.598681
1000,146,0.27334141731262207,8.368282318115234,1746568251.0928462,1746568259.7344706
487,9,0.24649739265441895,0.4295156002044678,1746568252.0940893,1746568252.7701027
782,253,0.3294544219970703,14.391623497009277,1746568253.092007,1746568267.8130858
558,45,0.19437313079833984,2.4372498989105225,1746568254.0945282,1746568256.7261517
488,115,0.2193453311920166,6.251295804977417,1746568255.0925627,1746568261.563204
926,433,0.34122514724731445,24.750810384750366,1746568256.0926619,1746568281.1846979
780,350,0.28032612800598145,19.73525643348694,1746568257.0926085,1746568277.1081915
920,298,0.3693668842315674,16.952194452285767,1746568258.0928466,1746568275.4144084
614,281,0.19338321685791016,15.972277879714966,1746568259.0925994,1746568275.258261
1204,112,0.22466182708740234,6.257955312728882,1746568260.0924268,1746568266.5750446
889,195,0.3862297534942627,10.663148641586304,1746568261.0924747,1746568272.141854
578,272,0.2115027904510498,15.484033823013306,1746568262.0924525,1746568277.78799
738,327,0.265897274017334,19.070206880569458,1746568263.091971,1746568282.4280758
997,289,0.33031272888183594,16.548261642456055,1746568264.0918782,1746568280.9704533
879,381,0.3469734191894531,21.529454469680786,1746568265.0920064,1746568286.968435
844,326,0.21923184394836426,18.984587907791138,1746568266.0920875,1746568285.2959082
775,193,0.3522193431854248,10.706836223602295,1746568267.092511,1746568278.1515677
1596,223,0.2999532222747803,12.635941982269287,1746568268.0927627,1746568281.0286586
895,261,0.2643544673919678,15.123265266418457,1746568269.0926468,1746568284.480267
1172,302,0.3305351734161377,17.424660205841064,1746568270.0924292,1746568287.847625
1218,162,0.272341251373291,8.746025562286377,1746568271.092615,1746568280.110982
739,386,0.16800308227539062,22.106487274169922,1746568272.0918055,1746568294.3662963
810,318,0.37358522415161133,17.944782257080078,1746568273.0922961,1746568291.4106638
1556,51,0.315474271774292,2.960014820098877,1746568274.0918603,1746568277.36735
602,150,0.19135141372680664,8.832249402999878,1746568275.0924003,1746568284.1160016
778,197,0.2837822437286377,11.006996393203735,1746568276.09199,1746568287.3827689
742,254,0.2731509208679199,14.045392990112305,1746568277.091976,1746568291.41052
1443,189,0.25692129135131836,10.282152652740479,1746568278.0930395,1746568288.6321142
541,294,0.2779881954193115,17.06000018119812,1746568279.0927422,1746568296.4307313
857,131,0.4009392261505127,7.86494779586792,1746568280.0924478,1746568288.3583353
1024,175,0.3916950225830078,10.053421020507812,1746568281.0921125,1746568291.537229
1404,366,0.5319278240203857,20.293572902679443,1746568282.0925481,1746568302.9180498
1152,67,0.34404897689819336,3.636653184890747,1746568283.0927773,1746568287.07348
407,47,0.14713168144226074,2.4183433055877686,1746568284.0927129,1746568286.658188
327,10,0.20222926139831543,0.4668252468109131,1746568285.0921838,1746568285.7612388
1402,177,0.19805574417114258,9.932459592819214,1746568286.0927289,1746568296.2232444
1624,266,0.2862851619720459,15.55147933959961,1746568287.092248,1746568302.930013
516,5,0.26472926139831543,0.20760035514831543,1746568288.0927703,1746568288.5651004
1150,276,0.24001717567443848,15.675423383712769,1746568289.092249,1746568305.0076938
1016,246,0.3500649929046631,14.310792207717896,1746568290.0922668,1746568304.7531254
871,323,0.21302223205566406,18.259915351867676,1746568291.0924897,1746568309.565428
1003,238,0.3137819766998291,13.37716794013977,1746568292.0928981,1746568305.7838488
760,206,0.24609756469726562,12.50029993057251,1746568293.0929227,1746568305.839321
1159,508,0.218644380569458,29.13055729866028,1746568294.0928955,1746568323.4420981
505,107,0.13693881034851074,6.704443454742432,1746568295.0921576,1746568301.9335403
440,185,0.21547555923461914,10.353765487670898,1746568296.0924995,1746568306.6617413
835,271,0.3029158115386963,15.96391248703003,1746568297.0926676,1746568313.3594964
1182,284,0.3150346279144287,16.734124898910522,1746568298.0923853,1746568315.141545
1641,305,0.6564891338348389,17.808584690093994,1746568299.0925846,1746568317.557659
1344,346,0.5277445316314697,19.854081630706787,1746568300.093218,1746568320.4750445
760,318,0.35860419273376465,18.62677788734436,1746568301.0925465,1746568320.077929
839,275,0.1944725513458252,16.061139583587646,1746568302.09283,1746568318.3484426
1152,232,0.24196624755859375,13.311702013015747,1746568303.0922852,1746568316.6459544
831,129,0.39375901222229004,7.283182859420776,1746568304.092256,1746568311.7691984
858,8,0.2698845863342285,0.5814614295959473,1746568305.092265,1746568305.9436116
1158,266,0.25609707832336426,15.437706708908081,1746568306.092927,1746568321.7867312
505,119,0.14524412155151367,7.21147346496582,1746568307.0920975,1746568314.4488156
1120,51,0.27490925788879395,2.784409761428833,1746568308.092077,1746568311.1513965
634,137,0.15791630744934082,7.664587497711182,1746568309.0925949,1746568316.9151003
634,83,0.28078603744506836,5.3612096309661865,1746568310.0921865,1746568315.734183
1368,443,0.30258846282958984,26.132009983062744,1746568311.0953536,1746568337.5299525
1133,215,0.4724612236022949,12.253616571426392,1746568312.0926907,1746568324.818769
1222,319,0.25312304496765137,18.75650930404663,1746568313.0918686,1746568332.1015017
1013,282,0.41074657440185547,16.55480980873108,1746568314.092518,1746568331.058075
1326,187,0.533801794052124,10.468203783035278,1746568315.0918095,1746568326.0938156
1110,223,0.28536343574523926,13.154707908630371,1746568316.091882,1746568329.5319538
864,293,0.3576021194458008,17.265429258346558,1746568317.0925937,1746568334.7156255
1086,248,0.2803788185119629,14.60417366027832,1746568318.0925477,1746568332.9771008
1298,307,0.3068971633911133,17.709446907043457,1746568319.0918984,1746568337.108243
1267,417,0.3328380584716797,23.93342685699463,1746568320.0925267,1746568344.3587925
1176,210,0.37108778953552246,12.520276069641113,1746568321.0927627,1746568333.9841268
974,193,0.17743682861328125,11.243900537490845,1746568322.09253,1746568333.5138676
1822,344,0.32137489318847656,19.805907487869263,1746568323.091821,1746568343.2191038
1218,327,0.36102294921875,19.162760734558105,1746568324.0920355,1746568343.6158197
1480,231,0.32494115829467773,13.575622797012329,1746568325.0918267,1746568338.9923913
1427,84,0.5156583786010742,4.962612152099609,1746568326.0941062,1746568331.5723774
1140,367,0.28455662727355957,20.554051876068115,1746568327.0918102,1746568347.9304192
1147,335,0.2676827907562256,18.75486707687378,1746568328.0922995,1746568347.11485
1805,10,0.5901210308074951,0.4827585220336914,1746568329.0928733,1746568330.1657534
763,75,0.35149526596069336,4.062456130981445,1746568330.0924234,1746568334.5063753
1094,205,0.31865429878234863,11.860307216644287,1746568331.0921123,1746568343.2710743
1005,229,0.40630674362182617,12.967508316040039,1746568332.094156,1746568345.4679716
1733,174,0.25693559646606445,9.630280017852783,1746568333.0926697,1746568342.9798858
845,116,0.2065138816833496,6.445115804672241,1746568334.0924282,1746568340.7440586
1013,137,0.16326451301574707,7.807481288909912,1746568335.092111,1746568343.0628576
1214,134,0.3198695182800293,7.461405277252197,1746568336.0928352,1746568343.8741105
1779,79,0.4459531307220459,4.253190994262695,1746568337.0922937,1746568341.7914383
1239,144,0.2654733657836914,7.934085130691528,1746568338.0926375,1746568346.2921963
468,236,0.16064071655273438,13.375996351242065,1746568339.0949218,1746568352.6315591
350,133,0.2081148624420166,7.171617746353149,1746568340.0920968,1746568347.4718304
1659,260,0.27742815017700195,14.884564399719238,1746568341.0923166,1746568356.25431
1938,61,0.2886834144592285,3.2924935817718506,1746568342.0919378,1746568345.673116
759,9,0.25726985931396484,0.4188861846923828,1746568343.0944839,1746568343.7706406
1429,289,0.2528395652770996,16.536946535110474,1746568344.0931976,1746568360.882984
1281,132,0.2711362838745117,7.40144944190979,1746568345.092288,1746568352.764874
