prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.09272193908691406,0.993018627166748,6803,1,1746600198.670905,1746600199.756646
76.0,20.0,0.1275315284729004,0.9740767478942871,6804,1,1746600200.7919161,1746600201.8935246
76.0,20.0,0.12245702743530273,0.9744088649749756,6805,1,1746600202.9097776,1746600204.0066442
76.0,20.0,0.11405205726623535,0.9817965030670166,6806,1,1746600205.0320728,1746600206.1279218
76.0,20.0,0.14195632934570312,0.978377103805542,6807,1,1746600207.1536381,1746600208.273972
76.0,20.0,0.13634371757507324,0.9773728847503662,6808,1,1746600209.2735107,1746600210.3872275
76.0,20.0,0.10367679595947266,0.9613132476806641,6809,1,1746600211.3920174,1746600212.4570081
76.0,20.0,0.11474609375,0.9882855415344238,6810,1,1746600213.5104947,1746600214.6135268
76.0,20.0,0.12899279594421387,0.9724833965301514,6811,1,1746600215.630657,1746600216.7321339
76.0,20.0,0.10106992721557617,0.9889340400695801,6812,1,1746600217.7475271,1746600218.8375313
76.0,20.0,0.11394643783569336,0.998894214630127,6813,1,1746600219.7648952,1746600220.877736
76.0,20.0,0.1138310432434082,0.9879984855651855,6814,1,1746600221.8787804,1746600222.9806106
76.0,20.0,0.10005974769592285,0.9959995746612549,6815,1,1746600223.9952705,1746600225.0913305
76.0,20.0,0.09389448165893555,1.0133838653564453,6816,1,1746600226.1125598,1746600227.2198393
76.0,20.0,0.0876913070678711,1.000783920288086,6817,1,1746600228.2480068,1746600229.3364828
76.0,20.0,0.07601594924926758,0.9833250045776367,6818,1,1746600230.3626235,1746600231.4219651
76.0,20.0,0.07909417152404785,0.9917430877685547,6819,1,1746600196.9593868,1746600198.0302248
125.0,20.0,0.12056684494018555,1.0260050296783447,6819,2,1746600232.5804133,1746600233.726986
76.0,20.0,0.11657404899597168,0.9831998348236084,6820,1,1746600199.0762079,1746600200.1759822
125.0,20.0,0.1424388885498047,1.0565392971038818,6820,2,1746600234.695263,1746600235.8942413
76.0,20.0,0.07977795600891113,1.0142419338226318,6821,1,1746600201.1954868,1746600202.2895072
125.0,20.0,0.0852365493774414,1.0139527320861816,6821,2,1746600236.768662,1746600237.8678522
76.0,20.0,0.10581660270690918,1.0171856880187988,6822,1,1746600203.2112384,1746600204.3342416
125.0,20.0,0.11941146850585938,1.014970064163208,6822,2,1746600238.7852578,1746600239.9196398
76.0,20.0,0.0952298641204834,1.0018351078033447,6823,1,1746600205.3334363,1746600206.4305022
125.0,20.0,0.10017776489257812,1.0258996486663818,6823,2,1746600240.9054472,1746600242.0315254
76.0,20.0,0.09281802177429199,1.0069615840911865,6824,1,1746600207.456403,1746600208.5561833
125.0,20.0,0.12079668045043945,1.0345773696899414,6824,2,1746600243.0232692,1746600244.1786442
76.0,20.0,0.11390066146850586,1.002713918685913,6825,1,1746600209.5773907,1746600210.6940055
125.0,20.0,0.09147405624389648,1.032141923904419,6825,2,1746600245.138088,1746600246.2617044
76.0,20.0,0.11496973037719727,1.0094170570373535,6826,1,1746600211.6945014,1746600212.818889
125.0,20.0,0.10500144958496094,1.0373573303222656,6826,2,1746600247.2520506,1746600248.3944101
76.0,20.0,0.08174920082092285,0.9989161491394043,6827,1,1746600213.8126066,1746600214.8932729
125.0,20.0,0.1274571418762207,1.0870592594146729,6827,2,1746600249.4677541,1746600250.6822712
