prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.0911569595336914,0.9259164333343506,1291,1,1746595753.96486,1746595754.9819336
76.0,20.0,0.078216552734375,0.9395771026611328,1292,1,1746595763.5093095,1746595764.5271037
76.0,20.0,0.07477641105651855,0.9407315254211426,1293,1,1746595772.9909766,1746595774.0064847
76.0,20.0,0.07832622528076172,0.9370057582855225,1294,1,1746595782.5325987,1746595783.5479314
76.0,20.0,0.07878279685974121,0.9149434566497803,1295,1,1746595791.972068,1746595792.965795
76.0,20.0,0.07436299324035645,0.9387028217315674,1296,1,1746595801.5165668,1746595802.5296333
76.0,20.0,0.0775613784790039,0.943223237991333,1304,1,1746595717.5044148,1746595718.5252001
76.0,20.0,0.1150519847869873,0.941124439239502,1305,1,1746595727.0515633,1746595728.1077406
76.0,20.0,0.07656002044677734,0.9154326915740967,1306,1,1746595736.4915879,1746595737.4835815
76.0,20.0,0.12434887886047363,0.9790294170379639,1307,1,1746595746.0304604,1746595747.1338394
76.0,20.0,0.07915425300598145,0.9349136352539062,1308,1,1746595755.473859,1746595756.4879274
76.0,20.0,0.12126445770263672,0.9218673706054688,1309,1,1746595765.01503,1746595766.0581625
76.0,20.0,0.10023832321166992,0.9177122116088867,1310,1,1746595774.497061,1746595775.5150123
76.0,20.0,0.10307097434997559,0.9197251796722412,1311,1,1746595784.0390143,1746595785.0618114
76.0,20.0,0.11782312393188477,0.9236130714416504,1312,1,1746595793.4776747,1746595794.5191114
76.0,20.0,0.09901309013366699,0.9143264293670654,1313,1,1746595803.022965,1746595804.036305
76.0,20.0,0.12227797508239746,0.9278383255004883,1320,1,1746595709.4727802,1746595710.5228972
76.0,20.0,0.12026214599609375,0.9244980812072754,1321,1,1746595719.0132906,1746595720.0580516
76.0,20.0,0.09667205810546875,0.9237134456634521,1322,1,1746595728.4576685,1746595729.4780543
76.0,20.0,0.11913323402404785,0.9220213890075684,1323,1,1746595737.9976761,1746595739.038832
76.0,20.0,0.0885152816772461,0.9242346286773682,1324,1,1746595747.5369155,1746595748.5496662
76.0,20.0,0.09705376625061035,0.9380924701690674,1325,1,1746595756.9814625,1746595758.0166094
76.0,20.0,0.09475111961364746,0.9251935482025146,1326,1,1746595766.5209856,1746595767.5409307
76.0,20.0,0.11812639236450195,0.923506498336792,1327,1,1746595776.0040648,1746595777.0456984
76.0,20.0,0.11961698532104492,0.9247562885284424,1328,1,1746595785.5451345,1746595786.5895085
76.0,20.0,0.07754278182983398,0.9389543533325195,1329,1,1746595794.9839523,1746595796.0004504
76.0,20.0,0.12025022506713867,0.9247341156005859,1330,1,1746595804.530421,1746595805.5754058
76.0,20.0,0.09804987907409668,0.9229342937469482,1337,1,1746595710.9786568,1746595711.9996417
76.0,20.0,0.07860636711120605,0.9166984558105469,1338,1,1746595720.522464,1746595721.51777
76.0,20.0,0.07655119895935059,0.937840461730957,1339,1,1746595729.966651,1746595730.9810433
76.0,20.0,0.07890796661376953,0.9399504661560059,1340,1,1746595739.5025856,1746595740.521445
76.0,20.0,0.0809640884399414,0.9370322227478027,1341,1,1746595749.0455992,1746595750.063596
76.0,20.0,0.11726975440979004,0.9222805500030518,1342,1,1746595758.4893847,1746595759.5289354
76.0,20.0,0.07498598098754883,0.9491519927978516,1343,1,1746595768.0289161,1746595769.0530546
76.0,20.0,0.07704424858093262,0.9372482299804688,1344,1,1746595777.5131898,1746595778.527483
76.0,20.0,0.07595992088317871,0.938103199005127,1345,1,1746595786.953031,1746595787.9670951
76.0,20.0,0.0994870662689209,0.9183104038238525,1346,1,1746595796.4927444,1746595797.5105426
76.0,20.0,0.07826709747314453,0.916529655456543,1347,1,1746595806.0389187,1746595807.0337164
76.0,20.0,0.08015275001525879,0.915276288986206,1354,1,1746595712.4845684,1746595713.4799984
76.0,20.0,0.07889962196350098,0.9144768714904785,1355,1,1746595722.0293815,1746595723.022759
76.0,20.0,0.12213730812072754,0.92738938331604,1356,1,1746595731.4723704,1746595732.5218978
76.0,20.0,0.10355114936828613,0.9433774948120117,1357,1,1746595741.008556,1746595742.0554855
76.0,20.0,0.1195371150970459,0.923529863357544,1358,1,1746595750.551268,1746595751.5943356
76.0,20.0,0.09333086013793945,0.9244656562805176,1359,1,1746595759.9953907,1746595761.0131876
76.0,20.0,0.0873725414276123,0.9474043846130371,1360,1,1746595769.5741935,1746595770.608971
76.0,20.0,0.09984469413757324,0.9158785343170166,1361,1,1746595779.018863,1746595780.0345867
76.0,20.0,0.1163640022277832,0.9241931438446045,1362,1,1746595788.4591846,1746595789.4997423
76.0,20.0,0.07611298561096191,0.9371066093444824,1363,1,1746595797.9987423,1746595799.0119627
76.0,20.0,0.08477497100830078,1.0438275337219238,1364,1,1746595807.5455227,1746595808.674126
76.0,20.0,0.08015990257263184,0.9172537326812744,1371,1,1746595713.9904437,1746595714.9878578
76.0,20.0,0.07345342636108398,0.9165849685668945,1372,1,1746595723.536067,1746595724.526106
76.0,20.0,0.08017182350158691,0.9179761409759521,1373,1,1746595732.977988,1746595733.9761367
76.0,20.0,0.08266711235046387,0.9353842735290527,1374,1,1746595742.5150504,1746595743.5331025
76.0,20.0,0.07432126998901367,0.9399771690368652,1375,1,1746595751.956328,1746595752.9706268
76.0,20.0,0.07528829574584961,0.9169249534606934,1376,1,1746595761.5014539,1746595762.4936678
76.0,20.0,0.08007144927978516,0.9382755756378174,1377,1,1746595770.9832575,1746595772.001605
76.0,20.0,0.12100100517272949,0.9223604202270508,1378,1,1746595780.5243945,1746595781.5677567
76.0,20.0,0.0808255672454834,0.9366199970245361,1379,1,1746595789.9651442,1746595790.9825902
76.0,20.0,0.13602495193481445,0.9072403907775879,1380,1,1746595799.5038562,1746595800.547122
76.0,20.0,0.0791788101196289,0.9370882511138916,1388,1,1746595715.4957237,1746595716.5119915
76.0,20.0,0.11534285545349121,0.9218480587005615,1389,1,1746595725.043978,1746595726.0811694
76.0,20.0,0.08444523811340332,0.917128324508667,1390,1,1746595734.483784,1746595735.4853585
76.0,20.0,0.10416245460510254,0.9413447380065918,1391,1,1746595744.0213177,1746595745.0668256
76.0,20.0,0.0973811149597168,0.9393925666809082,1392,1,1746595753.4627852,1746595754.4995594
76.0,20.0,0.11794805526733398,0.9228451251983643,1393,1,1746595763.007246,1746595764.0480397
76.0,20.0,0.12021923065185547,0.923830509185791,1394,1,1746595772.4891863,1746595773.5332365
76.0,20.0,0.07831740379333496,0.9162769317626953,1395,1,1746595782.0304775,1746595783.0250723
76.0,20.0,0.12136149406433105,0.9222564697265625,1396,1,1746595791.4702132,1746595792.5138319
76.0,20.0,0.07935190200805664,0.9175148010253906,1397,1,1746595801.0147343,1746595802.0116017
76.0,20.0,0.12543368339538574,0.9219751358032227,1405,1,1746595717.002149,1746595718.0495586
76.0,20.0,0.0735931396484375,0.9368929862976074,1406,1,1746595726.5494184,1746595727.5599053
76.0,20.0,0.11766552925109863,0.9235928058624268,1407,1,1746595735.9895287,1746595737.030788
76.0,20.0,0.08110976219177246,0.9402875900268555,1408,1,1746595745.5281837,1746595746.5495818
76.0,20.0,0.0818941593170166,0.9141817092895508,1409,1,1746595754.9718673,1746595755.967944
76.0,20.0,0.0790703296661377,0.9381108283996582,1410,1,1746595764.513246,1746595765.5304277
76.0,20.0,0.0823667049407959,0.9150223731994629,1411,1,1746595773.9946742,1746595774.9920638
76.0,20.0,0.07875299453735352,0.9179854393005371,1412,1,1746595783.5364778,1746595784.533217
76.0,20.0,0.07538080215454102,0.9373078346252441,1413,1,1746595792.9757524,1746595793.9884412
76.0,20.0,0.07871031761169434,0.9150762557983398,1414,1,1746595802.521026,1746595803.5148137
76.0,20.0,0.08024716377258301,0.9394485950469971,1421,1,1746595708.9703186,1746595709.9900153
76.0,20.0,0.07984733581542969,0.9401140213012695,1422,1,1746595718.5111187,1746595719.5310802
76.0,20.0,0.10180044174194336,0.9390497207641602,1423,1,1746595727.9556088,1746595728.9964597
76.0,20.0,0.07806801795959473,0.9522581100463867,1424,1,1746595737.4957414,1746595738.5260682
76.0,20.0,0.09778785705566406,0.9353160858154297,1425,1,1746595747.0349486,1746595748.0680532
76.0,20.0,0.11661338806152344,0.9268314838409424,1426,1,1746595756.47849,1746595757.5219357
76.0,20.0,0.10211610794067383,0.9377682209014893,1427,1,1746595766.019035,1746595767.05892
76.0,20.0,0.07843971252441406,0.9365394115447998,1428,1,1746595775.5020523,1746595776.517032
76.0,20.0,0.08077549934387207,0.9360671043395996,1429,1,1746595785.0431914,1746595786.0600345
76.0,20.0,0.12843823432922363,0.9344792366027832,1430,1,1746595794.4818983,1746595795.5448167
76.0,20.0,0.07787418365478516,0.9391014575958252,1431,1,1746595804.028175,1746595805.0451515
76.0,20.0,0.10720157623291016,0.9353549480438232,1438,1,1746595710.4768286,1746595711.5193856
76.0,20.0,0.12261843681335449,0.9239828586578369,1439,1,1746595720.0200768,1746595721.0666792
76.0,20.0,0.07461309432983398,0.9158139228820801,1440,1,1746595729.4647937,1746595730.4552214
76.0,20.0,0.14727401733398438,0.9328114986419678,1441,1,1746595739.0021353,1746595740.0822217
76.0,20.0,0.1206967830657959,0.923729419708252,1442,1,1746595748.543749,1746595749.5881758
76.0,20.0,0.07734560966491699,0.9349968433380127,1443,1,1746595757.987737,1746595759.0000799
76.0,20.0,0.11814475059509277,0.9237258434295654,1444,1,1746595767.5269907,1746595768.5688617
76.0,20.0,0.09642338752746582,0.9139387607574463,1445,1,1746595777.011064,1746595778.021427
76.0,20.0,0.11796259880065918,0.9233238697052002,1446,1,1746595786.551577,1746595787.592864
76.0,20.0,0.07964873313903809,0.9141452312469482,1447,1,1746595795.9911225,1746595796.9849172
76.0,20.0,0.12559819221496582,0.9238455295562744,1448,1,1746595805.536602,1746595806.5860462
76.0,20.0,0.11565256118774414,0.9221243858337402,1455,1,1746595711.9824567,1746595713.0202346
76.0,20.0,0.09273576736450195,0.9241988658905029,1456,1,1746595721.5273116,1746595722.5442472
76.0,20.0,0.0804433822631836,0.9392030239105225,1457,1,1746595730.9702592,1746595731.9899065
76.0,20.0,0.0790715217590332,0.9166107177734375,1458,1,1746595740.5063753,1746595741.5020583
76.0,20.0,0.07611465454101562,0.9392895698547363,1459,1,1746595750.0497234,1746595751.065128
76.0,20.0,0.09929347038269043,0.9405486583709717,1460,1,1746595759.4936004,1746595760.533443
76.0,20.0,0.1461200714111328,0.9349439144134521,1461,1,1746595769.5760098,1746595770.6570745
76.0,20.0,0.07851243019104004,0.9164266586303711,1462,1,1746595778.5170279,1746595779.5119677
76.0,20.0,0.0757291316986084,0.9358603954315186,1463,1,1746595787.9573202,1746595788.9689107
76.0,20.0,0.0794377326965332,0.9157748222351074,1464,1,1746595797.4967575,1746595798.4919705
76.0,20.0,0.07543802261352539,0.914060115814209,1465,1,1746595807.043405,1746595808.0329037
76.0,20.0,0.09154248237609863,0.926384449005127,1472,1,1746595713.488523,1746595714.5064507
76.0,20.0,0.07795953750610352,0.915632963180542,1473,1,1746595723.0340536,1746595724.0276465
76.0,20.0,0.12382888793945312,0.92633056640625,1474,1,1746595732.476126,1746595733.5262864
76.0,20.0,0.07987499237060547,0.9119181632995605,1475,1,1746595742.0129395,1746595743.0047333
76.0,20.0,0.12191152572631836,0.9225733280181885,1476,1,1746595751.4543905,1746595752.498876
76.0,20.0,0.07460355758666992,0.9164326190948486,1477,1,1746595760.9987957,1746595761.9898326
76.0,20.0,0.1231391429901123,0.9213614463806152,1478,1,1746595770.4813116,1746595771.5258126
76.0,20.0,0.07934951782226562,0.9380068778991699,1479,1,1746595780.0223138,1746595781.0396707
76.0,20.0,0.11766910552978516,0.9242784976959229,1480,1,1746595789.463298,1746595790.5052462
76.0,20.0,0.07984685897827148,0.9562885761260986,1481,1,1746595799.0019977,1746595800.0381336
76.0,20.0,0.07752084732055664,0.9139633178710938,1489,1,1746595714.9939017,1746595715.9853866
76.0,20.0,0.07620501518249512,0.9364621639251709,1490,1,1746595724.5399709,1746595725.5526385
76.0,20.0,0.07709932327270508,0.917407751083374,1491,1,1746595733.9817235,1746595734.9762313
76.0,20.0,0.07987856864929199,0.9173541069030762,1492,1,1746595743.5189354,1746595744.516169
76.0,20.0,0.07949256896972656,0.9169676303863525,1493,1,1746595752.960706,1746595753.957167
76.0,20.0,0.07585000991821289,0.9362368583679199,1494,1,1746595762.505399,1746595763.517486
76.0,20.0,0.07684516906738281,0.9407205581665039,1495,1,1746595771.9876428,1746595773.005209
76.0,20.0,0.0766458511352539,0.9264190196990967,1496,1,1746595781.5285928,1746595782.5316586
76.0,20.0,0.07962775230407715,0.9368507862091064,1497,1,1746595790.9685092,1746595791.984988
76.0,20.0,0.08001375198364258,0.9279773235321045,1498,1,1746595800.512798,1746595801.5207906
76.0,20.0,0.08030819892883301,0.9394514560699463,1506,1,1746595716.4999862,1746595717.5197463
76.0,20.0,0.09433603286743164,0.9137539863586426,1507,1,1746595726.0477855,1746595727.0558763
76.0,20.0,0.07406830787658691,0.9402270317077637,1508,1,1746595735.4874613,1746595736.5017574
76.0,20.0,0.0783987045288086,0.916363000869751,1509,1,1746595745.0260308,1746595746.0207934
76.0,20.0,0.07686352729797363,0.9151411056518555,1510,1,1746595754.466864,1746595755.4588692
76.0,20.0,0.12185049057006836,0.9246890544891357,1511,1,1746595764.0111938,1746595765.0577338
76.0,20.0,0.11877918243408203,0.9261369705200195,1512,1,1746595773.4926538,1746595774.5375705
76.0,20.0,0.12035202980041504,0.9238781929016113,1513,1,1746595783.0343874,1746595784.0786183
76.0,20.0,0.10251331329345703,0.9151580333709717,1514,1,1746595792.4738674,1746595793.4915395
76.0,20.0,0.11678004264831543,0.9222438335418701,1515,1,1746595802.0187652,1746595803.05779
76.0,20.0,0.08130669593811035,0.9146549701690674,1522,1,1746595708.4631827,1746595709.4591453
76.0,20.0,0.12138009071350098,0.9380419254302979,1523,1,1746595718.0074382,1746595719.0668604
76.0,20.0,0.07928323745727539,0.9340641498565674,1524,1,1746595727.553967,1746595728.5673149
76.0,20.0,0.10695362091064453,0.9315154552459717,1525,1,1746595737.093871,1746595738.1323411
76.0,20.0,0.07957315444946289,0.9335160255432129,1526,1,1746595746.633128,1746595747.6462178
76.0,20.0,0.06614112854003906,0.9422755241394043,1527,1,1746595756.1769881,1746595757.185405
76.0,20.0,0.0808260440826416,0.9318153858184814,1528,1,1746595765.7178957,1746595766.7305377
76.0,20.0,0.07021546363830566,0.9301071166992188,1529,1,1746595775.3011062,1746595776.3014293
76.0,20.0,0.07892417907714844,0.9295666217803955,1530,1,1746595784.8422756,1746595785.850767
76.0,20.0,0.06884622573852539,0.9502134323120117,1531,1,1746595794.381324,1746595795.4003842
76.0,20.0,0.07136201858520508,0.9300925731658936,1532,1,1746595803.9275901,1746595804.9290452
