prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.34194135665893555,17.939789295196533,1746568806.3441668,1746568824.6258981
543,332,0.25304102897644043,20.525901079177856,1746568806.8446498,1746568827.6235921
550,286,0.27501583099365234,17.63671350479126,1746568807.3442454,1746568825.2559755
499,270,0.2537996768951416,17.792906045913696,1746568807.8448944,1746568825.8916006
1341,240,0.5235245227813721,14.33461308479309,1746568808.3439713,1746568823.2021093
765,125,0.336167573928833,8.128790140151978,1746568808.8443518,1746568817.3093097
981,181,0.3871653079986572,12.02117133140564,1746568809.3440351,1746568821.752372
968,244,0.3905446529388428,14.79845666885376,1746568809.844961,1746568825.0339627
673,51,0.32132601737976074,3.3168375492095947,1746568810.3445382,1746568813.9827042
1209,77,0.49234747886657715,4.746644735336304,1746568811.3448415,1746568816.5838356
341,136,0.21026349067687988,8.192907810211182,1746568811.8445427,1746568820.2477148
517,250,0.2662234306335449,15.173443078994751,1746568812.3440852,1746568827.7837522
477,262,0.2703261375427246,16.17147660255432,1746568812.845018,1746568829.2868211
1056,162,0.47942185401916504,10.448317050933838,1746568813.3441665,1746568824.2719064
222,310,0.16365337371826172,19.868892192840576,1746568813.8449657,1746568833.8775115
708,108,0.1591641902923584,7.249433755874634,1746568814.3439267,1746568821.7525249
763,137,0.3427588939666748,7.955695390701294,1746568814.8446648,1746568823.1431196
875,247,0.3754756450653076,15.242873907089233,1746568815.8446884,1746568831.4630384
348,42,0.18404650688171387,2.9997663497924805,1746568816.3440905,1746568819.5279036
190,130,0.1456136703491211,8.633690357208252,1746568816.8446112,1746568825.6239157
1071,297,0.4851863384246826,19.21519660949707,1746568817.3443859,1746568837.0447693
1184,327,0.2714383602142334,21.22020721435547,1746568817.8440528,1746568839.3356988
377,30,0.20516395568847656,1.6454029083251953,1746568818.3445833,1746568820.1951509
924,222,0.41538286209106445,13.721179962158203,1746568818.8442936,1746568832.980857
826,173,0.20589327812194824,11.034233093261719,1746568819.3483784,1746568830.5885053
696,158,0.24830985069274902,9.806825876235962,1746568819.8447373,1746568829.8998735
717,276,0.20900583267211914,18.20327401161194,1746568820.3442192,1746568838.7565002
507,246,0.1819775104522705,16.239205837249756,1746568820.844282,1746568837.2654662
816,321,0.4060804843902588,20.766228914260864,1746568821.3448198,1746568842.5171297
351,134,0.20621061325073242,8.168376684188843,1746568821.8445592,1746568830.2191472
340,84,0.1684417724609375,5.397909641265869,1746568822.344026,1746568827.9103782
593,231,0.19106578826904297,14.849246501922607,1746568822.8447535,1746568837.885066
982,186,0.25915002822875977,12.462446212768555,1746568823.344589,1746568836.0661855
1214,416,0.5452136993408203,29.07935094833374,1746568823.844415,1746568853.4689806
899,434,0.22054791450500488,27.991155862808228,1746568824.3443758,1746568852.5560799
450,272,0.23868703842163086,17.595621824264526,1746568824.844718,1746568842.6790276
535,250,0.3032996654510498,17.258483171463013,1746568825.3444366,1746568842.90622
898,250,0.2180781364440918,17.166439056396484,1746568825.8447785,1746568843.2292962
633,120,0.21590948104858398,7.496436357498169,1746568826.3447063,1746568834.0570526
686,101,0.22539019584655762,6.017950057983398,1746568826.8440802,1746568833.0874212
1000,146,0.4006986618041992,9.136017322540283,1746568827.3448691,1746568836.8815854
487,9,0.2404942512512207,0.6803088188171387,1746568827.8444624,1746568828.7652657
782,253,0.3582191467285156,18.000011205673218,1746568828.3444052,1746568846.7026358
558,39,0.22064447402954102,2.452885150909424,1746568828.8447762,1746568831.518306
488,118,0.24166393280029297,7.958982706069946,1746568829.3448474,1746568837.5454943
780,350,0.3156566619873047,22.736145973205566,1746568830.3446305,1746568853.3964336
920,298,0.17895245552062988,21.234612464904785,1746568830.8441782,1746568852.2577436
614,281,0.22658872604370117,18.046374797821045,1746568831.3445194,1746568849.6174834
1204,112,0.5216884613037109,7.601893901824951,1746568831.8443704,1746568839.967953
889,194,0.4056050777435303,13.419718503952026,1746568832.3444254,1746568846.1697493
578,272,0.22285985946655273,18.763638734817505,1746568832.8447316,1746568851.8312309
738,327,0.3397250175476074,21.86716890335083,1746568833.344239,1746568855.5511332
997,289,0.21061134338378906,18.83004927635193,1746568833.8445885,1746568852.8852496
879,381,0.36446571350097656,25.001238346099854,1746568834.3442867,1746568859.7099912
844,326,0.26447224617004395,21.44666576385498,1746568834.8441243,1746568856.5552628
775,193,0.3435838222503662,14.096208572387695,1746568835.3443553,1746568849.7841482
1596,223,0.32714319229125977,13.994832992553711,1746568835.8500936,1746568850.17207
895,261,0.2439587116241455,18.47078847885132,1746568836.3445659,1746568855.0593133
1172,302,0.3647737503051758,21.083096981048584,1746568836.8446238,1746568858.292495
1218,162,0.4303736686706543,9.984583854675293,1746568837.3446555,1746568847.7596135
739,390,0.3607752323150635,27.133113384246826,1746568837.8445306,1746568865.3384197
810,318,0.34523582458496094,20.448835611343384,1746568838.344235,1746568859.1383066
1556,51,0.523024320602417,3.5933103561401367,1746568838.8444247,1746568842.96076
602,150,0.2816176414489746,9.126906394958496,1746568839.3444562,1746568848.7529805
778,206,0.2976675033569336,12.742920637130737,1746568839.8448741,1746568852.8854628
742,254,0.2746915817260742,17.72880530357361,1746568840.3444557,1746568858.3479533
1443,189,0.2516593933105469,11.681618452072144,1746568840.844206,1746568852.7774842
