prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.19858145713806152,16.00633668899536,1746568550.171446,1746568566.3763647
543,332,0.18542194366455078,19.078002452850342,1746568550.8382134,1746568570.1016386
550,286,0.19411587715148926,16.296485424041748,1746568551.5049958,1746568567.9955978
499,270,0.19513726234436035,16.102105855941772,1746568552.1722758,1746568568.4695196
1341,240,0.20252561569213867,13.577424764633179,1746568552.8383214,1746568566.6182725
765,125,0.1270289421081543,7.002747535705566,1746568553.504986,1746568560.6347642
981,181,0.17943453788757324,10.745171070098877,1746568554.171489,1746568565.0960958
968,244,0.2684328556060791,14.174171447753906,1746568554.8385406,1746568569.281145
673,51,0.21941494941711426,2.744825601577759,1746568555.5054536,1746568558.4696965
311,475,0.15433859825134277,29.066254138946533,1746568556.1721585,1746568585.392752
1209,77,0.22690057754516602,4.37234354019165,1746568556.8394933,1746568561.4387379
341,172,0.192366361618042,9.823660373687744,1746568557.505541,1746568567.5215683
517,250,0.1559007167816162,14.919109344482422,1746568558.1719446,1746568573.2469556
477,262,0.2358705997467041,16.006653308868408,1746568558.8378284,1746568575.080368
1056,162,0.45706892013549805,9.319671630859375,1746568559.5045624,1746568569.2813034
222,310,0.14571094512939453,19.010706186294556,1746568560.1721091,1746568579.3285267
708,108,0.33426356315612793,6.869946241378784,1746568560.838606,1746568568.0428164
763,137,0.3169703483581543,8.387701034545898,1746568561.5047367,1746568570.209409
818,460,0.17639374732971191,28.124594688415527,1746568562.1712453,1746568590.4722347
875,247,0.36110687255859375,14.600545883178711,1746568562.8381808,1746568577.7998338
348,42,0.15004611015319824,2.361644983291626,1746568563.50542,1746568566.0171118
190,130,0.17806482315063477,8.053811073303223,1746568564.1719747,1746568572.4038513
1071,297,0.455873966217041,18.1977436542511,1746568564.8380651,1746568583.4916832
1184,327,0.29555606842041016,19.36398935317993,1746568565.5085926,1746568585.1681383
377,30,0.20271778106689453,1.827864646911621,1746568566.1719658,1746568568.2025492
924,222,0.4102659225463867,12.936031579971313,1746568566.8383534,1746568580.1846519
826,173,0.38088321685791016,10.730450868606567,1746568567.5055552,1746568578.6168902
696,158,0.31183958053588867,9.702893257141113,1746568568.1713092,1746568578.1860428
717,276,0.32219457626342773,16.058616399765015,1746568568.8382463,1746568585.2190583
507,246,0.171644926071167,15.555647611618042,1746568569.5048006,1746568585.2320938
816,321,0.2687983512878418,19.461859226226807,1746568570.1711135,1746568589.9017715
351,134,0.21204566955566406,8.154139757156372,1746568570.8381312,1746568579.204317
340,84,0.2105238437652588,5.124934673309326,1746568571.505269,1746568576.8407283
593,231,0.2687380313873291,13.693932056427002,1746568572.1721692,1746568586.13484
982,186,0.19565129280090332,11.659118175506592,1746568572.8381422,1746568584.692912
1214,416,0.5138382911682129,26.218767642974854,1746568573.5048902,1746568600.2374966
