prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.20110845565795898,22.616880416870117,1746570650.9093013,1746570673.7272906
543,332,0.3005177974700928,27.32330060005188,1746570651.0095737,1746570678.6333928
550,286,0.1779928207397461,24.425320625305176,1746570651.1109078,1746570675.7142222
499,270,0.22362494468688965,23.116796016693115,1746570651.2095277,1746570674.5499494
1341,240,0.4841315746307373,19.83976459503174,1746570651.3102703,1746570671.634167
765,125,0.7470231056213379,10.900276184082031,1746570651.4089427,1746570663.056243
981,181,0.6463265419006348,14.904191017150879,1746570651.5089872,1746570667.0595052
968,244,0.9072799682617188,19.94426679611206,1746570651.6096764,1746570672.4612234
673,51,1.048703908920288,5.651423931121826,1746570651.709563,1746570658.4096913
1209,77,0.24879097938537598,8.406897783279419,1746570651.9094398,1746570660.5651288
341,130,0.3352351188659668,12.073201417922974,1746570652.008971,1746570664.417408
517,250,0.2353229522705078,20.48551368713379,1746570652.1099107,1746570672.830748
477,262,0.3680393695831299,21.900670766830444,1746570652.2094789,1746570674.4781902
1056,162,0.2679309844970703,14.56249213218689,1746570652.3088646,1746570667.139289
222,310,0.4931037425994873,25.42552161216736,1746570652.409122,1746570678.3277478
708,108,0.39249205589294434,10.274842977523804,1746570652.5092988,1746570663.1766343
763,137,0.6518740653991699,11.928312540054321,1746570652.609218,1746570665.1894057
875,247,1.1672451496124268,19.00893211364746,1746570652.8090603,1746570672.9852383
348,42,1.066727638244629,4.754469394683838,1746570652.9090085,1746570658.7302058
190,130,0.9690945148468018,10.89569091796875,1746570653.009178,1746570664.8739638
1071,297,1.2329294681549072,22.85801887512207,1746570653.109203,1746570677.2001522
1184,327,1.4907495975494385,25.929906845092773,1746570653.2095726,1746570680.6302295
377,30,0.1812572479248047,4.35233473777771,1746570653.309544,1746570657.8431377
924,222,0.23685097694396973,17.67803382873535,1746570653.4088936,1746570671.323779
826,173,0.5065059661865234,13.897793531417847,1746570653.5095181,1746570667.9138186
696,158,0.4034442901611328,12.29699420928955,1746570653.609498,1746570666.3099375
717,276,0.6665687561035156,21.964385509490967,1746570653.7095225,1746570676.3404775
507,246,0.936110258102417,19.541788578033447,1746570653.8090205,1746570674.2869203
816,321,0.8317506313323975,24.89336133003235,1746570653.9098632,1746570679.6349757
351,134,1.1001975536346436,9.886787176132202,1746570654.0095608,1746570664.9965463
340,84,0.9973437786102295,6.5292558670043945,1746570654.1094587,1746570661.636059
593,231,1.2698471546173096,17.62541127204895,1746570654.2099001,1746570673.1051593
982,186,1.2350001335144043,13.60697627067566,1746570654.3092482,1746570669.1512253
450,272,0.843975305557251,20.24360966682434,1746570654.6090903,1746570675.696676
535,250,0.7417237758636475,18.27622961997986,1746570654.7095397,1746570673.7274935
898,250,0.6383521556854248,18.279468774795532,1746570654.8095903,1746570673.7274122
633,120,0.9138138294219971,8.593927145004272,1746570654.9097178,1746570664.417459
686,95,0.8064908981323242,6.865211009979248,1746570655.0100024,1746570662.681705
1000,146,1.0720548629760742,10.279171705245972,1746570655.112545,1746570666.4637728
487,9,0.9746637344360352,0.8396909236907959,1746570655.208954,1746570657.0233116
782,253,1.2419781684875488,18.06658959388733,1746570655.309758,1746570674.6183262
558,39,1.2361094951629639,2.3978588581085205,1746570655.409695,1746570659.0436642
488,133,0.23945832252502441,9.379334926605225,1746570655.509598,1746570665.128392
780,350,0.4629170894622803,25.5638747215271,1746570655.7091591,1746570681.7359517
920,298,0.6863529682159424,21.98427152633667,1746570655.8097498,1746570678.4803748
614,281,0.5958352088928223,20.57853102684021,1746570655.9089384,1746570677.083305
1204,112,0.49234962463378906,7.260090112686157,1746570656.0096312,1746570663.7620716
889,205,0.5943746566772461,16.836390256881714,1746570656.1117034,1746570673.5424688
775,193,11.348448276519775,14.578429937362671,1746570656.71623,1746570682.6431084
1596,223,6.121472358703613,16.9924795627594,1746570656.80945,1746570679.9234025
1218,162,9.71526837348938,14.952736139297485,1746570657.1096213,1746570681.7776263
1556,51,16.700329780578613,3.7528634071350098,1746570657.4088514,1746570677.8620448
407,47,19.061821460723877,4.581190824508667,1746570658.4195561,1746570682.0625691
327,10,15.51929759979248,0.5869491100311279,1746570658.509817,1746570674.616064
516,17,18.673548460006714,1.643733024597168,1746570658.8092813,1746570679.1265633
