prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.33501505851745605,17.99306893348694,1746569002.4931035,1746569020.8211882
543,332,0.25199055671691895,22.093976736068726,1746569002.8930502,1746569025.239018
550,286,0.27382493019104004,18.718268871307373,1746569003.2932322,1746569022.2853262
499,270,0.25125956535339355,17.689613819122314,1746569003.6937995,1746569021.6346738
1341,240,0.7950847148895264,14.825884103775024,1746569004.0937192,1746569019.714692
765,125,0.395488977432251,7.2749104499816895,1746569004.493765,1746569012.164165
981,181,0.402843713760376,11.603559732437134,1746569004.8938985,1746569016.9003024
968,244,0.395496129989624,15.78118348121643,1746569005.29319,1746569021.46987
673,51,0.31416797637939453,2.9182889461517334,1746569005.693387,1746569008.9258463
1209,77,0.2374711036682129,4.296787977218628,1746569006.4929333,1746569011.027194
341,136,0.1805713176727295,8.427430152893066,1746569006.8933845,1746569015.5013866
517,250,0.17916536331176758,16.940467357635498,1746569007.2929928,1746569024.4126263
477,262,0.17389249801635742,17.981457471847534,1746569007.6931598,1746569025.84851
1056,162,0.1814413070678711,10.035138130187988,1746569008.0932333,1746569018.3098133
222,310,0.16690874099731445,21.46567940711975,1746569008.4932556,1746569030.1258442
708,108,0.1368095874786377,6.6854164600372314,1746569008.8929553,1746569015.715182
763,137,0.20517182350158691,8.968027353286743,1746569009.2929814,1746569018.4661813
875,247,0.20099902153015137,17.40875554084778,1746569010.0934026,1746569027.7031577
348,42,0.21427536010742188,2.8117966651916504,1746569010.4929667,1746569013.5190392
190,130,0.13180851936340332,8.581796169281006,1746569010.8928256,1746569019.6064308
1071,297,0.20295381546020508,21.79838466644287,1746569011.2931118,1746569033.294451
1184,327,0.3047451972961426,24.073978662490845,1746569011.6931887,1746569036.0719132
377,30,0.2138218879699707,2.0440447330474854,1746569012.0936081,1746569014.351475
924,222,0.3923525810241699,15.58227801322937,1746569012.4928887,1746569028.4675198
826,173,0.3823254108428955,12.57315993309021,1746569012.8931677,1746569025.8486533
696,158,0.3106973171234131,11.197690486907959,1746569013.293959,1746569024.8023472
717,276,0.18605828285217285,20.615082263946533,1746569013.6934786,1746569034.4946196
507,246,0.24978399276733398,17.788654088974,1746569014.0929854,1746569032.1314242
816,321,0.3153979778289795,22.86045479774475,1746569014.4937375,1746569037.6695905
351,134,0.19242453575134277,9.506795644760132,1746569014.8931713,1746569024.592392
340,84,0.2106950283050537,5.457722187042236,1746569015.2929995,1746569020.9614172
593,231,0.21618366241455078,17.061847925186157,1746569015.6929758,1746569032.9710076
982,186,0.21452736854553223,13.561119079589844,1746569016.0968456,1746569029.8724926
450,272,0.20814061164855957,19.73096466064453,1746569017.293408,1746569037.232514
535,247,0.21845698356628418,18.044273376464844,1746569017.6941228,1746569035.9568543
898,250,0.36708617210388184,17.982388734817505,1746569018.0934908,1746569036.4429662
633,120,0.4114663600921631,8.937968015670776,1746569018.4937677,1746569027.8432026
686,95,0.37319040298461914,7.051667928695679,1746569018.8968596,1746569026.3217185
1000,146,0.39367103576660156,10.85834288597107,1746569019.2935216,1746569030.545536
487,9,0.16771793365478516,0.4866178035736084,1746569019.6938422,1746569020.3481784
782,253,0.3371102809906006,19.683717012405396,1746569020.0930898,1746569040.1139176
558,39,0.19574570655822754,3.2383313179016113,1746569020.493707,1746569023.9277844
488,72,0.26484179496765137,5.327197074890137,1746569020.8937986,1746569026.4858384
780,350,0.3361837863922119,26.527545928955078,1746569021.69322,1746569048.55695
920,298,0.3877863883972168,22.17834711074829,1746569022.0933247,1746569044.6594586
614,281,0.19176125526428223,20.48067593574524,1746569022.4969778,1746569043.1694176
1204,112,0.5214440822601318,8.283704996109009,1746569022.893565,1746569031.6987147
889,195,0.4542732238769531,14.799501419067383,1746569023.2936234,1746569038.5473986
578,272,0.3074760437011719,19.97095537185669,1746569023.6930249,1746569043.9714565
738,327,0.3175365924835205,24.39999747276306,1746569024.0934875,1746569048.811022
997,289,0.1822810173034668,21.56754159927368,1746569024.4938912,1746569046.2437146
879,381,0.35271334648132324,28.172080516815186,1746569024.8933034,1746569053.418098
844,326,0.20755410194396973,24.55266833305359,1746569025.2981575,1746569050.0583804
775,193,0.3128974437713623,15.464956998825073,1746569025.6933005,1746569041.4711554
1596,223,0.30139899253845215,15.684192657470703,1746569026.0938423,1746569042.0794342
895,261,0.23666834831237793,19.396501541137695,1746569026.4936972,1746569046.1268675
1172,302,0.34810352325439453,22.246091604232788,1746569026.8952944,1746569049.4894903
1218,162,0.2875185012817383,11.332701206207275,1746569027.293762,1746569038.9139822
739,391,0.18303608894348145,28.26907777786255,1746569027.693395,1746569056.1455095
810,318,0.3125627040863037,23.54624629020691,1746569028.0936365,1746569051.9524465
1556,51,0.28369140625,4.01723837852478,1746569028.4931872,1746569032.794119
602,150,0.3172171115875244,11.656527042388916,1746569028.894051,1746569040.8677957
778,204,0.1928565502166748,15.173092126846313,1746569029.2936854,1746569044.6596344
742,254,0.36186838150024414,18.35823345184326,1746569029.693519,1746569048.4136212
1443,189,0.7415361404418945,13.333908081054688,1746569030.0938742,1746569044.1693192
541,294,0.3456130027770996,21.35001802444458,1746569030.4934413,1746569052.1890728
857,131,0.21761226654052734,8.791316270828247,1746569030.8987157,1746569039.907645
1024,175,1.9134199619293213,16.538228750228882,1746569031.2962878,1746569049.7479367
1404,366,0.30812692642211914,26.29491090774536,1746569031.6973212,1746569058.3003597
1152,67,0.5011014938354492,5.0467870235443115,1746569032.1007717,1746569037.6486607
407,47,0.40225958824157715,3.4944779872894287,1746569032.493018,1746569036.3897562
327,10,0.20520615577697754,0.658951997756958,1746569032.898875,1746569033.7630334
1402,177,0.21844124794006348,12.537195205688477,1746569033.294783,1746569046.05042
1624,266,0.2665705680847168,18.851099252700806,1746569033.7006137,1746569052.8182843
516,17,0.27007341384887695,0.995823860168457,1746569034.0949037,1746569035.360802
1150,276,1.0702152252197266,19.579975128173828,1746569034.4950588,1746569055.1452498
1016,246,1.826111078262329,17.89314913749695,1746569034.893068,1746569054.6123285
871,328,1.3050765991210938,24.15361714363098,1746569035.2998583,1746569060.7585526
1003,21,2.1779704093933105,1.8677582740783691,1746569035.693954,1746569039.7396832
760,206,1.9461891651153564,15.757650375366211,1746569036.0940151,1746569053.7978554
505,107,1.14072847366333,8.57905101776123,1746569036.8930027,1746569046.6127825
440,185,1.810417890548706,13.94875717163086,1746569037.2942336,1746569053.0534093
835,271,2.9405064582824707,18.444479942321777,1746569037.693415,1746569059.0784018
1182,284,2.189150333404541,20.0684916973114,1746569038.093135,1746569060.3507776
1641,305,4.055346727371216,21.7110755443573,1746569038.4931846,1746569064.259607
1344,346,2.465010643005371,23.009398221969604,1746569038.8935053,1746569064.3679147
760,306,4.11572265625,22.24103021621704,1746569039.2935798,1746569065.650333
839,275,4.845916271209717,18.953600645065308,1746569039.6935706,1746569063.493088
1152,232,1.6671779155731201,20.280898094177246,1746569040.093741,1746569062.0418184
831,129,5.777599811553955,9.0728018283844,1746569040.4998875,1746569055.3502896
858,8,6.046885013580322,0.45760560035705566,1746569040.893737,1746569047.398228
1158,266,5.768754720687866,18.00918960571289,1746569041.2941582,1746569065.0721033
505,115,2.848329544067383,8.450250625610352,1746569041.69355,1746569052.9921308
1120,51,6.670166969299316,3.486952543258667,1746569042.0937674,1746569052.2508874
634,115,2.158008575439453,8.398407697677612,1746569042.4972208,1746569053.0536377
634,83,2.130056619644165,5.9333648681640625,1746569042.897557,1746569050.9609787
1133,215,1.3347539901733398,14.260283946990967,1746569043.6933913,1746569059.2884305
1222,319,1.1397054195404053,22.654043436050415,1746569044.0939898,1746569067.8877392
1013,282,1.9923999309539795,19.823935747146606,1746569044.493473,1746569066.3098094
1326,187,2.2748396396636963,11.995417833328247,1746569044.8934972,1746569059.1637552
1110,223,3.7622604370117188,14.599209308624268,1746569045.2977343,1746569063.6592042
864,293,4.21758508682251,20.905059099197388,1746569045.69398,1746569070.8166249
1086,248,6.340599536895752,17.501962423324585,1746569046.0934708,1746569069.9360332
1298,307,3.451779365539551,21.656607389450073,1746569046.4928966,1746569071.6012836
1176,210,6.118877172470093,14.838274002075195,1746569047.295424,1746569068.2525756
974,193,4.387449741363525,12.991208791732788,1746569047.6936438,1746569065.0723026
1822,344,5.477740526199341,24.349926471710205,1746569048.0933216,1746569077.9209893
1218,327,4.7123565673828125,22.69551944732666,1746569048.4935114,1746569075.901388
1480,231,4.312241315841675,15.956749677658081,1746569048.8930757,1746569069.1620672
1427,84,7.054262399673462,8.450175523757935,1746569049.2953207,1746569064.7997591
1147,335,5.250135183334351,23.780179023742676,1746569050.0984302,1746569079.128745
1805,10,5.042579412460327,0.5143215656280518,1746569050.4932306,1746569056.0501318
763,192,8.864233255386353,14.355308055877686,1746569050.8989565,1746569074.1184986
1094,205,5.202816486358643,13.992465257644653,1746569051.2940333,1746569070.4893155
1005,229,8.948853492736816,16.86831021308899,1746569051.6960857,1746569077.5132499
1733,174,6.592650890350342,12.258441686630249,1746569052.0934155,1746569070.944509
845,116,6.95763635635376,7.629756212234497,1746569052.4931378,1746569067.080531
1013,137,8.231418371200562,10.50473427772522,1746569052.893674,1746569071.6298268
1214,134,9.042977094650269,11.268237352371216,1746569053.2938898,1746569073.6051044
1779,79,10.338385105133057,6.142482757568359,1746569053.6937587,1746569070.174627
1239,144,10.535147428512573,10.447577238082886,1746569054.0939248,1746569075.0766518
468,236,10.14183783531189,17.00173044204712,1746569054.4939015,1746569081.6374702
350,133,9.742834568023682,10.01897644996643,1746569054.8934412,1746569074.6552527
1659,260,9.964979410171509,17.946107625961304,1746569055.293824,1746569083.204912
1938,61,9.72528338432312,4.0916829109191895,1746569055.6984227,1746569069.5153894
759,9,9.33293628692627,0.45998096466064453,1746569056.093573,1746569065.8864908
1281,132,9.129272699356079,9.346712589263916,1746569056.8933954,1746569075.3693817
1211,263,9.944885730743408,17.9315083026886,1746569057.2941566,1746569085.170551
976,236,11.366445541381836,16.311994314193726,1746569058.0941374,1746569085.7725775
651,127,7.869672536849976,9.653918504714966,1746569058.8932815,1746569076.416873
1124,225,8.498917579650879,15.169782161712646,1746569059.6930144,1746569083.3617146
1136,263,9.247508764266968,17.857280254364014,1746569061.6933277,1746569088.7981172
1399,248,9.162233829498291,16.354462146759033,1746569062.0960906,1746569087.6127872
974,210,12.873379230499268,13.921208381652832,1746569062.4936216,1746569089.2882094
1076,110,8.367327451705933,7.869397401809692,1746569062.8938613,1746569079.1305866
1436,151,12.447681427001953,9.639382123947144,1746569063.2972732,1746569085.3843374
973,162,12.911210775375366,10.457997798919678,1746569063.6936316,1746569087.0628405
1249,55,13.714136838912964,3.4357218742370605,1746569064.0937138,1746569081.2435732
779,179,7.413439512252808,11.751902103424072,1746569064.4932442,1746569083.6585863
730,76,7.0155229568481445,6.574962377548218,1746569064.8931906,1746569078.4836764
1353,223,10.004257202148438,14.783938884735107,1746569067.293851,1746569092.0820477
1171,273,11.036981582641602,18.77071523666382,1746569067.6938026,1746569097.5015
1403,204,12.635658740997314,15.359177112579346,1746569069.2931116,1746569097.2879484
1560,134,18.08264970779419,10.268282890319824,1746569070.093656,1746569098.4445891
1715,184,16.455398082733154,13.326659440994263,1746569070.4930584,1746569100.2751164
1576,113,17.107108116149902,7.340381860733032,1746569070.8938382,1746569095.3413289
1816,29,17.033413648605347,1.5594959259033203,1746569072.0940082,1746569090.6869185
978,59,17.99653720855713,4.7284324169158936,1746569072.4937496,1746569095.21872
971,113,17.196755409240723,9.404016733169556,1746569073.2930675,1746569099.89384
490,9,16.021952867507935,1.595508098602295,1746569074.8930123,1746569092.510474
2019,82,16.371464729309082,5.783307790756226,1746569075.2932673,1746569097.4480402
873,15,15.972798585891724,1.303006887435913,1746569075.6934319,1746569092.9692378
1613,1,19.23995065689087,0.0007560253143310547,1746569076.8947544,1746569096.135462
796,92,19.10406231880188,6.44594407081604,1746569077.2930272,1746569102.843034
1010,124,14.592392921447754,8.61076545715332,1746569077.6939242,1746569100.897083
1669,75,16.61922264099121,5.738956689834595,1746569080.4940424,1746569102.8522222
1372,73,16.31546449661255,5.802016735076904,1746569081.2930427,1746569103.4105246
