prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.08820581436157227,0.9653635025024414,4028,1,1746597983.571255,1746597984.6248243
125.0,20.0,0.13977456092834473,0.9876537322998047,4028,2,1746598041.853087,1746598042.980516
76.0,20.0,0.08749604225158691,0.9580156803131104,4029,1,1746597986.994448,1746597988.0399616
125.0,20.0,0.07701635360717773,0.9930658340454102,4029,2,1746598045.1879036,1746598046.2579868
76.0,20.0,0.12272286415100098,0.975306510925293,4030,1,1746597990.4189353,1746597991.5169656
125.0,20.0,0.09215784072875977,0.998445987701416,4030,2,1746598048.6113062,1746598049.701911
76.0,20.0,0.1058197021484375,0.9652655124664307,4031,1,1746597993.9440107,1746597995.0150967
76.0,20.0,0.0917508602142334,0.9548602104187012,4032,1,1746597997.3691995,1746597998.4158115
76.0,20.0,0.09994840621948242,0.9780330657958984,4033,1,1746598000.792559,1746598001.8705416
76.0,20.0,0.07678103446960449,0.9569783210754395,4034,1,1746598004.3155646,1746598005.3493245
76.0,20.0,0.11120367050170898,0.9636306762695312,4035,1,1746598007.7472298,1746598008.8220649
76.0,20.0,0.08148360252380371,0.966273307800293,4036,1,1746597952.9759116,1746597954.0236692
125.0,20.0,0.12170791625976562,1.0161747932434082,4036,2,1746598011.1707795,1746598012.3086631
76.0,20.0,0.19339728355407715,0.9664382934570312,4037,1,1746597956.4966242,1746597957.6564605
125.0,20.0,0.12892365455627441,0.9858701229095459,4037,2,1746598014.735118,1746598015.8499126
76.0,20.0,0.08007001876831055,0.971444845199585,4038,1,1746597959.9248397,1746597960.9763553
125.0,20.0,0.09975171089172363,0.9909613132476807,4038,2,1746598018.1590254,1746598019.249739
76.0,20.0,0.0842599868774414,0.9670054912567139,4039,1,1746597963.3502994,1746597964.4015658
125.0,20.0,0.113311767578125,1.0164287090301514,4039,2,1746598021.5823154,1746598022.7120566
76.0,20.0,0.08873200416564941,0.9516596794128418,4040,1,1746597966.774007,1746597967.8143995
125.0,20.0,0.08859682083129883,0.9922349452972412,4040,2,1746598025.0088048,1746598026.0896373
76.0,20.0,0.1258220672607422,0.9755151271820068,4041,1,1746597970.3045068,1746597971.4058447
125.0,20.0,0.11331629753112793,0.9850294589996338,4041,2,1746598028.5339823,1746598029.6323285
76.0,20.0,0.08243083953857422,0.9673588275909424,4042,1,1746597973.7288888,1746597974.7786794
125.0,20.0,0.13602995872497559,0.9777741432189941,4042,2,1746598031.9620633,1746598033.075868
76.0,20.0,0.09671616554260254,0.963953971862793,4043,1,1746597977.1341858,1746597978.1948566
125.0,20.0,0.14045000076293945,0.9748308658599854,4043,2,1746598035.4056556,1746598036.5209372
76.0,20.0,0.09484410285949707,0.9748566150665283,4044,1,1746597980.6648183,1746597981.7345204
125.0,20.0,0.1396939754486084,1.0301051139831543,4044,2,1746598038.9302967,1746598040.1000965
76.0,20.0,0.09985876083374023,0.9659562110900879,4045,1,1746597984.0770338,1746597985.1428494
125.0,20.0,0.0935816764831543,1.0185141563415527,4045,2,1746598042.2589118,1746598043.3710084
76.0,20.0,0.10620999336242676,0.9624857902526855,4046,1,1746597987.4975486,1746597988.566245
125.0,20.0,0.09886026382446289,0.9988312721252441,4046,2,1746598045.6907063,1746598046.7883987
76.0,20.0,0.10424423217773438,0.977806568145752,4047,1,1746597991.0278163,1746597992.109868
125.0,20.0,0.09496569633483887,1.0338187217712402,4047,2,1746598049.2148526,1746598050.3436377
76.0,20.0,0.09673285484313965,0.9646091461181641,4048,1,1746597994.450545,1746597995.5118878
76.0,20.0,0.10785055160522461,0.965334415435791,4049,1,1746597997.8759136,1746597998.9490993
76.0,20.0,0.11074590682983398,0.9797155857086182,4050,1,1746598001.3990946,1746598002.489557
76.0,20.0,0.09955692291259766,0.968538761138916,4051,1,1746598004.8217142,1746598005.889811
76.0,20.0,0.09038233757019043,0.962045431137085,4052,1,1746598008.2538667,1746598009.3062947
76.0,20.0,0.1162710189819336,0.962132453918457,4053,1,1746597953.5791447,1746597954.6575491
125.0,20.0,0.11764955520629883,1.000533103942871,4053,2,1746598011.7765012,1746598012.894685
76.0,20.0,0.11755633354187012,0.9665355682373047,4054,1,1746597957.002999,1746597958.0870914
125.0,20.0,0.11873650550842285,0.9756758213043213,4054,2,1746598015.2428389,1746598016.337252
76.0,20.0,0.10227680206298828,0.9501924514770508,4055,1,1746597960.427666,1746597961.4801362
125.0,20.0,0.09420537948608398,0.9674253463745117,4055,2,1746598018.6652422,1746598019.7268736
76.0,20.0,0.09696531295776367,0.9525151252746582,4056,1,1746597963.8567667,1746597964.906248
125.0,20.0,0.09271955490112305,0.9812383651733398,4056,2,1746598022.0873547,1746598023.1613135
76.0,20.0,0.09904789924621582,0.9692287445068359,4057,1,1746597967.380492,1746597968.4487693
125.0,20.0,0.12326169013977051,0.998054027557373,4057,2,1746598025.6119347,1746598026.7332518
76.0,20.0,0.11678171157836914,0.9642903804779053,4058,1,1746597970.806988,1746597971.888061
125.0,20.0,0.10738372802734375,0.9823236465454102,4058,2,1746598029.041807,1746598030.1315148
76.0,20.0,0.11559081077575684,0.9640142917633057,4059,1,1746597974.2326667,1746597975.3122733
125.0,20.0,0.09647345542907715,0.9926731586456299,4059,2,1746598032.464922,1746598033.554069
76.0,20.0,0.09933209419250488,0.962740421295166,4060,1,1746597977.7438474,1746597978.8059206
125.0,20.0,0.10741138458251953,0.9907734394073486,4060,2,1746598036.01192,1746598037.1101055
76.0,20.0,0.12079310417175293,0.9659149646759033,4061,1,1746597981.167877,1746597982.2545857
125.0,20.0,0.11184453964233398,0.9482579231262207,4061,2,1746598039.43498,1746598040.4950833
76.0,20.0,0.10529899597167969,0.9747881889343262,4062,1,1746597984.6800117,1746597985.7601
125.0,20.0,0.11363029479980469,0.9538555145263672,4062,2,1746598042.8646574,1746598043.9321442
76.0,20.0,0.09399080276489258,0.9612693786621094,4063,1,1746597988.104272,1746597989.159533
125.0,20.0,0.13986563682556152,0.9804117679595947,4063,2,1746598046.2972076,1746598047.4174862
76.0,20.0,0.0781400203704834,0.9545130729675293,4064,1,1746597991.5308144,1746597992.5634687
125.0,20.0,0.1200251579284668,0.9768292903900146,4064,2,1746598049.7178617,1746598050.8147168
76.0,20.0,0.12127137184143066,0.9498674869537354,4065,1,1746597994.953741,1746597996.0248806
76.0,20.0,0.09744501113891602,0.9783563613891602,4066,1,1746597998.479054,1746597999.5548558
76.0,20.0,0.07685565948486328,0.9689798355102539,4067,1,1746598001.9020495,1746598002.9478858
76.0,20.0,0.11878609657287598,0.9608409404754639,4068,1,1746598005.3338296,1746598006.4134576
76.0,20.0,0.0744929313659668,0.9666299819946289,4069,1,1746598008.8569703,1746598009.898094
76.0,20.0,0.1001894474029541,0.976463794708252,4070,1,1746597954.0820684,1746597955.1587226
125.0,20.0,0.09234452247619629,1.0016732215881348,4070,2,1746598012.2792442,1746598013.373263
76.0,20.0,0.10104870796203613,0.9531774520874023,4071,1,1746597957.5057738,1746597958.5600007
125.0,20.0,0.0876307487487793,1.0036211013793945,4071,2,1746598015.7454498,1746598016.8367028
76.0,20.0,0.08909726142883301,0.9733343124389648,4072,1,1746597961.0308151,1746597962.0932472
125.0,20.0,0.10418128967285156,0.9893815517425537,4072,2,1746598019.2687566,1746598020.36232
76.0,20.0,0.09982752799987793,0.9642078876495361,4073,1,1746597964.459657,1746597965.523693
125.0,20.0,0.11882662773132324,0.9970426559448242,4073,2,1746598022.6956904,1746598023.8115606
76.0,20.0,0.08961844444274902,0.9659817218780518,4074,1,1746597967.8832214,1746597968.938822
125.0,20.0,0.08057641983032227,0.9630393981933594,4074,2,1746598026.1199,1746598027.1635165
76.0,20.0,0.09409284591674805,0.9526183605194092,4075,1,1746597971.3099413,1746597972.3566532
125.0,20.0,0.08499526977539062,0.9904778003692627,4075,2,1746598029.5455492,1746598030.621023
76.0,20.0,0.10129857063293457,0.9646987915039062,4076,1,1746597974.835818,1746597975.9018161
125.0,20.0,0.1297309398651123,0.9913313388824463,4076,2,1746598033.0712755,1746598034.1923382
76.0,20.0,0.10651493072509766,0.9626526832580566,4077,1,1746597978.247988,1746597979.3171566
125.0,20.0,0.12939214706420898,0.9812784194946289,4077,2,1746598036.5152164,1746598037.6258876
76.0,20.0,0.12531518936157227,0.9292078018188477,4078,1,1746597981.7714365,1746597982.8259602
125.0,20.0,0.12148261070251465,0.9496769905090332,4078,2,1746598040.041836,1746598041.1129963
76.0,20.0,0.08101749420166016,0.9496355056762695,4079,1,1746597985.1834831,1746597986.2141368
125.0,20.0,0.12312698364257812,1.0605137348175049,4079,2,1746598043.7792835,1746598044.962925
76.0,20.0,0.11833357810974121,0.9621641635894775,4080,1,1746597988.60728,1746597989.6877787
125.0,20.0,0.09852409362792969,0.9613778591156006,4080,2,1746598046.8001828,1746598047.8600855
76.0,20.0,0.11466860771179199,0.9711711406707764,4081,1,1746597992.1340427,1746597993.2198832
125.0,20.0,0.09557628631591797,1.0281860828399658,4081,2,1746598050.32621,1746598051.4499733
76.0,20.0,0.11136007308959961,0.9658210277557373,4082,1,1746597995.5585327,1746597996.6357145
76.0,20.0,0.12425994873046875,0.949357271194458,4083,1,1746597998.9822314,1746598000.0558496
76.0,20.0,0.12135624885559082,0.9513523578643799,4084,1,1746598002.4051147,1746598003.477824
76.0,20.0,0.11287093162536621,0.9609193801879883,4085,1,1746598005.9369354,1746598007.0107267
76.0,20.0,0.10640788078308105,0.9764742851257324,4086,1,1746598009.360249,1746598010.4431322
76.0,20.0,0.07525491714477539,0.9828765392303467,4087,1,1746597954.5852888,1746597955.6434207
125.0,20.0,0.1463484764099121,0.9928364753723145,4087,2,1746598013.1248434,1746598014.2640283
76.0,20.0,0.08649110794067383,0.9661586284637451,4088,1,1746597958.1095326,1746597959.1621833
125.0,20.0,0.10442733764648438,0.9794178009033203,4088,2,1746598016.3482919,1746598017.4321375
76.0,20.0,0.10261964797973633,0.9703543186187744,4089,1,1746597961.533511,1746597962.606486
125.0,20.0,0.13033342361450195,0.9988269805908203,4089,2,1746598019.771516,1746598020.9006772
76.0,20.0,0.11315679550170898,0.9530353546142578,4090,1,1746597964.963172,1746597966.029365
125.0,20.0,0.13996028900146484,1.0007953643798828,4090,2,1746598023.1983228,1746598024.339079
76.0,20.0,0.12000679969787598,0.9808077812194824,4091,1,1746597968.4867182,1746597969.5875337
125.0,20.0,0.11437416076660156,0.9623990058898926,4091,2,1746598026.7232397,1746598027.8000138
76.0,20.0,0.08318352699279785,0.9515132904052734,4092,1,1746597971.9141014,1746597972.9487991
125.0,20.0,0.09435915946960449,0.9741854667663574,4092,2,1746598030.148933,1746598031.2174785
76.0,20.0,0.08388161659240723,0.9635143280029297,4093,1,1746597975.339621,1746597976.387018
125.0,20.0,0.09107136726379395,0.9778547286987305,4093,2,1746598033.5741365,1746598034.643063
76.0,20.0,0.11519479751586914,0.9653313159942627,4094,1,1746597978.8512802,1746597979.9318075
125.0,20.0,0.11550688743591309,1.0030920505523682,4094,2,1746598037.1187127,1746598038.2373123
76.0,20.0,0.19043421745300293,0.9401702880859375,4095,1,1746597982.4645681,1746597983.5951731
125.0,20.0,0.11558032035827637,1.0628304481506348,4095,2,1746598040.7455337,1746598041.9239454
76.0,20.0,0.1233208179473877,0.9546866416931152,4096,1,1746597985.6871746,1746597986.7651827
125.0,20.0,0.16788291931152344,0.9668130874633789,4096,2,1746598043.8804858,1746598045.015182
76.0,20.0,0.11312580108642578,0.9615204334259033,4097,1,1746597989.2116468,1746597990.2862937
125.0,20.0,0.1326451301574707,0.9823012351989746,4097,2,1746598047.4039721,1746598048.5189195
76.0,20.0,0.08279633522033691,0.9614834785461426,4098,1,1746597992.6368186,1746597993.6810992
125.0,20.0,0.11064600944519043,0.978400707244873,4098,2,1746598050.8297963,1746598051.9188435
76.0,20.0,0.1246953010559082,0.9588055610656738,4099,1,1746597996.061294,1746597997.1447957
76.0,20.0,0.08750462532043457,0.9660475254058838,4100,1,1746597999.5857153,1746598000.639268
76.0,20.0,0.09927845001220703,0.9642541408538818,4101,1,1746598003.008291,1746598004.0718243
76.0,20.0,0.08245301246643066,0.9767107963562012,4102,1,1746598006.4397793,1746598007.4989438
76.0,20.0,0.08140802383422852,0.9704077243804932,4103,1,1746598009.8631718,1746598010.9149883
76.0,20.0,0.09168648719787598,0.9636542797088623,4104,1,1746597955.188528,1746597956.2438695
125.0,20.0,0.1321110725402832,0.9841783046722412,4104,2,1746598013.4265125,1746598014.542803
76.0,20.0,0.10698390007019043,0.974560022354126,4105,1,1746597958.6126323,1746597959.6941774
125.0,20.0,0.09446191787719727,0.9803307056427002,4105,2,1746598016.8512049,1746598017.9259987
76.0,20.0,0.11312675476074219,0.9667551517486572,4106,1,1746597962.0370011,1746597963.1168838
125.0,20.0,0.12285685539245605,0.9763576984405518,4106,2,1746598020.2753193,1746598021.3745346
76.0,20.0,0.1161046028137207,0.9712181091308594,4107,1,1746597965.5663774,1746597966.6537006
125.0,20.0,0.13324809074401855,0.9894375801086426,4107,2,1746598023.802009,1746598024.9246955
76.0,20.0,0.10652685165405273,0.9656963348388672,4108,1,1746597968.9902816,1746597970.0625055
125.0,20.0,0.09342789649963379,1.0018997192382812,4108,2,1746598027.2266395,1746598028.3219678
76.0,20.0,0.10826706886291504,0.9642467498779297,4109,1,1746597972.4179223,1746597973.490437
125.0,20.0,0.0790703296661377,1.0124783515930176,4109,2,1746598030.6521037,1746598031.7436528
76.0,20.0,0.11792135238647461,1.0746240615844727,4110,1,1746597975.9432075,1746597977.1357536
125.0,20.0,0.1013495922088623,0.9898631572723389,4110,2,1746598034.180578,1746598035.2717917
76.0,20.0,0.12164044380187988,0.9753885269165039,4111,1,1746597979.3545415,1746597980.4515715
125.0,20.0,0.12266874313354492,0.9997920989990234,4111,2,1746598037.6233332,1746598038.7457948
76.0,20.0,0.11868882179260254,0.9826266765594482,4112,1,1746597982.7665315,1746597983.8678477
125.0,20.0,0.13880705833435059,1.0210978984832764,4112,2,1746598041.048685,1746598042.2085912
76.0,20.0,0.07886648178100586,0.9629781246185303,4113,1,1746597986.2903082,1746597987.332154
125.0,20.0,0.10460186004638672,0.9906563758850098,4113,2,1746598044.4836397,1746598045.5788987
76.0,20.0,0.08244991302490234,0.9737775325775146,4114,1,1746597989.714726,1746597990.7709548
125.0,20.0,0.12369084358215332,1.003854513168335,4114,2,1746598047.9071555,1746598049.0347016
76.0,20.0,0.07944488525390625,0.9513542652130127,4115,1,1746597993.1394944,1746597994.170294
125.0,20.0,0.11595511436462402,0.9595673084259033,4115,2,1746598051.3331282,1746598052.4086516
76.0,20.0,0.08413314819335938,0.9644660949707031,4116,1,1746597996.664856,1746597997.7134562
76.0,20.0,0.07537460327148438,0.9649503231048584,4117,1,1746598000.088681,1746598001.1290066
76.0,20.0,0.07602572441101074,0.9587554931640625,4118,1,1746598003.5113823,1746598004.546164
76.0,20.0,0.10865378379821777,0.9768178462982178,4119,1,1746598007.043163,1746598008.1286356
76.0,20.0,0.08284330368041992,0.9609837532043457,4120,1,1746597952.2724366,1746597953.3162644
125.0,20.0,0.0995185375213623,0.9747200012207031,4120,2,1746598010.4663603,1746598011.5405996
76.0,20.0,0.10942482948303223,0.9547073841094971,4121,1,1746597955.692421,1746597956.756554
125.0,20.0,0.11797857284545898,0.9884693622589111,4121,2,1746598013.9294965,1746598015.0359452
76.0,20.0,0.10564279556274414,0.9807848930358887,4122,1,1746597959.2172832,1746597960.3037117
125.0,20.0,0.08623123168945312,0.9663465023040771,4122,2,1746598017.455246,1746598018.5078242
76.0,20.0,0.07738900184631348,0.9637846946716309,4123,1,1746597962.6412122,1746597963.6823869
125.0,20.0,0.1134641170501709,1.1889281272888184,4123,2,1746598020.878583,1746598022.180976
76.0,20.0,0.12385678291320801,0.968773603439331,4124,1,1746597966.0698922,1746597967.162523
125.0,20.0,0.09850788116455078,0.9636557102203369,4124,2,1746598024.304753,1746598025.3669171
76.0,20.0,0.09234857559204102,0.9655001163482666,4125,1,1746597969.4938877,1746597970.551737
125.0,20.0,0.13446855545043945,0.9648258686065674,4125,2,1746598027.7295516,1746598028.8288472
76.0,20.0,0.10491609573364258,0.9674139022827148,4126,1,1746597973.0215843,1746597974.0939145
125.0,20.0,0.1378934383392334,1.006305456161499,4126,2,1746598031.2579737,1746598032.4021735
76.0,20.0,0.1014108657836914,0.9872376918792725,4127,1,1746597976.4459212,1746597977.5345705
125.0,20.0,0.1344611644744873,0.9642946720123291,4127,2,1746598034.6851616,1746598035.783918
76.0,20.0,0.09754085540771484,0.9655289649963379,4128,1,1746597979.8575623,1746597980.920633
125.0,20.0,0.11654520034790039,1.007110357284546,4128,2,1746598038.1252346,1746598039.2488909
76.0,20.0,0.09578585624694824,0.9707255363464355,4129,1,1746597983.37001,1746597984.436522
125.0,20.0,0.12396550178527832,0.9869139194488525,4129,2,1746598041.6517174,1746598042.7625978
76.0,20.0,0.08316493034362793,0.9649653434753418,4130,1,1746597986.7932298,1746597987.841361
125.0,20.0,0.13993501663208008,0.9820215702056885,4130,2,1746598044.9863935,1746598046.108351
76.0,20.0,0.10714364051818848,0.9665851593017578,4131,1,1746597990.2176695,1746597991.2913995
125.0,20.0,0.12205290794372559,1.0054993629455566,4131,2,1746598048.4100156,1746598049.5375683
76.0,20.0,0.09664344787597656,0.9680752754211426,4132,1,1746597993.7430003,1746597994.8077197
76.0,20.0,0.08605670928955078,0.9639768600463867,4133,1,1746597997.1681192,1746597998.2181532
76.0,20.0,0.09152817726135254,0.9823126792907715,4134,1,1746598000.5913558,1746598001.6651971
76.0,20.0,0.11675429344177246,0.9652450084686279,4135,1,1746598004.1144927,1746598005.1964931
76.0,20.0,0.08570218086242676,0.9712653160095215,4136,1,1746598007.5458531,1746598008.6028214
76.0,20.0,0.11557364463806152,0.9645371437072754,4137,1,1746597952.7748692,1746597953.854981
125.0,20.0,0.11952328681945801,1.008049726486206,4137,2,1746598010.969631,1746598012.0972044
76.0,20.0,0.33449578285217285,0.9778232574462891,4138,1,1746597956.2953513,1746597957.6076708
125.0,20.0,0.10132145881652832,0.9796183109283447,4138,2,1746598014.5325937,1746598015.6135345
76.0,20.0,0.08306884765625,0.9517498016357422,4139,1,1746597959.720615,1746597960.7554343
125.0,20.0,0.0897512435913086,0.9777793884277344,4139,2,1746598017.9580445,1746598019.025576
76.0,20.0,0.08079385757446289,0.9785475730895996,4140,1,1746597963.1441386,1746597964.2034807
125.0,20.0,0.10229635238647461,0.9938986301422119,4140,2,1746598021.3814437,1746598022.4776394
76.0,20.0,0.08204030990600586,0.9489271640777588,4141,1,1746597966.6732883,1746597967.7042565
125.0,20.0,0.07749462127685547,0.9925754070281982,4141,2,1746598024.908135,1746598025.9782057
76.0,20.0,0.12054610252380371,0.9625837802886963,4142,1,1746597970.1003187,1746597971.183449
125.0,20.0,0.09758496284484863,0.9791817665100098,4142,2,1746598028.3329592,1746598029.4097266
76.0,20.0,0.12619590759277344,0.9800095558166504,4143,1,1746597973.5247061,1746597974.6309125
125.0,20.0,0.11136746406555176,1.0036230087280273,4143,2,1746598031.7608776,1746598032.8758686
76.0,20.0,0.18938851356506348,0.8520255088806152,4144,1,1746597976.9512725,1746597977.9926877
125.0,20.0,0.11472582817077637,0.9798524379730225,4144,2,1746598035.2045937,1746598036.2991724
76.0,20.0,0.09817171096801758,0.9527454376220703,4145,1,1746597980.460833,1746597981.511751
125.0,20.0,0.10211181640625,0.9767839908599854,4145,2,1746598038.729088,1746598039.8079846
76.0,20.0,0.1053311824798584,0.9673511981964111,4146,1,1746597983.872863,1746597984.9455464
125.0,20.0,0.08919596672058105,0.9808788299560547,4146,2,1746598042.0575216,1746598043.127597
76.0,20.0,0.09747910499572754,0.9727108478546143,4147,1,1746597987.3970425,1746597988.4672332
125.0,20.0,0.1129457950592041,0.9742128849029541,4147,2,1746598045.5899115,1746598046.677071
76.0,20.0,0.09873461723327637,0.9554550647735596,4148,1,1746597990.8225324,1746597991.876723
125.0,20.0,0.13640236854553223,0.9738900661468506,4148,2,1746598049.0137906,1746598050.1240838
76.0,20.0,0.08976864814758301,0.9671478271484375,4149,1,1746597994.2464747,1746597995.303392
76.0,20.0,0.10068583488464355,0.9780430793762207,4150,1,1746597997.771976,1746597998.8507056
76.0,20.0,0.1089780330657959,0.954679012298584,4151,1,1746598001.195336,1746598002.2589936
76.0,20.0,0.08933544158935547,0.9871151447296143,4152,1,1746598004.617262,1746598005.6937134
76.0,20.0,0.07827258110046387,0.96573805809021,4153,1,1746598008.0489767,1746598009.0929883
76.0,20.0,0.0986795425415039,0.9672684669494629,4154,1,1746597953.3780832,1746597954.444032
125.0,20.0,0.09222602844238281,1.0301482677459717,4154,2,1746598011.5728035,1746598012.6951787
76.0,20.0,0.11094999313354492,0.9641025066375732,4155,1,1746597956.801902,1746597957.8769555
125.0,20.0,0.09796667098999023,0.9910910129547119,4155,2,1746598015.0389056,1746598016.1279643
76.0,20.0,0.0937652587890625,0.9514524936676025,4156,1,1746597960.2266526,1746597961.2718713
125.0,20.0,0.12432265281677246,0.9905879497528076,4156,2,1746598018.4616542,1746598019.5765655
76.0,20.0,0.08682107925415039,0.9648532867431641,4157,1,1746597963.7560134,1746597964.8076885
125.0,20.0,0.1183624267578125,1.0069897174835205,4157,2,1746598021.9867077,1746598023.1120603
76.0,20.0,0.09059262275695801,0.9662868976593018,4158,1,1746597967.179497,1746597968.2363772
125.0,20.0,0.11380195617675781,0.9913625717163086,4158,2,1746598025.4108076,1746598026.5159729
76.0,20.0,0.10877013206481934,0.9646275043487549,4159,1,1746597970.605761,1746597971.6791596
125.0,20.0,0.10619521141052246,0.9759180545806885,4159,2,1746598028.8358257,1746598029.91794
76.0,20.0,0.10561347007751465,0.9602057933807373,4160,1,1746597974.1312852,1746597975.1971052
125.0,20.0,0.10434317588806152,1.0025615692138672,4160,2,1746598032.3641746,1746598033.4710798
76.0,20.0,0.1059713363647461,0.964630126953125,4161,1,1746597977.5428846,1746597978.6134872
125.0,20.0,0.08789420127868652,1.000563383102417,4161,2,1746598035.8077872,1746598036.8962457
76.0,20.0,0.11249113082885742,0.979304313659668,4162,1,1746597980.9666238,1746597982.05842
125.0,20.0,0.13565516471862793,0.9804809093475342,4162,2,1746598039.2337613,1746598040.3498983
76.0,20.0,0.11516261100769043,0.9504101276397705,4163,1,1746597984.479133,1746597985.544707
125.0,20.0,0.11149239540100098,0.9708433151245117,4163,2,1746598042.6635416,1746598043.745878
76.0,20.0,0.11846542358398438,0.9641048908233643,4164,1,1746597987.9027348,1746597988.985306
125.0,20.0,0.1191871166229248,0.9874041080474854,4164,2,1746598046.093336,1746598047.1999283
76.0,20.0,0.12087607383728027,0.9555366039276123,4165,1,1746597991.3298318,1746597992.4062457
125.0,20.0,0.09474349021911621,0.9807395935058594,4165,2,1746598049.5167954,1746598050.59228
76.0,20.0,0.11474442481994629,0.959052562713623,4166,1,1746597994.8528128,1746597995.9266102
76.0,20.0,0.12497067451477051,0.9546756744384766,4167,1,1746597998.2778816,1746597999.3575292
76.0,20.0,0.11860346794128418,0.9675874710083008,4168,1,1746598001.7009711,1746598002.787163
76.0,20.0,0.10904693603515625,0.9680194854736328,4169,1,1746598005.1326892,1746598006.2097566
76.0,20.0,0.10494446754455566,0.9660172462463379,4170,1,1746598008.6558812,1746598009.7268436
76.0,20.0,0.08330512046813965,0.9492275714874268,4171,1,1746597953.8809724,1746597954.9135056
125.0,20.0,0.12824487686157227,0.9431977272033691,4171,2,1746598012.0783203,1746598013.1497633
76.0,20.0,0.09079909324645996,0.9663152694702148,4172,1,1746597957.4051268,1746597958.4622421
125.0,20.0,0.07757806777954102,0.9897792339324951,4172,2,1746598015.6448011,1746598016.7121592
76.0,20.0,0.08210420608520508,0.964348316192627,4173,1,1746597960.8298285,1746597961.8762817
125.0,20.0,0.13106894493103027,1.0145347118377686,4173,2,1746598019.0678458,1746598020.2134502
76.0,20.0,0.08739304542541504,0.9666106700897217,4174,1,1746597964.2586842,1746597965.3126886
125.0,20.0,0.11275839805603027,1.0071725845336914,4174,2,1746598022.489854,1746598023.6097856
76.0,20.0,0.08299684524536133,0.9617552757263184,4175,1,1746597967.6822028,1746597968.726956
125.0,20.0,0.11983418464660645,0.9630186557769775,4175,2,1746598025.9187615,1746598027.001615
76.0,20.0,0.08504438400268555,0.9643795490264893,4176,1,1746597971.2092853,1746597972.25871
