prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.20586276054382324,22.651317596435547,1746570102.6279664,1746570125.4851477
543,332,0.2561683654785156,27.818917274475098,1746570102.7708678,1746570130.8459547
550,286,0.25186967849731445,23.704928159713745,1746570102.913995,1746570126.870794
499,270,0.24585986137390137,21.9604594707489,1746570103.0572498,1746570125.2635696
1341,240,0.7353255748748779,19.588974237442017,1746570103.200181,1746570123.5244815
765,125,0.5935463905334473,10.843079090118408,1746570103.3427308,1746570114.7793567
981,181,0.7909777164459229,15.26823353767395,1746570103.4859555,1746570119.5451674
968,244,0.26418638229370117,19.85328722000122,1746570103.6284668,1746570123.745941
673,51,0.39138054847717285,6.554453611373901,1746570103.7713265,1746570110.7171621
1209,77,0.8348400592803955,8.00515604019165,1746570104.0570803,1746570112.897077
341,147,0.17782068252563477,12.330618858337402,1746570104.1994946,1746570116.7079344
517,250,0.5479142665863037,19.609015941619873,1746570104.342336,1746570124.4992666
477,262,0.5516650676727295,20.79270362854004,1746570104.4856727,1746570125.830042
1056,162,0.2027294635772705,13.572296857833862,1746570104.6286767,1746570118.4037042
222,310,0.14362120628356934,24.85538411140442,1746570104.7715945,1746570129.770601
708,108,0.15047073364257812,9.377431631088257,1746570104.9170165,1746570114.4449193
763,137,0.34009504318237305,11.43661379814148,1746570105.056552,1746570116.8332613
875,247,0.2175455093383789,19.1920747756958,1746570105.3424883,1746570124.752109
348,42,0.160353422164917,5.132211208343506,1746570105.4852817,1746570110.7778468
190,130,0.13757991790771484,11.004971027374268,1746570105.6288426,1746570116.771394
1071,297,0.16002798080444336,23.767412662506104,1746570105.7710748,1746570129.6985161
1184,327,0.29784607887268066,25.910249948501587,1746570105.9134378,1746570132.1215348
377,30,0.2156226634979248,4.391388654708862,1746570106.0572882,1746570110.6643026
924,222,0.4192056655883789,17.12641954421997,1746570106.2002485,1746570123.7458742
826,173,0.6418454647064209,13.579100608825684,1746570106.3430665,1746570120.5640132
696,158,0.8763554096221924,12.090407609939575,1746570106.485307,1746570119.4520705
717,276,0.7278239727020264,21.526315689086914,1746570106.6281579,1746570128.8822982
507,246,0.83854079246521,18.536192655563354,1746570106.7713296,1746570126.1460638
816,321,0.6972041130065918,25.186776399612427,1746570106.9140136,1746570132.7979958
351,134,0.20429086685180664,11.902198314666748,1746570107.057434,1746570119.163924
340,84,0.20641088485717773,7.5053205490112305,1746570107.200177,1746570114.9119089
593,231,0.30468130111694336,18.55583691596985,1746570107.342304,1746570126.2028227
982,186,0.5131580829620361,14.933414936065674,1746570107.485234,1746570122.9318075
450,272,1.1757073402404785,20.677303791046143,1746570107.9172204,1746570129.770232
535,250,1.033019781112671,18.60008454322815,1746570108.056976,1746570127.6900814
898,250,0.894399881362915,18.59643244743347,1746570108.1993084,1746570127.6901412
633,120,0.8972187042236328,9.04084324836731,1746570108.3428833,1746570118.280946
686,101,0.319307804107666,8.143431425094604,1746570108.4853816,1746570116.948121
1000,146,0.5411319732666016,10.663556337356567,1746570108.6288183,1746570119.8335073
487,9,0.779625415802002,1.1665191650390625,1746570108.7711606,1746570110.7173057
782,253,1.0045137405395508,18.57740354537964,1746570108.9146202,1746570128.496538
558,42,0.8708891868591309,3.4900546073913574,1746570109.0569465,1746570113.4178913
488,133,0.7225480079650879,9.22012710571289,1746570109.1993268,1746570119.1420023
780,350,0.9233896732330322,26.768779277801514,1746570109.4858613,1746570137.1780312
920,298,0.3849518299102783,22.444947481155396,1746570109.6281161,1746570132.458016
614,244,0.6000070571899414,18.267911434173584,1746570109.7712438,1746570128.6391628
1204,18,0.7870872020721436,4.636763095855713,1746570109.91418,1746570115.338031
889,194,5.645369291305542,14.913390636444092,1746570110.0572145,1746570130.6159751
578,272,5.699650526046753,20.74651837348938,1746570110.2000294,1746570136.6461987
844,326,0.2058086395263672,25.05438232421875,1746570110.7781332,1746570136.0383253
775,193,0.23576736450195312,12.859157085418701,1746570110.9134684,1746570124.0083933
1596,223,0.34645891189575195,16.584797859191895,1746570111.0575027,1746570127.98876
895,261,1.898932695388794,25.46665048599243,1746570111.2020833,1746570138.5676675
1218,162,9.304917335510254,14.286272048950195,1746570111.485694,1746570135.076884
1556,51,13.084444046020508,4.6883039474487305,1746570111.9249766,1746570129.6977253
602,150,13.591085433959961,12.53259563446045,1746570112.056544,1746570138.1802254
778,206,6.762109756469727,15.525998592376709,1746570112.1993349,1746570134.487444
857,131,7.214696407318115,12.84649395942688,1746570112.7779012,1746570132.839092
1024,175,10.9813072681427,13.066731452941895,1746570112.913615,1746570136.961654
1152,67,15.555787324905396,5.468149900436401,1746570113.1993246,1746570134.2232625
407,47,15.413561820983887,3.917651891708374,1746570113.3424253,1746570132.6736398
327,10,10.399311542510986,0.5690724849700928,1746570113.4910383,1746570124.4594233
516,17,16.120413303375244,1.1411840915679932,1746570113.9146068,1746570131.1762044
1150,2,16.996227502822876,0.18983960151672363,1746570114.0570645,1746570131.2431324
440,14,16.558010578155518,1.6905467510223389,1746570115.0569382,1746570133.3054962
858,8,20.549691677093506,0.5261189937591553,1746570116.343012,1746570137.4188235
