prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3407173156738281,23.47545313835144,1746570290.0177872,1746570313.8339581
543,332,0.35451650619506836,27.886762857437134,1746570290.143429,1746570318.384709
550,286,0.2785301208496094,23.919921875,1746570290.2684774,1746570314.4669302
499,270,0.4690721035003662,22.113815784454346,1746570290.3930063,1746570312.9758947
1341,240,0.3447885513305664,19.233798265457153,1746570290.5180397,1746570310.096627
765,125,0.45502376556396484,11.015446662902832,1746570290.643428,1746570302.1138988
981,181,0.3289918899536133,14.784955024719238,1746570290.7686381,1746570305.8825858
968,244,0.4375300407409668,19.53629493713379,1746570290.8933198,1746570310.8671453
673,51,0.22539305686950684,6.909111976623535,1746570291.0176945,1746570298.1522
1209,77,0.2719254493713379,8.642445087432861,1746570291.2676585,1746570300.1820297
341,136,0.38016605377197266,12.656272172927856,1746570291.393214,1746570304.4296532
517,250,0.2577834129333496,21.143723487854004,1746570291.5180233,1746570312.919531
477,262,0.27342724800109863,22.48626971244812,1746570291.6432614,1746570314.4029593
1056,162,0.35837554931640625,14.34126591682434,1746570291.767954,1746570306.4675963
222,310,0.23096275329589844,25.803388595581055,1746570291.8934896,1746570317.9278421
708,108,0.2190876007080078,10.422930717468262,1746570292.018546,1746570302.6605651
763,137,0.3050417900085449,11.564676523208618,1746570292.1427848,1746570304.0125039
875,247,0.33100461959838867,19.75767183303833,1746570292.3929272,1746570312.4816043
348,42,0.35191869735717773,5.101008892059326,1746570292.5178587,1746570297.9707868
190,130,0.22307682037353516,10.820820808410645,1746570292.643737,1746570303.6876352
1071,297,0.7745935916900635,24.595640182495117,1746570292.7680726,1746570318.138307
1184,327,1.023864507675171,26.50332260131836,1746570292.893044,1746570320.4202316
377,30,0.8973989486694336,3.984282970428467,1746570293.0184236,1746570297.900107
924,222,1.1473140716552734,17.91057324409485,1746570293.142953,1746570312.2008407
826,173,1.0245263576507568,14.559063911437988,1746570293.2685585,1746570308.8521495
696,158,1.1335108280181885,13.097191095352173,1746570293.3928797,1746570307.6235821
717,276,1.0103051662445068,21.998246431350708,1746570293.517498,1746570316.5260503
507,246,0.21950006484985352,20.42907476425171,1746570293.6435325,1746570314.2921085
816,321,0.4138665199279785,26.538789749145508,1746570293.7683172,1746570320.7209744
351,134,0.6478254795074463,10.762866735458374,1746570293.8934932,1746570305.304186
340,84,0.5240473747253418,7.387254953384399,1746570294.0183704,1746570301.9296732
593,231,0.7589867115020752,18.371806621551514,1746570294.1428542,1746570313.273648
982,186,0.9970376491546631,14.015875577926636,1746570294.2678556,1746570309.2807693
450,272,0.9934394359588623,21.31145477294922,1746570294.6468432,1746570316.951738
535,250,1.1168134212493896,19.166525840759277,1746570294.7682211,1746570315.0515606
898,250,0.9882950782775879,19.170122146606445,1746570294.893093,1746570315.0515108
633,120,0.3100433349609375,10.212927103042603,1746570295.0185437,1746570305.5415154
686,95,0.5289068222045898,8.069544792175293,1746570295.1430926,1746570303.7415447
1000,146,0.7746257781982422,11.581019878387451,1746570295.2683513,1746570307.6239972
487,9,1.023038387298584,1.1102721691131592,1746570295.3927438,1746570297.5260575
782,253,0.9012565612792969,19.34895133972168,1746570295.518629,1746570315.7688377
558,39,1.1469898223876953,3.1454052925109863,1746570295.643478,1746570299.9358737
488,133,1.0255143642425537,10.157118797302246,1746570295.768476,1746570306.9511096
920,298,0.40227484703063965,22.921855926513672,1746570296.143279,1746570319.4674103
614,281,0.6404650211334229,21.255083799362183,1746570296.2686772,1746570318.1642268
1204,112,0.8861572742462158,9.073822736740112,1746570296.3934116,1746570306.3533926
889,205,1.7245540618896484,22.107218265533447,1746570296.517695,1746570320.3494682
775,48,1.1788113117218018,4.598318815231323,1746570297.270763,1746570303.0478935
1596,223,5.88612699508667,16.555662870407104,1746570297.4017913,1746570319.8435814
1218,162,10.327650547027588,11.744564533233643,1746570297.7712939,1746570319.84351
1556,51,11.055654525756836,4.089267253875732,1746570298.1505282,1746570313.2954507
407,47,15.014859199523926,3.6852455139160156,1746570299.392902,1746570318.093007
327,10,15.093939065933228,1.0621623992919922,1746570299.5181882,1746570315.6742907
516,17,15.778480768203735,1.0857155323028564,1746570299.8927636,1746570316.7569609
440,14,16.271753549575806,1.9162516593933105,1746570300.8928401,1746570319.080846
858,8,18.698162078857422,0.4525594711303711,1746570302.0176313,1746570321.1683533
