prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3468608856201172,21.22409963607788,1746569572.4181564,1746569593.9891174
543,332,0.2497725486755371,24.466022491455078,1746569572.6408043,1746569597.3565998
550,286,0.25038838386535645,21.079233407974243,1746569572.8633077,1746569594.19293
499,270,0.16272354125976562,19.627127170562744,1746569573.0854168,1746569592.875268
1341,240,0.18518590927124023,18.94342041015625,1746569573.307297,1746569592.435904
765,125,0.1701345443725586,10.645195245742798,1746569573.530125,1746569584.3454552
981,181,0.250154972076416,13.49894404411316,1746569573.7521358,1746569587.5012352
968,244,0.32183361053466797,17.879089832305908,1746569573.9747872,1746569592.1757112
673,51,0.29445981979370117,3.5282070636749268,1746569574.1965349,1746569578.0192049
1209,77,0.5770063400268555,6.080387592315674,1746569574.6411374,1746569581.2985318
341,151,0.3537580966949463,12.356580257415771,1746569574.8628707,1746569587.5732095
517,250,0.24199175834655762,19.632323265075684,1746569575.0854368,1746569594.9597526
477,262,0.24634146690368652,19.41523766517639,1746569575.3075943,1746569594.9691737
1056,162,0.489560604095459,12.115123987197876,1746569575.5299442,1746569588.1346297
222,310,0.26883435249328613,22.661282539367676,1746569575.752134,1746569598.6822515
708,108,0.3020000457763672,9.254795789718628,1746569575.973926,1746569585.5307226
763,137,0.3603830337524414,11.139415979385376,1746569576.1963887,1746569587.6961882
875,247,0.38506507873535156,18.012242078781128,1746569576.6405053,1746569595.037813
348,42,0.24503040313720703,3.523805856704712,1746569576.8632479,1746569580.6320844
190,130,0.17540693283081055,9.629781246185303,1746569577.0850735,1746569586.8902624
1071,297,0.1764998435974121,22.04833149909973,1746569577.307573,1746569599.532405
1184,327,0.5963709354400635,24.91477394104004,1746569577.5295043,1746569603.0406494
377,30,0.37485456466674805,2.0307705402374268,1746569577.7520325,1746569580.1576617
924,222,0.3040626049041748,17.121418714523315,1746569577.9744322,1746569595.399914
826,173,0.3679697513580322,12.599639177322388,1746569578.1964202,1746569591.1640294
696,158,0.4242551326751709,11.436920404434204,1746569578.4179876,1746569590.2791636
717,276,0.3522171974182129,19.87491488456726,1746569578.6403708,1746569598.8675034
507,246,0.26848506927490234,17.48894238471985,1746569578.863034,1746569596.6204622
