prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.17610883712768555,14.677674531936646,1746153890.4978027,1746153905.3515878
543,332,0.17997050285339355,18.22859215736389,1746153892.4977088,1746153910.9062717
550,286,0.17132806777954102,15.490047216415405,1746153894.4979074,1746153910.159283
499,270,0.17925739288330078,14.959538221359253,1746153896.498179,1746153911.6369746
1341,240,0.16234159469604492,13.338963508605957,1746153898.4978929,1746153911.9991982
765,125,0.14501714706420898,6.880034685134888,1746153900.4976625,1746153907.522715
981,181,0.16794466972351074,10.189470052719116,1746153902.498021,1746153912.855436
968,244,0.27437853813171387,13.433566093444824,1746153904.498,1746153918.205945
673,51,0.23888444900512695,2.692187547683716,1746153906.498415,1746153909.4294877
311,475,0.14884424209594727,26.901689291000366,1746153908.4980853,1746153935.548619
1209,77,0.4069490432739258,4.137578725814819,1746153910.4977949,1746153915.042323
341,136,0.14925360679626465,7.47454047203064,1746153912.4981575,1746153920.121952
517,250,0.2319345474243164,14.26257610321045,1746153914.4981194,1746153928.9926302
477,262,0.15616369247436523,14.906831502914429,1746153916.4980986,1746153931.5610943
1056,162,0.43637609481811523,9.067827701568604,1746153918.4979253,1746153928.0021296
222,310,0.13011932373046875,17.762129306793213,1746153920.4986105,1746153938.3908596
708,108,0.30425095558166504,6.294067621231079,1746153922.4979863,1746153929.0963051
763,137,0.3337421417236328,7.657756567001343,1746153924.4983783,1746153932.4898772
818,460,0.3573465347290039,26.452643632888794,1746153926.4983544,1746153953.308345
875,247,0.335559606552124,14.149215936660767,1746153928.4986486,1746153942.9834247
348,40,0.1835024356842041,2.0585904121398926,1746153930.498334,1746153932.7404273
190,130,0.13669919967651367,7.441705703735352,1746153932.498376,1746153940.076781
1071,297,0.4265472888946533,17.199599504470825,1746153934.4976938,1746153952.1238408
1184,327,0.43941473960876465,18.58362579345703,1746153936.4982462,1746153955.521287
377,30,0.18561267852783203,1.497248649597168,1746153938.4984052,1746153940.1812668
924,222,0.3563363552093506,12.71173357963562,1746153940.4985702,1746153953.5666404
826,173,0.3285634517669678,9.907333612442017,1746153942.4979098,1746153952.733807
696,158,0.3108372688293457,8.914347648620605,1746153944.4979901,1746153953.7231755
717,276,0.3000142574310303,15.70883059501648,1746153946.498602,1746153962.5074472
507,246,0.21145153045654297,14.263888597488403,1746153948.498138,1746153962.9734783
816,321,0.3486673831939697,18.438833236694336,1746153950.4980547,1746153969.2855556
351,134,0.17952966690063477,7.435157060623169,1746153952.4985003,1746153960.1131873
340,84,0.189727783203125,4.753463983535767,1746153954.4979403,1746153959.4411325
593,231,0.2766592502593994,13.392632246017456,1746153956.4981759,1746153970.1674676
982,186,0.37235164642333984,10.778103351593018,1746153958.49852,1746153969.6489754
1214,416,0.43643903732299805,24.024990797042847,1746153960.4980857,1746153984.959516
