prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.1757221221923828,17.6550133228302,1746156096.588258,1746156114.418994
543,332,0.15236163139343262,21.921948432922363,1746156097.3350232,1746156119.4093335
550,286,0.1897592544555664,18.905009508132935,1746156098.0810742,1746156117.1758432
499,270,0.18260860443115234,17.777600288391113,1746156098.8274102,1746156116.7876194
1341,240,0.18306851387023926,15.923853397369385,1746156099.573425,1746156115.6803474
765,125,0.16121792793273926,7.8420445919036865,1746156100.3199565,1746156108.3232198
981,181,0.1833667755126953,11.771509885787964,1746156101.0668025,1746156113.0216794
968,244,0.29280900955200195,16.63504195213318,1746156101.812164,1746156118.7400153
673,51,0.203216552734375,3.0598201751708984,1746156102.5589564,1746156105.8219953
311,475,0.17953920364379883,36.106658935546875,1746156103.3051708,1746156139.5913694
1209,77,0.2081155776977539,4.924541473388672,1746156104.0512183,1746156109.1838756
341,147,0.19229841232299805,10.120054006576538,1746156104.7972395,1746156115.1095927
517,250,0.1672379970550537,17.510854959487915,1746156105.543693,1746156123.2217863
477,262,0.2009601593017578,18.804412126541138,1746156106.2895665,1746156125.294939
1056,162,0.42907190322875977,11.333359956741333,1746156107.0359154,1746156118.7983475
222,310,0.16227364540100098,22.97327184677124,1746156107.7828016,1746156130.9183476
708,108,0.3311464786529541,7.567069053649902,1746156108.5293598,1746156116.4275756
763,137,0.15567278861999512,9.811580896377563,1746156109.2756824,1746156119.2429364
818,460,0.3700706958770752,38.3907995223999,1746156110.0209649,1746156148.7818353
875,247,0.2086632251739502,18.36632013320923,1746156110.7679455,1746156129.3429291
348,42,0.19799590110778809,3.091580629348755,1746156111.516487,1746156114.8060637
190,130,0.15961337089538574,9.249881982803345,1746156112.2603993,1746156121.669895
1071,297,0.456498384475708,23.36013388633728,1746156113.0064156,1746156136.8230484
1184,327,0.30262041091918945,26.124065399169922,1746156113.752498,1746156140.179184
377,30,0.1864311695098877,1.9231517314910889,1746156114.4987957,1746156116.608379
924,222,0.19413423538208008,16.93465304374695,1746156115.245034,1746156132.3738217
826,173,0.19213628768920898,13.03521990776062,1746156115.9916437,1746156129.219
696,158,0.3166615962982178,11.921169757843018,1746156116.738389,1746156128.9762208
717,276,0.15939784049987793,22.535484790802002,1746156117.4842148,1746156140.1790977
507,246,0.27115464210510254,20.093897581100464,1746156118.2304873,1746156138.5955398
816,321,0.26865673065185547,27.85925817489624,1746156118.9767203,1746156147.1046357
351,134,0.20277047157287598,10.570683479309082,1746156119.7229033,1746156130.4963577
340,84,0.19047856330871582,6.4660375118255615,1746156120.4686933,1746156127.1252098
593,231,0.26969075202941895,19.844111919403076,1746156121.2153828,1746156141.3291857
982,186,0.24984979629516602,15.924417495727539,1746156121.962032,1746156138.1362998
1214,416,0.27028703689575195,38.87693738937378,1746156122.7080002,1746156161.855225
899,434,0.3870506286621094,40.902567625045776,1746156123.4538653,1746156164.7434843
450,272,0.2618675231933594,24.930136919021606,1746156124.200987,1746156149.3929918
535,247,0.28496313095092773,22.594427824020386,1746156124.9470232,1746156147.8264143
898,250,0.3451225757598877,23.164843320846558,1746156125.6930807,1746156149.2030473
633,120,0.2580993175506592,10.246923685073853,1746156126.4390116,1746156136.944035
686,101,0.3316385746002197,8.699646234512329,1746156127.1875844,1746156136.2188694
1000,146,0.42415785789489746,12.916993618011475,1746156127.931686,1746156141.2728376
487,9,0.2362053394317627,0.48833250999450684,1746156128.6781194,1746156129.4026577
782,253,0.3499133586883545,23.59540891647339,1746156129.4239588,1746156153.3692815
558,45,0.25960445404052734,3.81184720993042,1746156130.1705475,1746156134.2419996
488,133,0.2555563449859619,12.434301137924194,1746156130.9186335,1746156143.6084914
926,433,0.4013705253601074,41.952962160110474,1746156131.6635692,1746156174.0179024
780,350,0.33712339401245117,33.895079374313354,1746156132.409458,1746156166.641661
920,298,0.36324477195739746,28.717294454574585,1746156133.155766,1746156162.2363055
614,281,0.27924633026123047,27.349308729171753,1746156133.9015489,1746156161.5301042
1204,112,0.43762826919555664,10.701325416564941,1746156134.648698,1746156145.787652
889,195,0.3852262496948242,18.246375560760498,1746156135.3957345,1746156154.0273366
578,272,0.3083221912384033,26.429952383041382,1746156136.1407807,1746156162.8790555
738,327,0.3393523693084717,32.297653913497925,1746156136.8866565,1746156169.523663
997,289,0.37352824211120605,28.375742435455322,1746156137.6330912,1746156166.3823621
879,381,0.21520256996154785,37.777868032455444,1746156138.3799152,1746156176.3729863
844,326,0.39859724044799805,32.31419324874878,1746156139.1260333,1746156171.8388243
775,193,0.3036658763885498,19.5035982131958,1746156139.8724585,1746156159.6797228
1596,223,0.5909802913665771,21.864074230194092,1746156140.6183653,1746156163.07342
895,261,0.35497093200683594,25.708970546722412,1746156141.3645065,1746156167.4284482
1172,302,0.4495985507965088,29.71110725402832,1746156142.1114225,1746156172.2721288
1218,162,0.4951317310333252,15.904357433319092,1746156142.8574839,1746156159.2569733
739,386,0.3394639492034912,39.35801100730896,1746156143.6073692,1746156183.3048444
810,318,0.27344179153442383,31.140867948532104,1746156144.3495204,1746156175.7638304
1556,51,0.566119909286499,4.683300733566284,1746156145.0957286,1746156150.3451495
602,150,0.3095583915710449,14.860681772232056,1746156145.8424077,1746156161.0126483
778,206,0.382157564163208,20.262402296066284,1746156146.5934594,1746156167.23802
742,254,0.30127429962158203,24.826624870300293,1746156147.3344998,1746156172.4623995
1443,189,0.5709185600280762,18.52240228652954,1746156148.0811224,1746156167.1744435
541,294,0.31436610221862793,29.252842903137207,1746156148.8274229,1746156178.394632
857,131,0.3877851963043213,12.7267427444458,1746156149.5782654,1746156162.6927938
1024,175,0.3828549385070801,17.180537462234497,1746156150.3202035,1746156167.8835967
1404,366,0.3219139575958252,36.7378089427948,1746156151.0662599,1746156188.125983
1152,67,0.48540663719177246,6.707315921783447,1746156151.8121486,1746156159.0048714
407,47,0.24205279350280762,4.735832691192627,1746156152.5590868,1746156157.5369725
327,10,0.20871734619140625,0.5713069438934326,1746156153.3108742,1746156154.090899
1402,177,0.5253932476043701,17.451495885849,1746156154.051084,1746156172.0279734
1624,266,0.5875802040100098,26.724461317062378,1746156154.7976725,1746156182.1097143
516,17,0.26761937141418457,1.662430763244629,1746156155.5433095,1746156157.4733598
1150,276,0.4347343444824219,28.70773673057556,1746156156.289786,1746156185.4322577
1016,246,0.4351623058319092,24.635733127593994,1746156157.0360422,1746156182.106938
871,328,0.4062929153442383,32.825528621673584,1746156157.7821867,1746156191.0140085
1003,238,0.40712904930114746,24.963176488876343,1746156158.529046,1746156183.8993518
760,206,0.3368034362792969,20.28086018562317,1746156159.2748663,1746156179.8925304
1159,508,0.4622800350189209,54.61247110366821,1746156160.021607,1746156215.0963585
505,107,0.24908018112182617,10.192837715148926,1746156160.7674792,1746156171.2093976
440,185,0.2715883255004883,18.59833836555481,1746156161.5139487,1746156180.3838756
835,271,0.36928796768188477,27.12486243247986,1746156162.2596612,1746156189.753812
1182,284,0.4850344657897949,29.667669534683228,1746156163.0089986,1746156193.1617029
1641,305,0.4658660888671875,31.286906003952026,1746156163.7522886,1746156195.505061
1344,346,0.24745821952819824,35.853941917419434,1746156164.4992461,1746156200.6006465
760,318,0.35837888717651367,33.3548789024353,1746156165.2451932,1746156198.9584513
839,275,0.39238548278808594,28.404375791549683,1746156165.9911592,1746156194.7879207
1152,232,0.434828519821167,23.01407241821289,1746156166.7373545,1746156190.186256
831,129,0.39760446548461914,13.192734718322754,1746156167.4845877,1746156181.074927
858,8,0.3588089942932129,0.44843554496765137,1746156168.2303486,1746156169.0375936
