prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.0886390209197998,10.532158374786377,1746734790.091824,1746734800.7126222
543,332,0.09471917152404785,12.431044101715088,1746734790.1196465,1746734802.64541
550,286,0.14850139617919922,10.70038652420044,1746734790.1471698,1746734800.9960582
499,270,0.09788012504577637,10.2182776927948,1746734790.1758296,1746734800.4919877
1341,240,0.25898170471191406,8.669072389602661,1746734790.2027469,1746734799.1308012
765,125,0.1756439208984375,4.81053352355957,1746734790.2313242,1746734795.217502
981,181,0.14849376678466797,6.967057943344116,1746734790.258776,1746734797.374328
968,244,0.2523684501647949,9.019698858261108,1746734790.286446,1746734799.5585136
673,51,0.36304783821105957,2.1564109325408936,1746734790.3141167,1746734792.8335757
311,475,0.3347771167755127,17.00561833381653,1746734790.3417208,1746734807.6821165
1209,77,0.3063657283782959,2.992319107055664,1746734790.3695164,1746734793.6682014
341,147,0.38882970809936523,5.4306700229644775,1746734790.3978386,1746734796.2173388
517,250,0.0743873119354248,9.092380285263062,1746734790.4257507,1746734799.5925186
477,262,0.13844966888427734,9.776325941085815,1746734790.4532135,1746734800.3679893
1056,162,0.11107826232910156,5.909210920333862,1746734790.4808655,1746734796.501155
222,310,0.16205525398254395,11.500696659088135,1746734790.508665,1746734802.1714172
708,108,0.24910402297973633,3.995271921157837,1746734790.536376,1746734794.7807524
763,137,0.1067056655883789,4.967677116394043,1746734790.5644443,1746734795.6388273
818,460,0.19688177108764648,16.461196899414062,1746734790.5926998,1746734807.2507787
875,247,0.17000031471252441,8.802133560180664,1746734790.6201417,1746734799.5922759
348,42,0.14334964752197266,1.896789312362671,1746734790.6476533,1746734792.6877933
190,130,0.2585155963897705,4.544675588607788,1746734790.675072,1746734795.4782634
1071,297,0.23104405403137207,10.796021938323975,1746734790.702942,1746734801.7300081
1184,327,0.2038424015045166,11.93760085105896,1746734790.7314274,1746734802.872871
377,30,0.2742424011230469,1.3307647705078125,1746734790.7591293,1746734792.3641381
924,222,0.2488555908203125,7.570223569869995,1746734790.7869453,1746734798.6060247
826,173,0.14921092987060547,6.348548173904419,1746734790.8147738,1746734797.3125331
696,158,0.2611994743347168,5.6761579513549805,1746734790.8419983,1746734796.779356
717,276,0.23249006271362305,9.72496485710144,1746734790.8702672,1746734800.8277223
507,246,0.33857083320617676,8.689827919006348,1746734790.8977387,1746734799.9261377
816,321,0.31113481521606445,11.27094030380249,1746734790.925447,1746734802.5075223
351,134,0.28173398971557617,4.733246088027954,1746734790.953269,1746734795.9682493
340,84,0.3957958221435547,2.8466885089874268,1746734790.9812543,1746734794.2237391
593,231,0.37029218673706055,8.02430772781372,1746734791.0087156,1746734799.4033158
982,186,0.3403441905975342,6.523205280303955,1746734791.036953,1746734797.9005027
1214,416,0.4409351348876953,14.355293273925781,1746734791.064811,1746734805.8610396
899,434,0.4118945598602295,15.019203424453735,1746734791.0921671,1746734806.5232654
450,272,0.10776567459106445,9.912464618682861,1746734791.1201708,1746734801.1404014
535,247,0.21689867973327637,8.662896394729614,1746734791.1473813,1746734800.0271766
898,250,0.3254878520965576,8.731308221817017,1746734791.1757412,1746734800.2325375
633,120,0.2985379695892334,3.9111530780792236,1746734791.203384,1746734795.4130752
686,94,0.4120016098022461,3.0004024505615234,1746734791.2308836,1746734794.643288
1000,146,0.48117804527282715,7.200721263885498,1746734791.2587755,1746734798.940675
487,9,4.486941814422607,0.24957966804504395,1746734791.286428,1746734796.02295
782,253,4.754756450653076,9.127619981765747,1746734791.3140223,1746734805.1963992
558,43,5.296007871627808,1.3052611351013184,1746734791.3424923,1746734797.9437616
488,30,5.269503355026245,2.2024435997009277,1746734791.3702304,1746734798.8421776
926,433,7.317577362060547,15.482953548431396,1746734791.3980677,1746734814.1985989
780,350,7.612586498260498,12.184985399246216,1746734791.425589,1746734811.2231615
920,298,7.819124460220337,10.370840549468994,1746734791.4530091,1746734809.6429746
614,281,7.792061805725098,9.82977032661438,1746734791.4805517,1746734809.102384
1204,60,2.3321175575256348,1.952868938446045,1746734791.5090332,1746734795.79402
889,195,3.8123409748077393,6.76726222038269,1746734791.5366766,1746734802.11628
578,272,4.365577459335327,9.286494970321655,1746734791.5676804,1746734805.2197533
738,327,4.374402046203613,11.436296939849854,1746734791.592048,1746734807.4027472
997,289,4.729038953781128,10.421104192733765,1746734791.620034,1746734806.7701774
879,381,5.24995756149292,13.206198930740356,1746734791.6475477,1746734810.1037047
844,21,5.225388765335083,1.1740615367889404,1746734791.6749218,1746734798.0743723
775,193,5.7780442237854,6.530043601989746,1746734791.7027054,1746734804.0107934
1596,223,6.280764818191528,7.513101577758789,1746734791.7312245,1746734805.5250912
895,261,7.974311828613281,9.025052070617676,1746734791.7593977,1746734808.7587616
1172,302,7.889220714569092,10.565319776535034,1746734791.786117,1746734810.2406578
1218,162,8.022677421569824,5.766526460647583,1746734791.8147118,1746734805.603916
739,391,8.29392147064209,13.599697351455688,1746734791.841685,1746734813.735304
810,318,8.498988389968872,10.702267169952393,1746734791.8696434,1746734811.0708992
1556,51,8.780587911605835,1.707913875579834,1746734791.8992925,1746734802.3877945
602,139,7.75101375579834,4.703143835067749,1746734791.9252803,1746734804.3794382
778,206,9.010939359664917,7.087022304534912,1746734791.9534776,1746734808.0514395
742,254,9.081213235855103,8.944654941558838,1746734791.9810245,1746734810.0068932
1443,189,10.634652614593506,6.451521873474121,1746734792.009123,1746734809.0952978
541,294,10.604948043823242,10.609740495681763,1746734792.0397537,1746734813.2544425
857,131,12.377305269241333,4.542921543121338,1746734792.063945,1746734808.9841723
1024,175,13.571769952774048,6.218097686767578,1746734792.0917888,1746734811.8816566
1404,366,8.684929132461548,12.428153991699219,1746734792.1197011,1746734813.2327847
1152,67,9.710365056991577,2.201698064804077,1746734792.1481674,1746734804.060231
407,47,9.679930210113525,1.594670057296753,1746734792.176884,1746734803.4514844
327,10,9.654835939407349,0.28247976303100586,1746734792.2032268,1746734802.1405427
1402,177,10.305442094802856,5.738621950149536,1746734792.2313745,1746734808.2754388
1624,266,10.278257846832275,8.685696125030518,1746734792.2589793,1746734811.2229335
516,17,13.509368896484375,0.6013693809509277,1746734792.2888515,1746734806.3995903
1150,276,13.670038938522339,9.482489109039307,1746734792.3144858,1746734815.467014
1016,246,13.640686511993408,8.331503868103027,1746734792.3424256,1746734814.3146162
871,328,14.274370908737183,11.104254961013794,1746734792.3703055,1746734817.748932
1003,238,14.245247840881348,8.094357967376709,1746734792.399902,1746734814.7395082
760,206,10.534407615661621,7.206540822982788,1746734792.4255316,1746734810.1664803
1159,429,11.788259744644165,15.620272397994995,1746734792.453701,1746734819.8622334
505,107,12.783576250076294,3.5889060497283936,1746734792.4806666,1746734808.8531492
440,185,13.235416889190674,6.210567235946655,1746734792.5083485,1746734811.9543328
835,271,13.249738454818726,11.896645069122314,1746734792.5369503,1746734817.683334
1182,284,14.27293086051941,9.692429780960083,1746734792.5643046,1746734816.5296655
1641,305,15.55182671546936,10.366292238235474,1746734792.5950139,1746734818.513133
1344,346,16.47464919090271,11.683180332183838,1746734792.6194303,1746734820.77726
760,318,16.58064103126526,10.692525625228882,1746734792.6476111,1746734819.920778
839,251,16.604461669921875,8.92461609840393,1746734792.6751661,1746734818.2042441
1152,232,17.53762912750244,7.7046027183532715,1746734792.70277,1746734817.945002
831,129,15.60132646560669,5.033735036849976,1746734792.7335486,1746734813.3686104
858,8,16.06282877922058,0.21395659446716309,1746734792.7587035,1746734809.035489
1158,266,16.314092874526978,9.217135667800903,1746734792.7870166,1746734818.3182456
505,115,16.334850788116455,4.050911903381348,1746734792.8144295,1746734813.2001927
1120,51,16.894529104232788,1.8028709888458252,1746734792.8423421,1746734811.5397425
634,115,17.382702589035034,4.1746506690979,1746734792.8732529,1746734814.4306064
634,19,17.357760190963745,1.5470902919769287,1746734792.8979259,1746734811.8027763
1133,215,19.104337215423584,7.46791410446167,1746734792.9527109,1746734819.5249627
1326,193,22.487932205200195,6.746192693710327,1746734793.0370002,1746734822.2711253
1110,223,18.300183534622192,7.7707178592681885,1746734793.0648189,1746734819.1357205
864,293,18.41083002090454,10.160555839538574,1746734793.09458,1746734821.665966
1086,248,18.413678407669067,8.548228025436401,1746734793.125246,1746734820.0871527
1298,307,18.531579732894897,10.542762517929077,1746734793.1475062,1746734822.2218487
1480,231,18.821141242980957,8.726034879684448,1746734793.314616,1746734820.8617923
1427,84,20.024653434753418,2.8518757820129395,1746734793.34334,1746734816.2198694
1805,10,21.105545043945312,0.2806055545806885,1746734793.429139,1746734814.81529
763,83,21.46894645690918,2.599745988845825,1746734793.4529636,1746734817.521656
1239,144,22.658770322799683,4.852621555328369,1746734793.6755114,1746734821.1869035
350,133,22.60487961769104,5.454879999160767,1746734793.730603,1746734821.7903628
