prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.08596634864807129,13.764362573623657,1746748849.402367,1746748863.2526965
543,332,0.08922600746154785,16.12422251701355,1746748849.4528608,1746748865.6663098
550,286,0.09246206283569336,14.099108934402466,1746748849.502181,1746748863.6937525
499,270,0.09407901763916016,13.419523000717163,1746748849.5530026,1746748863.0666049
1341,240,0.1084597110748291,11.78700590133667,1746748849.6026382,1746748861.4981043
765,125,0.0964198112487793,6.749540567398071,1746748849.6529117,1746748856.4988723
981,181,0.10856127738952637,9.351733207702637,1746748849.702857,1746748859.1631522
968,244,0.15204429626464844,12.006560325622559,1746748849.7522962,1746748861.9109013
673,51,0.19425272941589355,4.023539066314697,1746748849.8030827,1746748854.0208747
311,475,0.1454763412475586,23.236724853515625,1746748849.852351,1746748873.2345524
1209,77,0.21859526634216309,4.810707092285156,1746748849.904396,1746748854.9336987
341,160,0.1720116138458252,8.18766474723816,1746748849.952538,1746748858.3122146
517,250,0.3362560272216797,11.977907180786133,1746748850.0029242,1746748862.317088
477,262,0.2888782024383545,12.691298246383667,1746748850.0526223,1746748863.032799
1056,162,0.23800110816955566,8.103392839431763,1746748850.1030538,1746748858.444448
222,310,0.39750051498413086,14.712053537368774,1746748850.1525698,1746748865.262124
708,108,0.3477187156677246,5.5780065059661865,1746748850.2030468,1746748856.1287723
763,137,0.2996196746826172,6.785233020782471,1746748850.2527134,1746748857.3375664
818,460,0.24962401390075684,21.773926973342896,1746748850.302383,1746748872.3259342
875,247,0.35813379287719727,11.470821142196655,1746748850.3524559,1746748862.1814113
348,42,0.31078410148620605,3.0681543350219727,1746748850.4032,1746748853.7821386
190,130,0.26038551330566406,6.328128337860107,1746748850.4525127,1746748857.041027
1071,297,0.21050596237182617,14.044015169143677,1746748850.5030239,1746748864.7575452
1184,327,0.3251523971557617,15.245647430419922,1746748850.5528464,1746748866.1236467
377,30,0.2791159152984619,2.529862642288208,1746748850.6025994,1746748853.4115794
924,222,0.2274627685546875,10.162881135940552,1746748850.6532102,1746748861.0435543
826,173,0.37304139137268066,8.087256908416748,1746748850.7028868,1746748859.1631851
696,158,0.32076478004455566,7.371017694473267,1746748850.752701,1746748858.4444838
717,276,0.2690412998199463,12.76473069190979,1746748850.802166,1746748863.835938
507,246,0.2196798324584961,11.244115352630615,1746748850.8527594,1746748862.3165548
816,321,0.3855924606323242,14.478948831558228,1746748850.9031212,1746748865.7676628
351,134,0.3371293544769287,6.171033620834351,1746748850.9526486,1746748857.4608119
340,84,0.2886335849761963,4.158904075622559,1746748851.002204,1746748855.449742
593,231,0.24048805236816406,10.269790410995483,1746748851.0529912,1746748861.5632699
982,186,0.49726200103759766,8.198361873626709,1746748851.1025782,1746748859.7982023
1214,416,0.4465310573577881,18.5688259601593,1746748851.1522536,1746748870.167611
899,434,0.3939967155456543,19.273667812347412,1746748851.2032485,1746748870.8709135
450,272,0.3409097194671631,12.09994888305664,1746748851.2526054,1746748863.6934643
535,247,0.7468311786651611,10.427029609680176,1746748851.3024147,1746748862.4762757
898,250,0.6965334415435791,10.528814315795898,1746748851.3522115,1746748862.5775597
633,120,0.6453859806060791,4.82252049446106,1746748851.4030514,1746748856.8709583
686,85,0.5903942584991455,3.5085079669952393,1746748851.4525983,1746748855.5515013
1000,146,0.5457041263580322,5.962527275085449,1746748851.5022278,1746748858.0104594
487,9,0.49167537689208984,0.7684736251831055,1746748851.553,1746748852.813151
782,253,0.9688327312469482,10.334187269210815,1746748851.6027763,1746748862.9057965
558,39,0.9170858860015869,1.3232293128967285,1746748851.6525927,1746748853.892908
488,133,0.868811845779419,4.95587944984436,1746748851.7022617,1746748857.5269532
926,433,0.8163161277770996,18.55270552635193,1746748851.753046,1746748871.122068
780,350,0.7645814418792725,14.99713945388794,1746748851.802581,1746748867.5643024
920,298,0.7112171649932861,12.564106464385986,1746748851.8523288,1746748865.1276526
614,281,0.6631209850311279,13.689653873443604,1746748851.9030387,1746748866.255814
1204,112,4.7130491733551025,4.70761775970459,1746748851.9526677,1746748861.373335
889,194,5.166494131088257,8.957314252853394,1746748852.002183,1746748866.1259916
578,272,5.4014575481414795,12.28460144996643,1746748852.052754,1746748869.7388132
738,327,5.531503200531006,15.435753583908081,1746748852.1023226,1746748873.0695798
997,289,5.982815742492676,13.115468978881836,1746748852.1530337,1746748871.251319
879,381,5.931866407394409,17.504936456680298,1746748852.2031121,1746748875.6399155
844,326,6.114702463150024,15.269001960754395,1746748852.2528923,1746748873.6365972
775,193,6.375394105911255,8.565178394317627,1746748852.3025026,1746748867.2430754
1596,223,6.321978569030762,9.893907308578491,1746748852.3531888,1746748868.5690749
895,261,6.279463529586792,11.519572019577026,1746748852.402935,1746748870.201971
1172,302,6.224813938140869,14.03277325630188,1746748852.4527626,1746748872.71035
1218,162,6.171957731246948,7.845895528793335,1746748852.502567,1746748866.5204206
739,391,6.766732931137085,19.614111185073853,1746748852.5523536,1746748878.933198
810,318,7.345848083496094,16.4823317527771,1746748852.606431,1746748876.4346116
1556,51,9.120438575744629,2.5612616539001465,1746748852.6523,1746748864.3340003
602,150,9.602439403533936,6.9795520305633545,1746748852.7087138,1746748869.2907057
778,206,9.563059091567993,9.746809005737305,1746748852.7521946,1746748872.0620635
742,254,9.556577205657959,12.176353216171265,1746748852.8123124,1746748874.545243
1443,189,9.950356245040894,8.766797065734863,1746748852.8529298,1746748871.5700834
541,294,9.897920370101929,13.770357370376587,1746748852.9022384,1746748876.5705166
857,131,10.079419374465942,5.965530633926392,1746748852.9531038,1746748868.998054
1024,175,10.213879108428955,7.654260873794556,1746748853.0028071,1746748870.8709474
1404,366,10.744851350784302,16.93158507347107,1746748853.0523422,1746748880.7287788
1152,67,10.889600038528442,3.2494561672210693,1746748853.1042943,1746748867.2433507
407,47,11.360358953475952,2.1542248725891113,1746748853.1525772,1746748866.6671612
327,10,11.3094322681427,0.3093380928039551,1746748853.2068417,1746748864.8256123
1402,177,11.258390188217163,8.35781216621399,1746748853.2522643,1746748872.8684669
1624,266,11.94866132736206,12.708871364593506,1746748853.3087075,1746748877.9662404
516,17,11.904834270477295,0.6652243137359619,1746748853.353042,1746748865.9231007
1150,276,12.508281469345093,13.208185911178589,1746748853.4107065,1746748879.1271744
1016,246,12.602611541748047,11.67444372177124,1746748853.4525,1746748877.7295556
871,328,12.74845266342163,15.065969228744507,1746748853.503951,1746748881.3183732
1003,238,12.832120656967163,11.049109697341919,1746748853.5525498,1746748877.4337802
760,206,13.028991222381592,9.48732614517212,1746748853.602953,1746748876.1192706
1159,508,13.841081380844116,24.88996934890747,1746748853.6523414,1746748892.3833923
505,107,13.791561841964722,4.865222930908203,1746748853.7025318,1746748872.3593168
440,185,13.736026763916016,8.441899061203003,1746748853.7530875,1746748875.9310136
835,271,13.879792213439941,12.537119150161743,1746748853.8023207,1746748880.2192326
1182,284,14.928494691848755,13.023247003555298,1746748853.8592994,1746748881.8110414
1641,305,14.890159130096436,14.607637405395508,1746748853.9023356,1746748883.4001324
1344,346,15.127973318099976,16.489465951919556,1746748853.9530883,1746748885.5705278
760,318,15.392762184143066,15.675305604934692,1746748854.0024862,1746748885.0705543
839,275,16.26778483390808,13.364430904388428,1746748854.0541742,1746748883.6863906
1152,232,17.014891624450684,10.793355703353882,1746748854.1028254,1746748881.911073
831,129,16.961249828338623,6.3166823387146,1746748854.1558106,1746748877.4337435
858,8,17.045456171035767,0.5500974655151367,1746748854.2024934,1746748871.7980478
1158,266,17.20661187171936,12.882493734359741,1746748854.2569857,1746748884.3460915
505,119,17.16236972808838,5.573455810546875,1746748854.302307,1746748877.0381327
1120,51,17.366026878356934,2.462445020675659,1746748854.3581657,1746748874.1866379
634,115,17.48503065109253,5.250935792922974,1746748854.4025517,1746748877.1385183
634,83,17.69200897216797,3.7131333351135254,1746748854.4586828,1746748875.8638253
1368,443,18.03499126434326,21.377361297607422,1746748854.5029988,1746748893.9153514
1133,215,18.307204723358154,9.913098096847534,1746748854.5602274,1746748882.7805305
1222,319,18.431078672409058,15.137250900268555,1746748854.6029136,1746748888.1712434
1013,282,18.54191756248474,13.063233852386475,1746748854.652228,1746748886.25738
1326,189,19.10883092880249,8.449451923370361,1746748854.702807,1746748882.2610903
1110,223,19.586670875549316,10.539483547210693,1746748854.7531865,1746748884.8793411
864,293,19.86093282699585,15.226964473724365,1746748854.8028884,1746748889.890786
1086,248,21.23097062110901,12.087778091430664,1746748854.8524506,1746748888.1711998
1298,307,21.39427423477173,15.108153820037842,1746748854.903128,1746748891.4055562
1267,417,21.77900767326355,20.38193392753601,1746748854.9527323,1746748897.1136744
1176,210,22.29210114479065,10.139018535614014,1746748855.002436,1746748887.433556
974,193,22.50702476501465,9.312314510345459,1746748855.0527272,1746748886.8720667
1822,344,22.855371236801147,16.991747617721558,1746748855.1068127,1746748894.953932
1218,327,22.97892165184021,15.705862283706665,1746748855.1524673,1746748893.8372514
1480,231,23.91791296005249,11.257546424865723,1746748855.208817,1746748890.3842766
1427,84,24.06279754638672,4.701993942260742,1746748855.2527602,1746748884.017552
1140,367,25.56913995742798,18.291704416275024,1746748855.3104491,1746748899.171294
1147,335,26.122909545898438,16.63119125366211,1746748855.3529282,1746748898.1070294
1805,10,26.820204973220825,0.42856884002685547,1746748855.4022703,1746748882.6510444
763,83,26.77085781097412,4.321727752685547,1746748855.452942,1746748886.5455277
1094,205,26.911030769348145,10.504277229309082,1746748855.5024505,1746748892.9177587
1005,229,27.22411823272705,11.832462549209595,1746748855.5525594,1746748894.6091406
1733,174,27.492789268493652,8.816409826278687,1746748855.6030366,1746748891.912236
845,116,27.443415880203247,5.863562107086182,1746748855.6527307,1746748888.959709
1013,137,27.847915172576904,6.60629415512085,1746748855.7026508,1746748890.1568604
1214,134,28.091193914413452,6.537417888641357,1746748855.7544572,1746748890.3830695
1779,79,28.436108112335205,3.6298112869262695,1746748855.8031018,1746748887.8690214
1239,144,28.652002811431885,7.149213075637817,1746748855.8564625,1746748891.6576786
468,236,29.095998764038086,11.388592958450317,1746748855.9031293,1746748896.3877213
350,133,29.04287362098694,6.656806230545044,1746748855.9580414,1746748891.6577215
1659,260,29.78172016143799,12.680911302566528,1746748856.0021195,1746748898.4647512
1938,61,30.446789026260376,2.960844039916992,1746748856.0598671,1746748889.4675007
759,9,30.565407276153564,0.3742992877960205,1746748856.1022933,1746748887.0420003
1429,289,31.077213287353516,13.773164749145508,1746748856.153291,1746748901.0036693
1281,132,31.39425301551819,6.654385566711426,1746748856.202159,1746748894.250798
1211,263,31.781014680862427,12.637787103652954,1746748856.2527323,1746748900.6715345
1252,349,32.21751809120178,16.189417600631714,1746748856.3023953,1746748904.7093313
976,236,32.1708550453186,11.09536337852478,1746748856.352567,1746748899.6187856
1675,651,32.11978888511658,30.238746404647827,1746748856.4031444,1746748918.7616801
651,127,32.6114718914032,6.427833318710327,1746748856.452714,1746748895.4920192
651,352,33.182629346847534,16.19167447090149,1746748856.5030763,1746748905.8773806
1124,225,33.13492393493652,10.600042343139648,1746748856.552998,1746748900.2879646
1484,554,33.74539232254028,26.27833843231201,1746748856.6026685,1746748916.6263995
1963,473,34.17863178253174,21.53755211830139,1746748856.6529229,1746748912.369107
1700,396,34.133864879608154,17.969363689422607,1746748856.7022858,1746748908.8055148
1091,295,34.834383726119995,13.408697128295898,1746748856.7530484,1746748904.9961298
1136,246,35.005640745162964,11.283780336380005,1746748856.8028631,1746748903.0922844
1399,248,35.36293697357178,11.266668558120728,1746748856.8523672,1746748903.481973
974,210,35.3099684715271,9.637431859970093,1746748856.9034753,1746748901.850876
1076,110,36.118300914764404,5.132582902908325,1746748856.952532,1746748898.203416
1436,151,37.209956407547,6.787893056869507,1746748857.005781,1746748901.0036309
973,162,37.16114950180054,7.639818429946899,1746748857.052266,1746748901.8532343
1249,55,37.40249991416931,2.2327656745910645,1746748857.1029065,1746748896.7381725
779,179,37.35213851928711,8.195997476577759,1746748857.1527905,1746748902.700927
730,44,37.51122164726257,1.6411030292510986,1746748857.2023876,1746748896.3547127
1828,425,37.93646597862244,19.5165753364563,1746748857.252583,1746748914.7056253
1351,438,39.26723122596741,20.547253370285034,1746748857.3021076,1746748917.1165926
1546,353,39.595776319503784,16.56495237350464,1746748857.352344,1746748913.513073
1376,360,39.90711045265198,17.14308190345764,1746748857.402925,1746748914.4531176
1532,308,40.9388689994812,13.750699996948242,1746748857.4544106,1746748912.1439798
1353,223,41.27379083633423,9.102029800415039,1746748857.5024598,1746748907.8782806
1171,273,41.225465536117554,11.964790105819702,1746748857.5522468,1746748910.7425027
1356,515,42.193806886672974,23.539442777633667,1746748857.6022508,1746748923.3355007
1618,258,42.85024356842041,11.315362453460693,1746748857.6525848,1746748911.818191
1843,448,43.816041469573975,20.465518951416016,1746748857.7027605,1746748921.984321
1403,223,43.76723122596741,8.943058967590332,1746748857.7523172,1746748910.4626076
1173,246,43.71594476699829,11.503788232803345,1746748857.804468,1746748913.0242012
1560,134,44.22467851638794,5.0712690353393555,1746748857.8526866,1746748907.1486344
1715,184,45.40939235687256,7.428135633468628,1746748857.9065456,1746748910.7440739
1576,113,45.740596532821655,4.717621326446533,1746748857.953087,1746748908.4113054
1527,491,47.178892612457275,22.659276485443115,1746748858.0089676,1746748927.8471372
1490,394,48.01506567001343,20.207769870758057,1746748858.0529385,1746748926.2757742
1816,29,50.00818228721619,1.2721014022827148,1746748858.1026125,1746748909.3828964
978,59,50.38756346702576,2.8832285404205322,1746748858.1523035,1746748911.4230957
1239,250,50.8759651184082,12.248483419418335,1746748858.2087781,1746748921.333227
971,113,50.83047914505005,6.19120192527771,1746748858.2526069,1746748915.2742882
1171,341,51.2397723197937,16.315078020095825,1746748858.302407,1746748925.8572578
1358,574,52.28700613975525,27.62525486946106,1746748858.353086,1746748938.2653472
1421,368,52.816038846969604,17.647547006607056,1746748858.4079647,1746748928.8715508
490,9,52.76899003982544,0.365781307220459,1746748858.4531353,1746748911.5879068
2019,82,52.71784567832947,4.580592632293701,1746748858.502804,1746748915.8012426
873,15,53.00080060958862,0.8146495819091797,1746748858.553005,1746748912.3684554
1726,552,53.43871736526489,26.159313440322876,1746748858.6030319,1746748938.2010632
1477,159,53.67963480949402,7.927923202514648,1746748858.6528647,1746748920.260423
1613,1,54.09629583358765,0.0008187294006347656,1746748858.7023716,1746748912.7994864
796,92,54.0471134185791,4.508085012435913,1746748858.753043,1746748917.3082416
1010,124,53.99843978881836,5.603415250778198,1746748858.8028328,1746748918.4046881
1375,235,54.13423204421997,10.423412084579468,1746748858.8537374,1746748923.4113817
1403,237,54.31004238128662,10.58371090888977,1746748858.902595,1746748923.7963486
1410,250,54.736753702163696,11.132243871688843,1746748858.9568877,1746748924.8258855
1657,254,55.6630744934082,11.676685333251953,1746748859.0031073,1746748926.3428674
1208,245,55.94761395454407,10.693161964416504,1746748859.0587175,1746748925.699494
1206,116,55.906585454940796,5.0246148109436035,1746748859.10266,1746748920.0338604
1669,75,57.00508952140808,2.9759178161621094,1746748859.1532686,1746748919.1342764
1191,411,56.95650601387024,19.202341556549072,1746748859.2021685,1746748935.3610163
1372,73,57.56135559082031,2.9392526149749756,1746748859.252819,1746748919.7534275
813,84,57.93702983856201,3.7017414569854736,1746748859.3029969,1746748920.9417684
1797,376,58.03192472457886,18.143368005752563,1746748859.352337,1746748935.5276299
1903,403,59.59362030029297,18.90562605857849,1746748859.4028733,1746748937.9021199
1753,302,59.900938272476196,14.047175645828247,1746748859.454033,1746748933.4021473
1584,192,60.46214509010315,8.679949283599854,1746748859.502712,1746748928.6448066
1454,250,60.667967081069946,11.940342426300049,1746748859.5556936,1746748932.1640034
1427,335,60.84372401237488,15.637968063354492,1746748859.6030118,1746748936.0847042
1704,148,61.89708471298218,6.565250396728516,1746748859.6570363,1746748928.119372
1913,77,62.5185911655426,3.6721510887145996,1746748859.702187,1746748925.8929296
1759,124,63.938738107681274,6.176576375961304,1746748859.7521646,1746748929.8674793
1895,110,63.890881299972534,5.177943468093872,1746748859.8025014,1746748928.8713264
1093,152,64.24522876739502,7.629684925079346,1746748859.8531432,1746748931.7280574
1536,261,64.1988615989685,12.279409646987915,1746748859.9028077,1746748936.3810792
978,8,64.14622187614441,0.234724760055542,1746748859.953438,1746748924.334385
1628,371,65.03766179084778,15.903541564941406,1746748860.0022314,1746748940.943435
902,93,65.76861500740051,5.397463321685791,1746748860.0556703,1746748931.2217488
1152,187,66.1352186203003,8.894373416900635,1746748860.102825,1746748935.1324172
1624,690,66.08145761489868,24.6928813457489,1746748860.157524,1746748950.9318633
1687,283,66.36231994628906,12.545369148254395,1746748860.2021892,1746748939.1098785
1914,44,67.82131147384644,2.84837007522583,1746748860.2601035,1746748930.9297855
1547,180,68.01012969017029,8.786172151565552,1746748860.3023615,1746748937.0986636
1430,11,68.4798789024353,0.7757153511047363,1746748860.3528008,1746748929.6083953
1847,20,68.94032859802246,1.0086109638214111,1746748860.4024153,1746748930.351355
1631,13,68.88942813873291,0.49266695976257324,1746748860.453008,1746748929.8351033
1482,85,68.83789420127869,3.6864264011383057,1746748860.5029993,1746748933.0273204
910,11,69.1805522441864,0.6180281639099121,1746748860.5525167,1746748930.351097
1820,165,69.5769395828247,7.319929122924805,1746748860.602903,1746748937.4997716
1714,362,69.52963423728943,13.38055944442749,1746748860.6524127,1746748943.5626066
