prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.06412386894226074,9.598424673080444,1746770376.182452,1746770385.8450007
512,332,0.10797476768493652,10.728771924972534,1746770376.1955595,1746770387.0323064
517,286,0.09592580795288086,9.79678988456726,1746770376.2073095,1746770386.1000254
483,270,0.08382344245910645,9.445925951004028,1746770376.2199733,1746770385.7497227
1309,240,0.07141304016113281,8.74828290939331,1746770376.2326655,1746770385.0523617
742,125,0.12280559539794922,5.638283014297485,1746770376.2453575,1746770382.0064464
947,181,0.11016130447387695,7.1666035652160645,1746770376.2573113,1746770383.5340765
973,244,0.09845805168151855,8.809921026229858,1746770376.269964,1746770385.1783435
646,51,0.08523082733154297,3.4545528888702393,1746770376.2826579,1746770379.8224418
267,475,0.13494157791137695,12.954477548599243,1746770376.2953026,1746770389.384722
1179,77,0.12191605567932129,4.2446534633636475,1746770376.3073556,1746770380.6739254
306,234,0.11051225662231445,8.523499011993408,1746770376.3201315,1746770384.9541433
482,250,0.09692239761352539,8.91750431060791,1746770376.332904,1746770385.347331
448,262,0.08264827728271484,9.197920799255371,1746770376.345618,1746770385.6261873
1029,162,0.12395906448364258,6.5977513790130615,1746770376.3571937,1746770383.0789044
199,310,0.10936379432678223,10.162959814071655,1746770376.3697367,1746770386.6420605
680,108,0.09640264511108398,5.113656997680664,1746770376.3824267,1746770381.5924866
731,137,0.08566617965698242,5.919848442077637,1746770376.3950768,1746770382.4005916
779,460,0.07047224044799805,12.707231283187866,1746770376.4077964,1746770389.1855001
845,247,0.10910630226135254,8.801542043685913,1746770376.4205418,1746770385.3311903
323,53,0.09692978858947754,3.4685652256011963,1746770376.432982,1746770379.998477
165,130,0.08339667320251465,5.72980523109436,1746770376.4453814,1746770382.2585835
1041,297,0.0721290111541748,9.881422996520996,1746770376.4580379,1746770386.41159
1128,327,0.11758089065551758,10.445732116699219,1746770376.469694,1746770387.0330071
344,30,0.10129451751708984,2.3149657249450684,1746770376.4831865,1746770378.899447
899,222,0.09345412254333496,8.139160394668579,1746770376.494812,1746770384.7274265
802,173,0.07804679870605469,6.846987962722778,1746770376.5074637,1746770383.4324987
647,158,0.13470196723937988,6.397600889205933,1746770376.5203044,1746770383.0526073
689,276,0.12703704833984375,9.352569818496704,1746770376.5328104,1746770386.0124176
473,246,0.1133880615234375,8.69681429862976,1746770376.5454772,1746770385.3556798
707,321,0.09977197647094727,10.268194913864136,1746770376.5581381,1746770386.9261053
326,134,0.0873875617980957,5.743431568145752,1746770376.569754,1746770382.4005733
312,84,0.1407921314239502,4.312982559204102,1746770376.5824761,1746770381.036251
570,231,0.12913203239440918,8.279158353805542,1746770376.5948374,1746770385.003128
960,186,0.1151435375213623,7.107423543930054,1746770376.6075218,1746770383.8300893
1188,416,0.10335230827331543,11.87450361251831,1746770376.6201923,1746770388.5980484
887,434,0.08676528930664062,12.153786182403564,1746770376.6328804,1746770388.8734322
424,272,0.14161038398742676,9.181763410568237,1746770376.6447253,1746770385.9680994
501,214,0.12761306762695312,7.8096842765808105,1746770376.6599672,1746770384.597265
860,220,0.11197113990783691,7.972398519515991,1746770376.6704981,1746770384.754868
611,120,0.10230135917663574,5.282439231872559,1746770376.6831892,1746770382.0679302
645,90,0.09200859069824219,4.456564903259277,1746770376.695026,1746770381.2435997
972,146,0.14111614227294922,5.960352420806885,1746770376.707736,1746770382.8092046
466,9,0.11730313301086426,0.5818130970001221,1746770376.7243466,1746770377.4234638
747,253,0.11127448081970215,8.7401602268219,1746770376.73283,1746770385.584265
