prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.09555530548095703,9.660498142242432,1746770330.8922634,1746770340.648317
512,332,0.08121633529663086,10.832053661346436,1746770330.906279,1746770341.8195493
517,248,0.13542437553405762,8.9975426197052,1746770330.9194067,1746770340.0523741
483,270,0.12345671653747559,9.513632535934448,1746770330.932279,1746770340.5693686
1309,240,0.10815548896789551,8.801353216171265,1746770330.9460812,1746770339.85559
742,125,0.09575271606445312,5.718210697174072,1746770330.9587772,1746770336.7727408
947,181,0.0828094482421875,7.249706506729126,1746770330.9724698,1746770338.304986
973,244,0.14060044288635254,8.840023279190063,1746770330.9861896,1746770339.9668138
646,51,0.12818050384521484,3.451442003250122,1746770330.999536,1746770334.5791588
267,475,0.11591792106628418,13.030464172363281,1746770331.0122333,1746770344.1586156
1179,77,0.10108804702758789,4.266017913818359,1746770331.0259666,1746770335.3930728
306,234,0.08773040771484375,8.605329513549805,1746770331.039725,1746770339.7327855
482,250,0.13287615776062012,8.978043794631958,1746770331.0524147,1746770340.1633348
448,262,0.11787533760070801,9.257030963897705,1746770331.0657685,1746770340.440675
1029,162,0.10471749305725098,6.671097755432129,1746770331.079497,1746770337.8553126
199,310,0.09256577491760254,10.261026620864868,1746770331.0923193,1746770341.4459121
680,108,0.07845640182495117,5.191880226135254,1746770331.1060188,1746770336.3763556
731,137,0.11913561820983887,5.968888998031616,1746770331.1187546,1746770337.2067795
779,460,0.10568690299987793,12.742482900619507,1746770331.1329174,1746770343.9810874
845,247,0.09387898445129395,8.873686075210571,1746770331.1456964,1746770340.113262
323,53,0.07986187934875488,3.476606607437134,1746770331.1594608,1746770334.7159295
165,130,0.06784367561340332,5.754745721817017,1746770331.1721532,1746770336.994743
1041,297,0.10296893119812012,9.93225622177124,1746770331.1858685,1746770341.221094
1128,327,0.08978915214538574,10.528722524642944,1746770331.1996489,1746770341.818161
344,30,0.0795602798461914,2.0834500789642334,1746770331.2123017,1746770333.3753123
899,222,0.12553095817565918,8.179418802261353,1746770331.2260308,1746770339.5309808
802,173,0.10933709144592285,6.867584466934204,1746770331.2411456,1746770338.2180674
647,158,0.09707021713256836,6.477949619293213,1746770331.2528262,1746770337.8278463
689,276,0.0837717056274414,9.457101821899414,1746770331.265504,1746770340.8063776
473,246,0.135483980178833,8.748601913452148,1746770331.2792752,1746770340.1633613
707,321,0.12098050117492676,10.324917078018188,1746770331.2925558,1746770341.7384539
326,134,0.11042094230651855,5.7900285720825195,1746770331.3063025,1746770337.2067523
312,84,0.09647679328918457,4.337635278701782,1746770331.31903,1746770335.7531424
570,231,0.08045578002929688,8.370176315307617,1746770331.3327973,1746770339.7834296
960,186,0.14317059516906738,7.135610103607178,1746770331.345529,1746770338.62431
1188,416,0.12485861778259277,11.924880266189575,1746770331.3594332,1746770343.4091723
887,434,0.11591362953186035,12.191081523895264,1746770331.3721578,1746770343.6791532
424,272,0.09783411026000977,9.266889572143555,1746770331.3859131,1746770340.750637
501,218,0.0849921703338623,7.977963447570801,1746770331.3990328,1746770339.4619887
860,231,0.13000750541687012,8.285403490066528,1746770331.4182785,1746770339.8336897
611,120,0.12861347198486328,5.3244404792785645,1746770331.4257195,1746770336.8787737
645,90,0.11068916320800781,4.457579135894775,1746770331.4394722,1746770336.0077407
