prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.05756568908691406,5.31941032409668,1746769749.7893786,1746769755.166355
512,332,0.04153728485107422,6.646922588348389,1746769749.8565907,1746769756.5450509
517,222,0.03752636909484863,4.183861970901489,1746769749.922915,1746769754.1443036
483,270,0.0370786190032959,5.336740255355835,1746769749.9895308,1746769755.36335
1309,240,0.04857969284057617,4.731683254241943,1746769750.0567045,1746769754.8369677
742,125,0.037429094314575195,2.234165668487549,1746769750.122846,1746769752.394441
947,181,0.04510188102722168,3.444826364517212,1746769750.1893306,1746769753.679259
973,244,0.05813908576965332,4.901254177093506,1746769750.2558692,1746769755.2152627
646,51,0.04126620292663574,0.8213143348693848,1746769750.32326,1746769751.1858416
267,475,0.03398323059082031,10.607477903366089,1746769750.389779,1746769761.0312405
1179,77,0.051099538803100586,1.357391595840454,1746769750.4564376,1746769751.8649294
306,234,0.03459429740905762,4.769268751144409,1746769750.522582,1746769755.3264453
482,250,0.04808688163757324,5.160376310348511,1746769750.5901487,1746769755.7986126
448,262,0.04707622528076172,5.459618091583252,1746769750.6560433,1746769756.1627378
1029,162,0.047727346420288086,3.1811094284057617,1746769750.7225587,1746769753.9513958
199,310,0.04298210144042969,6.666917324066162,1746769750.7895682,1746769757.499468
680,108,0.04024529457092285,2.076841354370117,1746769750.8562078,1746769752.9732947
731,137,0.041669368743896484,2.7119457721710205,1746769750.9226427,1746769753.676258
779,460,0.03975510597229004,10.583819389343262,1746769750.989775,1746769761.6133494
845,247,0.04299163818359375,5.264854907989502,1746769751.0565732,1746769756.36442
323,53,0.046945810317993164,1.0161867141723633,1746769751.1230853,1746769752.186218
165,130,0.0423283576965332,2.635899066925049,1746769751.189601,1746769753.867829
1041,297,0.04694175720214844,6.577691316604614,1746769751.2568429,1746769757.8814762
1128,327,0.06715750694274902,7.2725982666015625,1746769751.322976,1746769758.6627321
344,30,0.05008220672607422,0.571284294128418,1746769751.3902504,1746769752.0116172
899,222,0.04199695587158203,4.801496744155884,1746769751.4572854,1746769756.3007793
802,173,0.0505063533782959,3.7080211639404297,1746769751.5232763,1746769755.281804
