prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.09123897552490234,9.813748598098755,1746770421.4020095,1746770431.3069975
512,332,0.07895469665527344,10.987951517105103,1746770421.4139662,1746770432.4808729
517,238,0.13041448593139648,8.963226318359375,1746770421.4254951,1746770430.5191364
483,270,0.1177370548248291,9.680452108383179,1746770421.4372327,1746770431.2354221
1309,240,0.10719847679138184,9.010978937149048,1746770421.4489675,1746770430.5671456
742,125,0.09580826759338379,6.118537664413452,1746770421.4606128,1746770427.674959
947,181,0.08307194709777832,7.576334714889526,1746770421.4724073,1746770429.1318142
973,244,0.13846659660339355,9.061429738998413,1746770421.4850836,1746770430.6849802
646,51,0.12824082374572754,3.760098934173584,1746770421.4962049,1746770425.3845448
267,475,0.11626768112182617,13.153150081634521,1746770421.5079103,1746770434.7773285
1179,77,0.1033773422241211,4.537122011184692,1746770421.5197647,1746770426.1602643
306,234,0.09151959419250488,8.824503421783447,1746770421.531352,1746770430.4473753
482,250,0.15062880516052246,9.148967981338501,1746770421.5429792,1746770430.8425763
448,262,0.13789010047912598,9.406089782714844,1746770421.5565324,1746770431.1005125
1029,162,0.12842893600463867,6.97615909576416,1746770421.5670831,1746770428.6716714
199,310,0.11740994453430176,10.400822401046753,1746770421.578717,1746770432.0969496
680,108,0.10621452331542969,5.538204908370972,1746770421.590375,1746770427.234795
731,137,0.0930635929107666,6.435045957565308,1746770421.6021643,1746770428.130274
779,460,0.14252686500549316,12.844899415969849,1746770421.6137877,1746770434.6012142
845,247,0.12804865837097168,9.042584657669067,1746770421.6261604,1746770430.7967942
323,53,0.11723566055297852,3.7488646507263184,1746770421.6377673,1746770425.5038679
165,130,0.10608530044555664,6.209378719329834,1746770421.6493614,1746770427.9648256
1041,297,0.09599685668945312,10.096224308013916,1746770421.6614618,1746770431.8536832
1128,327,0.08479189872741699,10.70514440536499,1746770421.673075,1746770432.4630115
344,30,0.1449894905090332,2.975550413131714,1746770421.6847277,1746770424.8052678
899,222,0.1282200813293457,8.3972327709198,1746770421.6973968,1746770430.22285
802,173,0.12221813201904297,7.227970361709595,1746770421.7077546,1746770429.0579436
647,158,0.10791754722595215,6.843356370925903,1746770421.72043,1746770428.6717038
689,276,0.09447717666625977,9.61650037765503,1746770421.732172,1746770431.4431498
473,246,0.08438491821289062,8.969717502593994,1746770421.7429705,1746770430.7970734
707,321,0.1433277130126953,10.479532718658447,1746770421.7581036,1746770432.3809643
326,134,0.13182377815246582,6.2312912940979,1746770421.7672055,1746770428.1303208
312,84,0.11907839775085449,4.590978145599365,1746770421.778837,1746770426.4888937
570,231,0.1047830581665039,8.575992584228516,1746770421.790525,1746770430.4713008
960,186,0.09391069412231445,7.459608793258667,1746770421.8021624,1746770429.3556821
1188,416,0.15587925910949707,12.047608375549316,1746770421.8138309,1746770434.017319
887,434,0.1432199478149414,12.301193952560425,1746770421.830046,1746770434.27446
424,272,0.1313645839691162,9.43818736076355,1746770421.837088,1746770431.4066403
501,213,0.12270140647888184,8.073039054870605,1746770421.8488157,1746770430.0445564
860,220,0.11075305938720703,8.250710248947144,1746770421.8614671,1746770430.2229304
611,120,0.10142850875854492,5.70050573348999,1746770421.8730743,1746770427.6750088
645,98,0.15456438064575195,5.046123266220093,1746770421.8849008,1746770427.0855887
972,146,0.14121389389038086,6.3778605461120605,1746770421.901917,1746770428.4209917
466,9,0.12849783897399902,0.9437637329101562,1746770421.9076903,1746770422.9799538
747,253,0.11844325065612793,8.970971584320068,1746770421.9195175,1746770431.0089326
532,48,0.11020064353942871,3.4032862186431885,1746770421.9312754,1746770425.4447625
453,99,0.09763765335083008,5.045068264007568,1746770421.9429321,1746770427.0856383
896,433,0.15972566604614258,12.175230979919434,1746770421.9556668,1746770434.2906237
743,350,0.1435391902923584,10.843655586242676,1746770421.9746668,1746770432.9618618
886,298,0.13198375701904297,9.870240449905396,1746770421.9789052,1746770431.9811296
586,281,0.12520861625671387,9.515556812286377,1746770421.9904997,1746770431.6312656
1170,112,0.11649084091186523,5.412613391876221,1746770422.0022209,1746770427.5313253
850,205,0.09729170799255371,7.779307126998901,1746770422.013929,1746770429.890528
543,272,0.16654443740844727,9.275869131088257,1746770422.0255933,1746770431.468007
709,327,0.1526498794555664,10.370501518249512,1746770422.0453432,1746770432.5684948
965,289,0.14189600944519043,9.624802350997925,1746770422.048947,1746770431.8156457
849,381,0.12882184982299805,11.323432445526123,1746770422.0614858,1746770433.5137405
809,326,0.12189054489135742,10.356618404388428,1746770422.073109,1746770432.551618
762,193,0.11059355735778809,7.409750938415527,1746770422.084742,1746770429.6050868
1560,223,0.17936062812805176,8.121386766433716,1746770422.0967636,1746770430.3975112
874,261,0.1478126049041748,8.988374471664429,1746770422.1191778,1746770431.2553651
1139,302,0.15686678886413574,9.820546865463257,1746770422.1202834,1746770432.0976973
1229,162,0.1380293369293213,6.595276355743408,1746770422.1322193,1746770428.8655255
708,391,0.13156795501708984,11.42216157913208,1746770422.1429384,1746770433.6966681
747,318,0.11960911750793457,10.146455526351929,1746770422.1556404,1746770432.4217052
1528,51,0.09902477264404297,3.356027126312256,1746770422.1674569,1746770425.6225092
567,150,0.17864656448364258,6.313830375671387,1746770422.1792622,1746770428.6717393
742,301,0.15897297859191895,9.736314296722412,1746770422.2009232,1746770432.0962105
713,254,0.15288019180297852,8.770684480667114,1746770422.2021282,1746770431.1256933
1414,189,0.15415525436401367,7.18710732460022,1746770422.2139108,1746770429.5551736
518,294,0.14113497734069824,9.592377185821533,1746770422.2255557,1746770431.959068
828,131,0.1281599998474121,5.764563798904419,1746770422.237495,1746770428.130219
989,175,0.10550594329833984,6.847820520401001,1746770422.2491715,1746770429.2024982
1360,366,0.18024539947509766,10.872777938842773,1746770422.2609158,1746770433.3139398
1123,67,0.16824650764465332,3.7722718715667725,1746770422.2781315,1746770426.21865
381,49,0.1635584831237793,3.1743695735931396,1746770422.2846134,1746770425.6225417
299,10,0.14206743240356445,1.635730504989624,1746770422.2967389,1746770424.074537
1366,177,0.13013315200805664,6.866761207580566,1746770422.3083367,1746770429.3052316
1561,266,0.12981724739074707,8.95727252960205,1746770422.319934,1746770431.407024
483,130,0.11980533599853516,5.678969383239746,1746770422.3315778,1746770428.1303527
1125,276,0.1854104995727539,9.10188627243042,1746770422.3434334,1746770431.6307304
989,246,0.16419196128845215,8.465901613235474,1746770422.3681605,1746770430.9982543
817,302,0.15030908584594727,9.63013768196106,1746770422.3694038,1746770432.149851
972,238,0.14655303955078125,8.294386625289917,1746770422.3789911,1746770430.819931
718,206,0.1361696720123291,7.51740288734436,1746770422.390933,1746770430.044506
1039,508,0.12103676795959473,12.822429180145264,1746770422.4026773,1746770435.3461435
480,107,0.11159706115722656,5.0055084228515625,1746770422.414281,1746770427.5313866
412,185,0.1815814971923828,6.9474711418151855,1746770422.426061,1746770429.5551145
813,271,0.15753483772277832,8.938159465789795,1746770422.4515514,1746770431.547246
1160,284,0.15627074241638184,9.206810712814331,1746770422.4531426,1746770431.8162246
1614,305,0.15668463706970215,9.610856771469116,1746770422.4609044,1746770432.228446
1330,346,0.1468808650970459,10.378565311431885,1746770422.4724932,1746770432.9979393
736,318,0.13492774963378906,9.878654718399048,1746770422.4847593,1746770432.498342
799,275,0.12648797035217285,9.008780717849731,1746770422.4965415,1746770431.6318107
1111,232,0.46901416778564453,7.753361463546753,1746770422.5083554,1746770430.7307312
815,129,0.4350419044494629,5.326508522033691,1746770422.529071,1746770428.2906218
816,12,0.4187335968017578,1.5682916641235352,1746770422.5375617,1746770424.5245876
1123,266,0.4198422431945801,8.503790378570557,1746770422.5439456,1746770431.4675784
485,132,0.40323543548583984,5.331707000732422,1746770422.5556374,1746770428.2905803
1093,51,0.39333009719848633,2.8265905380249023,1746770422.5675209,1746770425.7874417
608,137,0.38432836532592773,5.457499980926514,1746770422.579129,1746770428.4209578
596,64,0.37552642822265625,3.2523250579833984,1746770422.5907679,1746770426.2186196
1336,443,0.618149995803833,11.325802087783813,1746770422.602384,1746770434.5463364
1091,215,0.599632740020752,7.1255104541778564,1746770422.6233783,1746770430.3485217
1185,319,0.5944514274597168,9.332409143447876,1746770422.6257637,1746770432.5526245
985,282,0.5839111804962158,8.595448732376099,1746770422.6374362,1746770431.8167963
1289,193,0.5666685104370117,6.566929340362549,1746770422.649165,1746770429.782763
1070,223,0.5584332942962646,7.324136018753052,1746770422.6608322,1746770430.5434017
829,293,0.5641241073608398,8.804135799407959,1746770422.6724358,1746770432.040696
1056,248,0.5541791915893555,7.868130445480347,1746770422.6851745,1746770431.1074843
1259,307,0.5411324501037598,9.079412937164307,1746770422.6968277,1746770432.3173733
1237,417,0.5112547874450684,10.959323167800903,1746770422.7086408,1746770434.179219
1132,210,0.5060069561004639,6.996596097946167,1746770422.720288,1746770430.2228913
958,193,0.4964334964752197,6.554385423660278,1746770422.731996,1746770429.7828152
1792,344,0.48700690269470215,9.764873027801514,1746770422.7436376,1746770432.995518
1193,327,0.48218488693237305,9.451205015182495,1746770422.7552643,1746770432.6886544
1450,231,0.47310948371887207,7.490493535995483,1746770422.7670848,1746770430.730688
1448,84,0.4486420154571533,3.7336175441741943,1746770422.77874,1746770426.961
1103,367,0.4390101432800293,10.157631158828735,1746770422.7905374,1746770433.387179
1063,335,0.43770575523376465,9.595430850982666,1746770422.8021665,1746770432.8353038
1776,10,0.4244093894958496,1.2556266784667969,1746770422.813871,1746770424.4939072
733,148,0.3920605182647705,5.454006195068359,1746770422.8255646,1746770428.6716316
1052,205,0.3822038173675537,6.878778696060181,1746770422.837375,1746770430.0983577
975,229,0.3827064037322998,7.453361988067627,1746770422.8489964,1746770430.685065
1703,174,0.37165212631225586,6.072946310043335,1746770422.8606746,1746770429.3052735
821,116,0.3623390197753906,4.5828564167022705,1746770422.8725617,1746770427.8177576
983,137,0.3338813781738281,5.202921628952026,1746770422.8842812,1746770428.4210844
1177,134,0.3251171112060547,5.200072765350342,1746770422.895919,1746770428.421109
1732,79,0.32508397102355957,3.5048770904541016,1746770422.9077976,1746770426.7377589
1208,144,0.5457353591918945,5.206644773483276,1746770422.9194398,1746770428.6718204
441,236,0.5359582901000977,7.396790266036987,1746770422.9311645,1746770430.8639133
323,133,0.5114710330963135,4.96579384803772,1746770422.9438672,1746770428.421132
1623,260,0.48609495162963867,7.931571006774902,1746770422.9677124,1746770431.3853788
1864,61,0.4845089912414551,2.697061538696289,1746770422.9787257,1746770426.1602964
723,14,0.49103474617004395,1.2711763381958008,1746770422.980026,1746770424.7422373
1403,289,0.47968173027038574,8.511471033096313,1746770422.9906626,1746770431.9818156
1255,132,0.4563016891479492,4.832140207290649,1746770423.0022776,1746770428.2907197
1150,263,0.4551575183868408,7.973812580108643,1746770423.014567,1746770431.4435372
1226,349,0.4317793846130371,9.641263246536255,1746770423.0261555,1746770433.0991986
934,236,0.4233574867248535,7.402777194976807,1746770423.0378118,1746770430.8639467
1545,499,0.41977500915527344,11.818340539932251,1746770423.0494432,1746770435.2875593
626,127,0.3992774486541748,4.83044695854187,1746770423.0610342,1746770428.2907588
618,352,0.3937504291534424,9.686261653900146,1746770423.072681,1746770433.1526933
1101,225,0.3857698440551758,7.144269704818726,1746770423.0842686,1746770430.6143084
1466,554,0.36209893226623535,12.41818904876709,1746770423.0961566,1746770435.8764448
1937,473,0.35509800910949707,11.502378702163696,1746770423.107812,1746770434.9652889
1689,396,0.33663439750671387,10.422484874725342,1746770423.1195936,1746770433.8787131
1066,295,0.3257119655609131,8.628344058990479,1746770423.1312182,1746770432.0852745
1089,266,0.31848716735839844,8.04482364654541,1746770423.1439238,1746770431.507235
1355,248,0.31206417083740234,7.658262014389038,1746770423.1555712,1746770431.1258976
958,210,0.2924678325653076,6.78939962387085,1746770423.1671631,1746770430.2490308
1036,110,0.28492188453674316,4.211343288421631,1746770423.17881,1746770427.6750753
1394,108,0.2671787738800049,4.217426776885986,1746770423.1904337,1746770427.6750395
955,162,0.4554417133331299,5.400490999221802,1746770423.2020457,1746770429.0579786
1221,55,0.4619619846343994,2.368049383163452,1746770423.2138693,1746770426.043881
753,179,0.4122202396392822,5.8461058139801025,1746770423.2441726,1746770429.5024989
692,30,0.42411112785339355,1.559218168258667,1746770423.2460084,1746770425.229338
1793,446,0.42264485359191895,10.943034648895264,1746770423.2494965,1746770434.6151762
1306,369,0.4127922058105469,9.793392181396484,1746770423.2613177,1746770433.4675024
1506,353,0.38959598541259766,9.520281076431274,1746770423.2733972,1746770433.1832745
1347,360,0.3785514831542969,9.644266128540039,1746770423.2841249,1746770433.3069427
1491,308,0.37087583541870117,8.712347030639648,1746770423.2968247,1746770432.3800478
1307,223,0.3650643825531006,6.9174580574035645,1746770423.3085303,1746770430.5910532
1127,273,0.3553299903869629,7.996428966522217,1746770423.320174,1746770431.6719332
1326,515,0.3294081687927246,11.82304859161377,1746770423.3318233,1746770435.4842803
1575,258,0.3198115825653076,7.698004722595215,1746770423.343494,1746770431.3613107
1817,286,0.3120288848876953,8.269147872924805,1746770423.3551025,1746770431.9362795
1351,223,0.3076958656311035,6.916662693023682,1746770423.3667412,1746770430.5911
1154,246,0.2977745532989502,7.4314868450164795,1746770423.3783877,1746770431.1076493
1539,134,0.264998197555542,4.764983892440796,1746770423.3910468,1746770428.421029
1691,184,0.25626468658447266,5.946185111999512,1746770423.4026814,1746770429.6051316
1602,113,0.2460315227508545,4.157495498657227,1746770423.4143174,1746770427.8178444
1491,491,0.3849334716796875,11.398256778717041,1746770423.4259381,1746770435.2091286
1394,394,0.3751640319824219,10.070860147476196,1746770423.437941,1746770433.8839657
1787,29,0.36449122428894043,1.4122624397277832,1746770423.4525561,1746770425.22931
951,59,0.3563971519470215,2.331761121749878,1746770423.472164,1746770426.1603227
1214,250,0.3559839725494385,7.385215520858765,1746770423.4732683,1746770431.214468
945,113,0.34519338607788086,3.987825632095337,1746770423.4849021,1746770427.8179216
1135,341,0.31520533561706543,9.185018301010132,1746770423.4965525,1746770432.9967763
1320,574,0.31562113761901855,12.282793998718262,1746770423.5086617,1746770436.1070771
1391,368,0.3102874755859375,9.638357877731323,1746770423.5201185,1746770433.468764
470,9,0.2805178165435791,0.7841439247131348,1746770423.5317705,1746770424.5964327
1945,84,0.2668454647064209,3.1507151126861572,1746770423.5434873,1746770426.9610481
837,12,0.25749826431274414,0.9295785427093506,1746770423.5551064,1746770424.7421834
1699,447,0.24918866157531738,10.826327800750732,1746770423.5667768,1746770434.6422935
1403,159,0.24336004257202148,5.236219644546509,1746770423.5784304,1746770429.05801
1591,1,0.2344512939453125,0.007837772369384766,1746770423.5901487,1746770423.8324392
771,92,0.21943092346191406,3.413560152053833,1746770423.6018603,1746770427.2348514
972,124,0.20903420448303223,4.306796073913574,1746770423.614552,1746770428.1303825
1347,235,0.33208751678466797,6.947359561920166,1746770423.626182,1746770430.9056294
1375,209,0.30502986907958984,6.339916229248047,1746770423.6545079,1746770430.2994542
1360,168,0.2834000587463379,5.293789386749268,1746770423.6766512,1746770429.253841
1608,254,0.2866818904876709,7.359501600265503,1746770423.6777306,1746770431.3239143
1187,218,0.28789544105529785,6.5527729988098145,1746770423.6785126,1746770430.5191813
1163,104,0.28812599182128906,3.7027392387390137,1746770423.6842406,1746770427.675106
1622,73,0.2782890796661377,2.663447618484497,1746770423.6961694,1746770426.6379063
1170,411,0.2612781524658203,10.180777072906494,1746770423.7078323,1746770434.149888
1340,73,0.251446008682251,2.666926145553589,1746770423.7194707,1746770426.6378431
771,84,0.2416079044342041,3.1122686862945557,1746770423.7318184,1746770427.0856953
1749,376,0.2116405963897705,9.658308506011963,1746770423.7434378,1746770433.613387
1861,403,0.2059006690979004,10.071258544921875,1746770423.7550514,1746770434.0322108
1724,302,0.19493317604064941,8.334557056427002,1746770423.7667124,1746770432.2962034
1537,224,0.29913830757141113,6.60730504989624,1746770423.7785764,1746770430.68502
1402,250,0.2925260066986084,7.165257215499878,1746770423.7973168,1746770431.2551005
1403,335,0.24908185005187988,8.846651792526245,1746770423.8310084,1746770432.9267423
1680,148,0.25519299507141113,4.777913570404053,1746770423.832471,1746770428.8655777
1892,87,0.26168394088745117,3.139904260635376,1746770423.8333032,1746770427.234892
1791,124,0.23933172225952148,4.2136523723602295,1746770423.8376703,1746770428.2906544
1777,110,0.23031878471374512,3.73805570602417,1746770423.849438,1746770427.8178127
1065,152,0.23572778701782227,4.864234209060669,1746770423.8615942,1746770428.9615564
1498,261,0.20301079750061035,7.395827770233154,1746770423.8732316,1746770431.4720705
942,9,0.20677828788757324,0.5821635723114014,1746770423.8847203,1746770424.6736624
1605,371,0.1967942714691162,9.457301378250122,1746770423.8967512,1746770433.5508473
878,93,0.17222261428833008,3.3033814430236816,1746770423.9083867,1746770427.383991
1109,187,0.2822575569152832,5.580609560012817,1746770423.9199848,1746770429.7828522
1595,690,0.25427913665771484,12.92113971710205,1746770423.9435003,1746770437.1189194
1634,248,0.24799728393554688,7.024044752120972,1746770423.9523177,1746770431.2243602
1862,44,0.22553730010986328,1.5868415832519531,1746770423.975101,1746770425.78748
1519,194,0.24093937873840332,5.7658820152282715,1746770423.9759848,1746770429.9828064
1386,11,0.22327327728271484,0.603391170501709,1746770423.978641,1746770424.805306
1797,20,0.20819449424743652,0.8501284122467041,1746770423.9908545,1746770425.0491776
1604,13,0.20096468925476074,0.6640617847442627,1746770424.0025542,1746770424.867581
1450,85,0.18995213508605957,2.881438970565796,1746770424.0142765,1746770427.0856678
866,11,0.1792469024658203,0.600398063659668,1746770424.0256872,1746770424.8053324
1772,229,0.2951316833496094,6.509003162384033,1746770424.037284,1746770430.841419
1661,362,0.2782437801361084,9.102868795394897,1746770424.0489168,1746770433.4300296
1743,366,0.25581955909729004,9.171080112457275,1746770424.0746622,1746770433.501562
1837,76,0.22968530654907227,2.506243944168091,1746770424.0993297,1746770426.8352594
1224,154,0.23850774765014648,4.718589544296265,1746770424.10094,1746770429.0580375
1856,139,0.22939181327819824,4.340612173080444,1746770424.1017935,1746770428.6717978
1005,107,0.22357487678527832,3.4859859943389893,1746770424.1083248,1746770427.8178859
1054,171,0.21739816665649414,5.0675342082977295,1746770424.1200457,1746770429.4049785
1359,571,0.20508170127868652,11.779316425323486,1746770424.131833,1746770436.1162314
1922,232,0.19657135009765625,6.5657267570495605,1746770424.1435776,1746770430.905876
1752,122,0.2694578170776367,3.865497350692749,1746770424.15573,1746770428.2906852
1434,11,0.24894165992736816,0.45119190216064453,1746770424.1674085,1746770424.8675425
1825,179,0.22489690780639648,5.235279560089111,1746770424.193632,1746770429.6538086
1628,138,0.22463464736938477,4.252547740936279,1746770424.1945872,1746770428.6717699
1559,301,0.1940913200378418,7.945699453353882,1746770424.2195935,1746770432.3593845
893,70,0.194230318069458,2.3229620456695557,1746770424.220521,1746770426.7377136
1918,403,0.2018592357635498,9.663875579833984,1746770424.2257822,1746770434.0915172
1385,179,0.193068265914917,5.223301887512207,1746770424.2375233,1746770429.6538937
1246,131,0.18182826042175293,4.115609884262085,1746770424.249549,1746770428.5469875
1473,12,0.17697381973266602,0.4294698238372803,1746770424.261163,1746770424.8676069
981,77,0.15831542015075684,2.529364824295044,1746770424.273395,1746770426.9610755
