prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.06185770034790039,3.5478127002716064,1746769601.3305933,1746769604.940264
512,332,0.040863037109375,4.511608123779297,1746769601.5308626,1746769606.083334
517,217,0.04230237007141113,2.886223554611206,1746769601.7310722,1746769604.6595984
483,270,0.04056835174560547,3.740396499633789,1746769601.9308329,1746769605.7117982
1309,240,0.04202079772949219,3.368942975997925,1746769602.130936,1746769605.5419
742,125,0.03721499443054199,1.7081289291381836,1746769602.330989,1746769604.0763338
947,181,0.051770925521850586,2.5615057945251465,1746769602.5306532,1746769605.14393
973,244,0.05789303779602051,3.508854389190674,1746769602.7313,1746769606.2980478
646,51,0.052758216857910156,0.695357084274292,1746769602.9316764,1746769603.6797926
267,475,0.0394132137298584,7.0804431438446045,1746769603.1308112,1746769610.2506678
1179,77,0.05169558525085449,1.088761329650879,1746769603.3313227,1746769604.47178
306,234,0.035512447357177734,3.4338302612304688,1746769603.5309737,1746769607.0003166
482,250,0.03689241409301758,3.683884382247925,1746769603.7310495,1746769607.4518266
448,262,0.04978752136230469,3.8698439598083496,1746769603.9306326,1746769607.8502643
1029,162,0.03858685493469238,2.3732097148895264,1746769604.131167,1746769606.5429637
199,310,0.04130434989929199,4.654813051223755,1746769604.3309364,1746769609.027054
680,108,0.04462838172912598,1.5977659225463867,1746769604.5314581,1746769606.1738527
731,137,0.05007314682006836,2.0260307788848877,1746769604.7310538,1746769606.807158
779,460,0.04412555694580078,6.9296183586120605,1746769604.9312625,1746769611.9050064
845,247,0.052588701248168945,3.713685989379883,1746769605.130947,1746769608.897222
323,53,0.03872108459472656,0.7705659866333008,1746769605.3313503,1746769606.1406376
165,130,0.03894782066345215,1.9218034744262695,1746769605.5305116,1746769607.4912632
1041,297,0.04327082633972168,4.4902753829956055,1746769605.7313902,1746769610.2649367
1128,327,0.056353092193603516,4.934994697570801,1746769605.9308488,1746769610.9221966
344,30,0.040721893310546875,0.4277949333190918,1746769606.1310334,1746769606.5995505
899,222,0.046683311462402344,3.3527121543884277,1746769606.3309197,1746769609.7303154
802,173,0.03958559036254883,2.6348986625671387,1746769606.5305161,1746769609.2050006
647,158,0.04745626449584961,2.4113717079162598,1746769606.7306015,1746769609.1894298
689,276,0.03973579406738281,4.1998374462127686,1746769606.931979,1746769611.1715522
473,246,0.039945363998413086,3.753927230834961,1746769607.1309187,1746769610.9247913
707,321,0.06441712379455566,4.8550286293029785,1746769607.3308337,1746769612.2502797
326,134,0.03804326057434082,2.050719976425171,1746769607.5304866,1746769609.61925
312,84,0.04516744613647461,1.2942886352539062,1746769607.7313411,1746769609.0707977
570,231,0.044193267822265625,3.515012264251709,1746769607.9305785,1746769611.4897842
960,186,0.044907331466674805,2.8461174964904785,1746769608.131979,1746769611.023004
1188,416,0.06538009643554688,6.317760705947876,1746769608.3311048,1746769614.7142458
887,434,0.0475308895111084,6.618551015853882,1746769608.531157,1746769615.197239
424,272,0.0514681339263916,4.074739933013916,1746769608.7314718,1746769612.85768
501,299,0.035549163818359375,4.490606307983398,1746769608.9304848,1746769613.4566405
860,224,0.0412440299987793,3.3370773792266846,1746769609.1308277,1746769612.5091496
611,120,0.04509258270263672,1.8099853992462158,1746769609.330538,1746769611.1856165
645,98,0.04332232475280762,1.4804327487945557,1746769609.5312173,1746769611.0549724
972,146,0.05544400215148926,2.186053991317749,1746769609.7310758,1746769611.972574
466,9,0.037261009216308594,0.11326861381530762,1746769609.93184,1746769610.0823698
747,253,0.04855036735534668,3.8034017086029053,1746769610.1306095,1746769613.9825618
532,48,0.042009830474853516,0.7228937149047852,1746769610.331383,1746769611.0962868
453,133,0.04389190673828125,1.9675328731536865,1746769610.5312655,1746769612.5426905
896,433,0.05031943321228027,6.687292814254761,1746769610.7313426,1746769617.468955
743,350,0.04936790466308594,5.406074523925781,1746769610.9312122,1746769616.386655
886,298,0.03986692428588867,4.559353590011597,1746769611.1311154,1746769615.7303362
586,281,0.043657779693603516,4.311033248901367,1746769611.331251,1746769615.6859422
1170,112,0.052091360092163086,1.6667606830596924,1746769611.5314202,1746769613.2502725
850,205,0.035097360610961914,3.12190580368042,1746769611.7304666,1746769614.88747
543,272,0.03895115852355957,4.243987321853638,1746769611.9320827,1746769616.2150214
709,327,0.04583334922790527,5.109335660934448,1746769612.1306581,1746769617.2858274
965,289,0.052655935287475586,4.525033235549927,1746769612.3322096,1746769616.909899
849,381,0.04616045951843262,5.914437294006348,1746769612.5312085,1746769618.4918065
809,326,0.040175437927246094,5.087960243225098,1746769612.7313402,1746769617.8594763
762,193,0.04930758476257324,3.053511381149292,1746769612.9313369,1746769616.034156
1560,223,0.053821563720703125,3.5183470249176025,1746769613.1314697,1746769616.7036386
874,261,0.04207968711853027,4.110445022583008,1746769613.3305922,1746769617.483117
1139,302,0.05011725425720215,4.7125749588012695,1746769613.5305634,1746769618.2932556
1229,162,0.05265378952026367,2.5881991386413574,1746769613.7314742,1746769616.3723273
708,391,0.033669233322143555,6.075614929199219,1746769613.931502,1746769620.0407865
747,318,0.0565185546875,4.9463536739349365,1746769614.130576,1746769619.1334484
1528,51,0.05843710899353027,0.8102579116821289,1746769614.3314455,1746769615.2001407
567,150,0.04154682159423828,2.37658429145813,1746769614.5336998,1746769616.951831
742,301,0.05143165588378906,4.667489051818848,1746769614.7314553,1746769619.450376
713,254,0.043790578842163086,3.9254863262176514,1746769614.9308531,1746769618.9001303
1414,189,0.04992961883544922,2.934237480163574,1746769615.1305969,1746769618.1147642
518,294,0.047016143798828125,4.522740602493286,1746769615.3311772,1746769619.9009342
828,131,0.03661608695983887,2.051633596420288,1746769615.5304122,1746769617.618662
989,175,0.04139256477355957,2.6869094371795654,1746769615.7323303,1746769618.4606326
1360,366,0.07117795944213867,5.565695524215698,1746769615.930976,1746769621.5678494
1123,67,0.05005240440368652,1.0330476760864258,1746769616.1314068,1746769617.214507
381,49,0.03790593147277832,0.744131326675415,1746769616.3318443,1746769617.1138818
299,10,0.035062313079833984,0.1331806182861328,1746769616.532592,1746769616.7008352
1366,177,0.044241905212402344,2.6752116680145264,1746769616.7308314,1746769619.4502852
1561,266,0.05180644989013672,4.009561061859131,1746769616.930434,1746769620.9918015
483,130,0.037413835525512695,1.9364163875579834,1746769617.1316097,1746769619.1054401
1125,269,0.06431317329406738,4.049408435821533,1746769617.330929,1746769621.4446507
989,246,0.056730031967163086,3.70503568649292,1746769617.5304608,1746769621.2922268
817,303,0.05876922607421875,4.561376571655273,1746769617.7310226,1746769622.3511684
972,238,0.04975461959838867,3.6014273166656494,1746769617.9311416,1746769621.5823238
718,206,0.04886174201965332,3.1124351024627686,1746769618.130846,1746769621.292143
1039,508,0.044266700744628906,7.768553733825684,1746769618.3313158,1746769626.1441364
480,107,0.04084062576293945,1.6187808513641357,1746769618.5312061,1746769620.1908278
412,185,0.05188345909118652,2.798506259918213,1746769618.732021,1746769621.582411
813,271,0.05194830894470215,4.075371980667114,1746769618.9334824,1746769623.0608032
1160,284,0.03926348686218262,4.276648283004761,1746769619.1324487,1746769623.4483604
1614,305,0.06186389923095703,4.599679708480835,1746769619.330611,1746769623.9921548
1330,346,0.07133817672729492,5.243728876113892,1746769619.532806,1746769624.8478732
736,318,0.04100227355957031,4.81074595451355,1746769619.7308044,1746769624.582553
799,266,0.04990077018737793,4.009522199630737,1746769619.9306612,1746769623.9900844
1111,232,0.05920553207397461,3.4892070293426514,1746769620.1311588,1746769623.6795716
815,129,0.052663564682006836,1.9259977340698242,1746769620.3304574,1746769622.309119
816,12,0.037827491760253906,0.15845394134521484,1746769620.5319998,1746769620.7282815
1123,266,0.04831194877624512,4.0330846309661865,1746769620.7305236,1746769624.8119204
485,104,0.042307138442993164,1.5426454544067383,1746769620.9307818,1746769622.5157347
1093,51,0.04214334487915039,0.7381331920623779,1746769621.1332705,1746769621.913547
608,137,0.03459525108337402,2.051696300506592,1746769621.3332047,1746769623.4194965
596,77,0.034560441970825195,1.1286981105804443,1746769621.5312724,1746769622.694531
1336,443,0.0446476936340332,6.889309406280518,1746769621.7306542,1746769628.6646116
1091,215,0.049685001373291016,3.293257474899292,1746769621.930388,1746769625.2733307
1185,319,0.05070066452026367,4.946849584579468,1746769622.1306832,1746769627.1282337
985,282,0.04600834846496582,4.368315696716309,1746769622.330487,1746769626.744811
1289,185,0.050571441650390625,2.850693464279175,1746769622.5304,1746769625.4316652
1070,223,0.04821944236755371,3.4682517051696777,1746769622.7309685,1746769626.2474399
829,293,0.04456377029418945,4.57248330116272,1746769622.9307945,1746769627.5478418
1056,248,0.04135608673095703,3.880340814590454,1746769623.1326962,1746769627.0543933
1259,307,0.04136776924133301,4.818029880523682,1746769623.3316526,1746769628.1910505
1237,417,0.04125213623046875,6.493501901626587,1746769623.5312636,1746769630.0660176
1132,210,0.04810476303100586,3.290748357772827,1746769623.7304494,1746769627.0693028
958,193,0.04606461524963379,3.032806873321533,1746769623.930542,1746769627.0094137
1792,344,0.044355154037475586,5.395212173461914,1746769624.130872,1746769629.5704393
1193,327,0.047757625579833984,5.123894691467285,1746769624.331393,1746769629.5030456
1450,231,0.05181479454040527,3.6397128105163574,1746769624.5309892,1746769628.222517
