prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.04917430877685547,6.498315811157227,1746767996.4601467,1746768003.007637
512,332,0.03453874588012695,8.225362777709961,1746767996.4962342,1746768004.756136
517,286,0.04352402687072754,6.880261421203613,1746767996.5316389,1746768003.4554245
483,270,0.03526949882507324,6.43067741394043,1746767996.5675316,1746768003.0334787
1309,240,0.044302940368652344,5.602631568908691,1746767996.60299,1746768002.2499247
742,125,0.03796052932739258,2.6014022827148438,1746767996.6389139,1746767999.278277
947,181,0.03710341453552246,4.025846719741821,1746767996.6743457,1746768000.737296
973,244,0.05605268478393555,5.815735578536987,1746767996.711557,1746768002.5833454
646,51,0.04519486427307129,0.9423372745513916,1746767996.7466264,1746767997.7341597
267,475,0.045587778091430664,11.624852180480957,1746767996.78167,1746768008.4521103
1179,77,0.04420900344848633,1.5255482196807861,1746767996.8176572,1746767998.3874147
306,234,0.04309535026550293,5.585719347000122,1746767996.8537,1746768002.4825149
482,250,0.04040789604187012,6.078136682510376,1746767996.8890386,1746768003.0075831
448,262,0.045258522033691406,6.460946559906006,1746767996.9250863,1746768003.4312916
1029,162,0.043707847595214844,3.660766124725342,1746767996.960862,1746768000.6653364
199,310,0.043839454650878906,7.930775880813599,1746767996.995968,1746768004.9705842
680,108,0.03896474838256836,2.335097551345825,1746767997.0316956,1746767999.4057581
731,137,0.04027247428894043,3.049142360687256,1746767997.067035,1746768000.15645
779,460,0.03751015663146973,11.372214317321777,1746767997.1029255,1746768008.5126503
845,247,0.03786635398864746,6.149832248687744,1746767997.1408646,1746768003.3285635
323,53,0.03725743293762207,1.0908145904541016,1746767997.1744328,1746767998.3025048
165,130,0.02809619903564453,2.9504342079162598,1746767997.213094,1746768000.1916246
1041,297,0.047891855239868164,7.7304205894470215,1746767997.2459388,1746768005.0242515
1128,327,0.05655312538146973,8.517253398895264,1746767997.2815561,1746768005.855363
344,30,0.04076385498046875,0.6186532974243164,1746767997.3173862,1746767997.976804
899,222,0.04470634460449219,5.545436143875122,1746767997.3529234,1746768002.9430661
