prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.04980349540710449,3.4347105026245117,1746767615.2128904,1746767618.6974046
512,332,0.03857159614562988,4.368858098983765,1746767615.46301,1746767619.87044
517,286,0.037428855895996094,3.816622018814087,1746767615.7129467,1746767619.5669978
483,270,0.03749537467956543,3.647207021713257,1746767615.9633772,1746767619.6480799
1309,240,0.03925728797912598,3.287313222885132,1746767616.2128007,1746767619.5393715
742,125,0.034096717834472656,1.6694681644439697,1746767616.4629107,1746767618.1664777
947,181,0.04045915603637695,2.5117485523223877,1746767616.7127767,1746767619.2649846
973,244,0.06043553352355957,3.414210557937622,1746767616.9637787,1746767620.438425
646,51,0.03896760940551758,0.6900331974029541,1746767617.213633,1746767617.9426353
267,475,0.03107476234436035,6.819919586181641,1746767617.4631212,1746767624.3141158
1179,77,0.0498049259185791,1.0823562145233154,1746767617.7128375,1746767618.8449988
306,234,0.03936505317687988,3.3256354331970215,1746767617.9632468,1746767621.3282475
482,250,0.04207253456115723,3.5567243099212646,1746767618.2129824,1746767621.8117795
448,262,0.03407859802246094,3.718351125717163,1746767618.4642715,1746767622.2167015
1029,162,0.04735255241394043,2.3017313480377197,1746767618.713232,1746767621.0623162
199,310,0.04021191596984863,4.429189920425415,1746767618.963235,1746767623.4326372
680,108,0.03641366958618164,1.5168297290802002,1746767619.2127478,1746767620.7659912
731,137,0.04685544967651367,1.9283974170684814,1746767619.4626985,1746767621.4379516
779,460,0.03441619873046875,6.634124755859375,1746767619.7136393,1746767626.3821805
845,247,0.040205955505371094,3.533743143081665,1746767619.963725,1746767623.5376744
323,53,0.02887868881225586,0.7318971157073975,1746767620.21302,1746767620.9737961
165,130,0.031262874603271484,1.8398480415344238,1746767620.463284,1746767622.3343952
1041,297,0.038781166076660156,4.302584409713745,1746767620.7131028,1746767625.0544686
1128,327,0.05682778358459473,4.71691370010376,1746767620.9629152,1746767625.736657
344,30,0.0309751033782959,0.41011619567871094,1746767621.2128727,1746767621.6539643
899,222,0.03817939758300781,3.2206687927246094,1746767621.462736,1746767624.7215843
802,173,0.043807029724121094,2.5162243843078613,1746767621.713522,1746767624.2735536
647,158,0.04538607597351074,2.3066959381103516,1746767621.963325,1746767624.3154073
689,276,0.03978562355041504,4.016448974609375,1746767622.2130365,1746767626.2692714
473,246,0.04226231575012207,3.5878915786743164,1746767622.4633799,1746767626.093534
707,321,0.05089879035949707,4.643457651138306,1746767622.713229,1746767627.4075856
326,134,0.04518723487854004,1.9522137641906738,1746767622.9635057,1746767624.9609072
312,84,0.04562783241271973,1.2253367900848389,1746767623.2129557,1746767624.4839206
570,231,0.04629373550415039,3.3449130058288574,1746767623.4636087,1746767626.8548157
960,186,0.04664921760559082,2.6900172233581543,1746767623.7134995,1746767626.4501662
1188,416,0.05666494369506836,5.984522342681885,1746767623.9626799,1746767630.0038674
887,434,0.04462265968322754,6.2451043128967285,1746767624.2127583,1746767630.5024855
424,272,0.043771982192993164,3.8763856887817383,1746767624.462971,1746767628.383129
501,248,0.039235830307006836,3.5355117321014404,1746767624.7129006,1746767628.2876484
860,220,0.03391408920288086,3.129634141921997,1746767624.963295,1746767628.1268435
611,120,0.03879714012145996,1.7118780612945557,1746767625.212714,1746767626.9633894
645,90,0.04518246650695801,1.2882883548736572,1746767625.463534,1746767626.797005
972,146,0.0491943359375,2.0656373500823975,1746767625.712794,1746767627.827626
466,9,0.04394817352294922,0.11508774757385254,1746767625.9635544,1746767626.1225905
747,253,0.040566444396972656,3.6159932613372803,1746767626.21351,1746767629.87007
532,48,0.033951759338378906,0.6663737297058105,1746767626.4626813,1746767627.163007
453,133,0.04448533058166504,1.8691632747650146,1746767626.7131345,1746767628.6267834
896,433,0.03610539436340332,6.326732873916626,1746767626.9634547,1746767633.3262932
743,350,0.04132270812988281,5.088292360305786,1746767627.2136216,1746767632.3432372
886,298,0.028463363647460938,4.325354099273682,1746767627.4633462,1746767631.817164
586,281,0.04539942741394043,4.0883283615112305,1746767627.7133608,1746767631.8470888
1170,112,0.037811994552612305,1.6027698516845703,1746767627.9628649,1746767629.6034472
850,205,0.04537010192871094,2.967931032180786,1746767628.2126403,1746767631.2259417
