prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.04861187934875488,7.137339115142822,1746768045.2124712,1746768052.3984225
512,332,0.038370370864868164,8.7090163230896,1746768045.2444432,1746768053.99183
517,256,0.039221763610839844,6.563796758651733,1746768045.2750318,1746768051.8780506
483,270,0.03893899917602539,7.052744150161743,1746768045.3066974,1746768052.3983808
1309,240,0.04000353813171387,6.11529278755188,1746768045.3378398,1746768051.4931362
742,125,0.03922009468078613,2.7760913372039795,1746768045.3689075,1746768048.1842191
947,181,0.04331803321838379,4.346298933029175,1746768045.4002035,1746768049.7898207
973,244,0.0448155403137207,6.321472406387329,1746768045.4312468,1746768051.797535
646,51,0.03681755065917969,1.0098044872283936,1746768045.4630783,1746768046.509702
267,475,0.039574623107910156,11.810169458389282,1746768045.494083,1746768057.343827
1179,77,0.04363203048706055,1.6164779663085938,1746768045.5253677,1746768047.1854777
306,196,0.03296232223510742,4.881067991256714,1746768045.556157,1746768050.4701877
482,250,0.03493165969848633,6.585195779800415,1746768045.587562,1746768052.2076898
448,262,0.041208505630493164,7.020564556121826,1746768045.6192904,1746768052.6810637
1029,162,0.04744529724121094,3.910094976425171,1746768045.650478,1746768049.6080184
199,310,0.03531002998352051,8.3233323097229,1746768045.6818051,1746768054.0404477
680,108,0.039834022521972656,2.4720664024353027,1746768045.7132208,1746768048.2251217
731,137,0.04367256164550781,3.275834083557129,1746768045.744318,1746768049.063825
779,460,0.044312238693237305,11.544393301010132,1746768045.775032,1746768057.3637378
845,247,0.03672456741333008,6.691366672515869,1746768045.8065903,1746768052.5346816
323,53,0.03898262977600098,1.1408843994140625,1746768045.8379304,1746768047.0177975
165,130,0.04234600067138672,3.1536812782287598,1746768045.8690376,1746768049.0650651
1041,297,0.044434309005737305,8.095507860183716,1746768045.9004767,1746768054.040419
1128,327,0.05932497978210449,8.796178102493286,1746768045.9310393,1746768054.7865427
344,30,0.048273563385009766,0.6486234664916992,1746768045.9624114,1746768046.6593091
899,222,0.039992570877075195,5.9791295528411865,1746768045.9937577,1746768052.0128798
802,173,0.04978609085083008,4.50665283203125,1746768046.0248263,1746768050.5812654
647,158,0.03986620903015137,4.032377004623413,1746768046.0565882,1746768050.1288316
689,276,0.050562381744384766,7.608993768692017,1746768046.0873377,1746768053.7468941
473,246,0.041379451751708984,6.79327654838562,1746768046.1193562,1746768052.9540124
707,321,0.05648946762084961,8.67168641090393,1746768046.1499748,1746768054.878151
326,134,0.047655582427978516,3.3496274948120117,1746768046.1810412,1746768049.5783246
312,84,0.03442883491516113,1.9978067874908447,1746768046.213239,1746768048.2454748
570,231,0.04668903350830078,6.419637680053711,1746768046.2438447,1746768052.7101717
960,186,0.053165435791015625,4.975182771682739,1746768046.2754705,1746768051.303819
1188,416,0.056844472885131836,10.649579048156738,1746768046.3081336,1746768057.0145574
887,434,0.05273771286010742,10.98997712135315,1746768046.3379855,1746768057.3807006
424,272,0.044016122817993164,7.5307676792144775,1746768046.368899,1746768053.9436831
501,250,0.055521488189697266,6.979862451553345,1746768046.4001627,1746768053.4355469
860,220,0.04461073875427246,6.146761417388916,1746768046.432299,1746768052.6236713
611,120,0.043947696685791016,3.0178258419036865,1746768046.4622478,1746768049.5240219
645,96,0.045426130294799805,2.3762660026550293,1746768046.493873,1746768048.9155653
972,146,0.05035543441772461,3.8352060317993164,1746768046.5248437,1746768050.4104054
466,9,0.04385995864868164,0.17188596725463867,1746768046.5562181,1746768046.7719643
747,253,0.04471778869628906,7.088855981826782,1746768046.5881581,1746768053.7217321
532,48,0.03683900833129883,1.1299219131469727,1746768046.6193912,1746768047.7861526
453,99,0.049345970153808594,2.505821943283081,1746768046.6504774,1746768049.2056456
896,433,0.04712319374084473,10.905542373657227,1746768046.6812758,1746768057.6339414
743,350,0.05480003356933594,9.278873205184937,1746768046.7131603,1746768056.0468338
886,298,0.04107809066772461,8.162074089050293,1746768046.7444792,1746768054.9476316
586,281,0.05569624900817871,7.768835544586182,1746768046.7749805,1746768054.5995126
1170,112,0.050744056701660156,2.898197889328003,1746768046.8087282,1746768049.7576704
850,205,0.04230070114135742,5.830289840698242,1746768046.8376071,1746768052.710198
543,272,0.05998873710632324,7.548718452453613,1746768046.8684714,1746768054.4771788
709,327,0.04589223861694336,8.783310890197754,1746768046.903818,1746768055.7330213
965,289,0.042801618576049805,7.950383901596069,1746768046.9313204,1746768054.9245062
849,381,0.05871844291687012,9.88026237487793,1746768046.9627767,1746768056.9017577
809,326,0.04849720001220703,8.750384092330933,1746768046.9983757,1746768055.7972572
762,193,0.04112863540649414,5.527442693710327,1746768047.0256295,1746768052.594201
1560,223,0.06179070472717285,6.3703367710113525,1746768047.0567274,1746768053.4888551
874,261,0.035991668701171875,7.277515411376953,1746768047.0966966,1746768054.410204
1139,302,0.04434323310852051,8.227126836776733,1746768047.119522,1746768055.3909924
1229,162,0.05327582359313965,4.5936853885650635,1746768047.15069,1746768051.7976515
708,391,0.04299759864807129,10.042831420898438,1746768047.1855857,1746768057.271415
747,318,0.06229376792907715,8.551686763763428,1746768047.2127593,1746768055.8267398
1528,51,0.060569047927856445,1.2709577083587646,1746768047.2497146,1746768048.5812416
567,150,0.055145263671875,4.224335193634033,1746768047.2833748,1746768051.5628555
742,301,0.045821428298950195,8.184481859207153,1746768047.312618,1746768055.5429215
713,254,0.04025745391845703,7.106124639511108,1746768047.339262,1746768054.4856443
1414,189,0.06194734573364258,5.466247320175171,1746768047.3689833,1746768052.8971784
518,294,0.050917863845825195,8.01958179473877,1746768047.4084613,1746768055.4789612
828,131,0.05031943321228027,3.6489198207855225,1746768047.4362807,1746768051.1355202
989,175,0.06370353698730469,5.097225189208984,1746768047.4628637,1746768052.6237926
1360,366,0.06078743934631348,9.476826190948486,1746768047.5045323,1746768057.0421462
1123,67,0.05762004852294922,1.747331142425537,1746768047.5301566,1746768049.335108
381,49,0.03775668144226074,1.2545979022979736,1746768047.565542,1746768048.8578968
299,10,0.058876991271972656,0.23178672790527344,1746768047.592064,1746768047.8827279
1366,177,0.06120896339416504,5.159616947174072,1746768047.6194327,1746768052.8402588
1561,266,0.06068086624145508,7.363614797592163,1746768047.6569664,1746768055.0812624
483,133,0.05385422706604004,3.780949831008911,1746768047.6848345,1746768051.519639
1125,276,0.059450626373291016,7.582130432128906,1746768047.7181196,1746768055.359701
989,246,0.06241440773010254,6.900052309036255,1746768047.7437196,1746768054.7061865
817,298,0.04728245735168457,8.046225786209106,1746768047.7854357,1746768055.8789442
972,238,0.06840348243713379,6.720254182815552,1746768047.8108904,1746768054.5995483
718,206,0.06768131256103516,5.963959455490112,1746768047.8380797,1746768053.869721
1039,508,0.06635046005249023,11.712531089782715,1746768047.8686311,1746768059.647513
480,107,0.04455757141113281,3.055453300476074,1746768047.907012,1746768051.007023
412,185,0.0585019588470459,5.4416728019714355,1746768047.9353392,1746768053.4355142
813,271,0.06417131423950195,7.451700210571289,1746768047.9631417,1746768055.4790134
1160,284,0.06551885604858398,7.729787111282349,1746768048.0020888,1746768055.797395
1614,305,0.07667016983032227,8.148017406463623,1746768048.0286367,1746768056.2533245
1330,346,0.08061456680297852,8.963797807693481,1746768048.0567937,1746768057.1012063
736,318,0.08011364936828613,8.39236831665039,1746768048.088068,1746768056.5605505
799,205,0.06943440437316895,5.922474384307861,1746768048.1187859,1746768054.110695
1111,232,0.06652641296386719,6.546511173248291,1746768048.150195,1746768054.7632327
815,129,0.05824136734008789,3.772923469543457,1746768048.181682,1746768052.0128472
816,12,0.05980873107910156,0.2939760684967041,1746768048.2243328,1746768048.5781176
1123,266,0.06686663627624512,7.289292097091675,1746768048.2502277,1746768055.6063867
485,132,0.06029868125915527,3.913524627685547,1746768048.2752807,1746768052.2491045
1093,51,0.0749356746673584,1.4205195903778076,1746768048.3184,1746768049.8138554
608,137,0.06071066856384277,4.128167152404785,1746768048.3457725,1746768052.5346506
596,60,0.06911611557006836,1.6907048225402832,1746768048.3694818,1746768050.129303
1336,443,0.0865168571472168,10.509241342544556,1746768048.3998055,1746768058.995564
1091,215,0.08609199523925781,6.119126796722412,1746768048.4398794,1746768054.6450984
1185,319,0.06386423110961914,8.333070755004883,1746768048.4647307,1746768056.8616657
985,282,0.06177377700805664,7.574946880340576,1746768048.4947395,1746768056.1314604
1289,193,0.05833625793457031,5.607221841812134,1746768048.5383618,1746768054.2039201
1070,223,0.06406235694885254,6.292572021484375,1746768048.5676632,1746768054.9242978
829,293,0.05808448791503906,7.77441143989563,1746768048.5941164,1746768056.4266124
1056,248,0.06475400924682617,6.83778190612793,1746768048.618602,1746768055.5211382
