prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.06744170188903809,0.9207682609558105,1739,1,1746570545.015682,1746570546.0038924
76.0,20.0,0.09097719192504883,0.9460086822509766,1740,1,1746570552.6317217,1746570553.668708
76.0,20.0,0.08346772193908691,0.9452369213104248,1741,1,1746570560.1710715,1746570561.1997771
76.0,20.0,0.07076501846313477,0.9481203556060791,1742,1,1746570567.7886853,1746570568.8075712
76.0,20.0,0.06736230850219727,0.920968770980835,1743,1,1746570575.4053545,1746570576.393686
76.0,20.0,0.07997274398803711,0.9461665153503418,1744,1,1746570583.0221336,1746570584.048273
76.0,20.0,0.10548949241638184,0.9439098834991455,1745,1,1746570590.6598418,1746570591.7092419
76.0,20.0,0.08680033683776855,0.9449203014373779,1746,1,1746570598.1791217,1746570599.2108428
76.0,20.0,0.07103991508483887,0.9229855537414551,1747,1,1746570605.7971272,1746570606.7911534
76.0,20.0,0.07657814025878906,0.9466462135314941,1748,1,1746570613.41722,1746570614.4404447
76.0,20.0,0.0943906307220459,0.9457156658172607,1749,1,1746570621.01428,1746570622.0543869
76.0,20.0,0.08336019515991211,0.9486205577850342,1754,1,1746570530.9848392,1746570532.0168202
76.0,20.0,0.0708928108215332,0.9447751045227051,1755,1,1746570538.601804,1746570539.617473
76.0,20.0,0.06717777252197266,0.9220688343048096,1756,1,1746570546.218014,1746570547.207261
76.0,20.0,0.0867304801940918,0.9487161636352539,1757,1,1746570553.8337882,1746570554.8692353
76.0,20.0,0.07720017433166504,0.9465675354003906,1758,1,1746570561.3738396,1746570562.397608
76.0,20.0,0.11756563186645508,0.9463303089141846,1759,1,1746570568.9907649,1746570570.0546613
76.0,20.0,0.06734395027160645,0.9216439723968506,1760,1,1746570576.6076462,1746570577.5966349
76.0,20.0,0.0756077766418457,0.9488356113433838,1761,1,1746570584.2244866,1746570585.2489305
76.0,20.0,0.09692835807800293,0.9460737705230713,1762,1,1746570591.8640463,1746570592.907049
76.0,20.0,0.08029460906982422,0.9460330009460449,1763,1,1746570599.3812969,1746570600.407625
76.0,20.0,0.06798577308654785,0.9218730926513672,1764,1,1746570607.0001903,1746570607.9900498
76.0,20.0,0.07280206680297852,0.9462027549743652,1765,1,1746570614.619784,1746570615.6387894
76.0,20.0,0.0901799201965332,0.945284366607666,1766,1,1746570622.2167907,1746570623.2522552
76.0,20.0,0.08174014091491699,0.9453458786010742,1771,1,1746570532.1871622,1746570533.214249
76.0,20.0,0.11342239379882812,0.9454751014709473,1772,1,1746570539.8039198,1746570540.8628178
76.0,20.0,0.06737589836120605,0.9205634593963623,1773,1,1746570547.4203215,1746570548.4082613
76.0,20.0,0.0844886302947998,0.9459724426269531,1774,1,1746570555.035937,1746570556.0663986
76.0,20.0,0.07223749160766602,0.9451513290405273,1775,1,1746570562.576077,1746570563.5934663
76.0,20.0,0.11487483978271484,0.9470281600952148,1776,1,1746570570.1929283,1746570571.2548318
76.0,20.0,0.06752872467041016,0.9203720092773438,1777,1,1746570577.8099499,1746570578.7978508
76.0,20.0,0.07269454002380371,0.9461004734039307,1778,1,1746570585.426917,1746570586.4457123
76.0,20.0,0.09296178817749023,0.9458062648773193,1779,1,1746570593.06636,1746570594.1051288
76.0,20.0,0.07499027252197266,0.9447805881500244,1780,1,1746570600.5834694,1746570601.603241
76.0,20.0,0.06753158569335938,0.9223661422729492,1781,1,1746570608.203052,1746570609.1929502
76.0,20.0,0.11562657356262207,0.9452955722808838,1782,1,1746570615.822639,1746570616.8835623
76.0,20.0,0.08377623558044434,0.9477474689483643,1783,1,1746570623.419167,1746570624.4506912
76.0,20.0,0.07565474510192871,0.9457752704620361,1788,1,1746570533.3894117,1746570534.4108422
76.0,20.0,0.10869598388671875,0.9462771415710449,1789,1,1746570541.0061057,1746570542.0610793
76.0,20.0,0.06686949729919434,0.9220283031463623,1790,1,1746570548.6228516,1746570549.61175
76.0,20.0,0.08022475242614746,0.9455759525299072,1791,1,1746570556.238269,1746570557.2640707
76.0,20.0,0.1149454116821289,0.9488246440887451,1792,1,1746570563.7783103,1746570564.8420808
76.0,20.0,0.11037349700927734,0.9456973075866699,1793,1,1746570571.3951612,1746570572.4512327
76.0,20.0,0.06760025024414062,0.9217267036437988,1794,1,1746570579.0120573,1746570580.001385
76.0,20.0,0.11563420295715332,0.9451251029968262,1795,1,1746570586.6295512,1746570587.690311
76.0,20.0,0.09126710891723633,0.9500405788421631,1796,1,1746570594.168576,1746570595.2098842
76.0,20.0,0.06763768196105957,0.9439818859100342,1797,1,1746570601.785918,1746570602.797538
76.0,20.0,0.06755208969116211,0.9213035106658936,1798,1,1746570609.4055274,1746570610.3943834
76.0,20.0,0.10942769050598145,0.9452524185180664,1799,1,1746570617.0255084,1746570618.080189
76.0,20.0,0.08149313926696777,0.9457705020904541,1800,1,1746570624.6215417,1746570625.6488059
76.0,20.0,0.07107996940612793,0.9542496204376221,1805,1,1746570534.5916283,1746570535.6169584
76.0,20.0,0.1050567626953125,0.9611294269561768,1806,1,1746570542.2081666,1746570543.2743535
76.0,20.0,0.06679701805114746,0.9210782051086426,1807,1,1746570549.8248038,1746570550.8126795
76.0,20.0,0.07342648506164551,0.9415838718414307,1808,1,1746570557.4408154,1746570558.4558265
76.0,20.0,0.11301469802856445,0.953784704208374,1809,1,1746570564.9804258,1746570566.047226
76.0,20.0,0.10454082489013672,0.946164608001709,1810,1,1746570572.5976233,1746570573.6483293
76.0,20.0,0.06784653663635254,0.9226868152618408,1811,1,1746570580.2144146,1746570581.2049487
76.0,20.0,0.10881662368774414,0.9401934146881104,1812,1,1746570587.8318233,1746570588.8808339
76.0,20.0,0.0894770622253418,0.9455704689025879,1813,1,1746570595.3710613,1746570596.4061093
76.0,20.0,0.10945653915405273,0.9462971687316895,1814,1,1746570602.9888048,1746570604.044559
76.0,20.0,0.06666398048400879,0.9238183498382568,1815,1,1746570610.6081722,1746570611.598655
76.0,20.0,0.10305666923522949,0.9389822483062744,1816,1,1746570618.2286158,1746570619.2706552
76.0,20.0,0.07568144798278809,0.9452557563781738,1817,1,1746570625.8237927,1746570626.8447306
76.0,20.0,0.06772327423095703,0.923043966293335,1821,1,1746570528.1797857,1746570529.1705537
76.0,20.0,0.0780787467956543,0.951430082321167,1822,1,1746570535.7937717,1746570536.823281
76.0,20.0,0.06865382194519043,0.9517912864685059,1823,1,1746570543.4107463,1746570544.4311924
76.0,20.0,0.06709074974060059,0.9220399856567383,1824,1,1746570551.0270095,1746570552.0161407
76.0,20.0,0.09478521347045898,0.9507544040679932,1825,1,1746570558.6659548,1746570559.711495
76.0,20.0,0.07167720794677734,0.953707218170166,1826,1,1746570566.1829147,1746570567.2082999
76.0,20.0,0.09927845001220703,0.9489474296569824,1827,1,1746570573.8005047,1746570574.8487308
76.0,20.0,0.06801676750183105,0.9209938049316406,1828,1,1746570581.4171362,1746570582.4061472
76.0,20.0,0.07787513732910156,0.9444136619567871,1829,1,1746570589.054322,1746570590.0766113
76.0,20.0,0.08782005310058594,0.9527623653411865,1830,1,1746570596.5741503,1746570597.6147332
76.0,20.0,0.11783146858215332,0.9555625915527344,1831,1,1746570604.1918328,1746570605.265227
76.0,20.0,0.11137962341308594,0.9365265369415283,1832,1,1746570611.8114753,1746570612.8593817
76.0,20.0,0.11229443550109863,0.9505722522735596,1833,1,1746570619.4087906,1746570620.4716578
76.0,20.0,0.07272601127624512,0.9528353214263916,1834,1,1746570627.0269353,1746570628.0524971
76.0,20.0,0.06803774833679199,0.9209225177764893,1838,1,1746570529.3818798,1746570530.3708405
76.0,20.0,0.07473206520080566,0.9457948207855225,1839,1,1746570536.998746,1746570538.019273
76.0,20.0,0.06873297691345215,0.946502685546875,1840,1,1746570544.6149197,1746570545.6301558
76.0,20.0,0.06755924224853516,0.9209036827087402,1841,1,1746570552.2310221,1746570553.2194855
76.0,20.0,0.08414077758789062,0.9252393245697021,1842,1,1746570559.7703648,1746570560.7797453
76.0,20.0,0.07178330421447754,0.9471211433410645,1843,1,1746570567.3878586,1746570568.4067636
76.0,20.0,0.09614419937133789,0.944767951965332,1844,1,1746570575.004609,1746570576.0455217
76.0,20.0,0.06717801094055176,0.9217121601104736,1845,1,1746570582.621356,1746570583.6102467
76.0,20.0,0.10869789123535156,0.9222016334533691,1846,1,1746570590.258586,1746570591.2894862
76.0,20.0,0.08674263954162598,0.9454035758972168,1847,1,1746570597.7783926,1746570598.8105392
76.0,20.0,0.07095980644226074,0.9445357322692871,1848,1,1746570605.3962646,1746570606.4117603
76.0,20.0,0.06802654266357422,0.9219112396240234,1849,1,1746570613.0163107,1746570614.006249
76.0,20.0,0.10941863059997559,0.9235641956329346,1850,1,1746570620.6133828,1746570621.6463661
76.0,20.0,0.06699275970458984,0.921450138092041,1855,1,1746570530.5841746,1746570531.572618
76.0,20.0,0.07032084465026855,0.9475562572479248,1856,1,1746570538.2011094,1746570539.218987
76.0,20.0,0.11150670051574707,0.9461328983306885,1857,1,1746570545.8173482,1746570546.874988
76.0,20.0,0.0673532485961914,0.9210689067840576,1858,1,1746570553.4330966,1746570554.4215193
76.0,20.0,0.06746459007263184,0.9213471412658691,1859,1,1746570560.9727902,1746570561.961603
76.0,20.0,0.06833314895629883,0.9473612308502197,1860,1,1746570568.5900524,1746570569.6057472
76.0,20.0,0.0912630558013916,0.9458913803100586,1861,1,1746570576.2069113,1746570577.2440662
76.0,20.0,0.06760025024414062,0.9198498725891113,1862,1,1746570583.8237245,1746570584.811175
76.0,20.0,0.06792545318603516,0.9219458103179932,1863,1,1746570591.4619725,1746570592.4518445
76.0,20.0,0.08094906806945801,0.9442441463470459,1864,1,1746570598.980592,1746570600.0057862
76.0,20.0,0.11202716827392578,0.9454915523529053,1865,1,1746570606.599181,1746570607.6567
76.0,20.0,0.0676736831665039,0.9211122989654541,1866,1,1746570614.218959,1746570615.2077456
76.0,20.0,0.0671396255493164,0.9207932949066162,1867,1,1746570621.8159225,1746570622.803856
76.0,20.0,0.06800556182861328,0.9224433898925781,1872,1,1746570531.7864435,1746570532.776893
76.0,20.0,0.1146554946899414,0.946354866027832,1873,1,1746570539.4032438,1746570540.4642546
76.0,20.0,0.10656929016113281,0.944591760635376,1874,1,1746570547.0196202,1746570548.0707817
76.0,20.0,0.06728601455688477,0.9216415882110596,1875,1,1746570554.635245,1746570555.6241734
76.0,20.0,0.06708812713623047,0.9223570823669434,1876,1,1746570562.175381,1746570563.1648266
76.0,20.0,0.11348891258239746,0.9486114978790283,1877,1,1746570569.7921875,1746570570.8542883
76.0,20.0,0.08620166778564453,0.9445769786834717,1878,1,1746570577.4091704,1746570578.4399498
76.0,20.0,0.06798028945922852,0.9201018810272217,1879,1,1746570585.026141,1746570586.0142233
76.0,20.0,0.06760096549987793,0.9221038818359375,1880,1,1746570592.6656296,1746570593.6553352
76.0,20.0,0.0759134292602539,0.9448926448822021,1881,1,1746570600.1828117,1746570601.2036183
76.0,20.0,0.10527992248535156,0.947319746017456,1882,1,1746570607.8022468,1746570608.854847
76.0,20.0,0.06760954856872559,0.9218544960021973,1883,1,1746570615.4217398,1746570616.4112043
76.0,20.0,0.06758236885070801,0.9219405651092529,1884,1,1746570623.0183063,1746570624.0078294
76.0,20.0,0.06855201721191406,0.9216976165771484,1889,1,1746570532.988673,1746570533.978923
76.0,20.0,0.10873579978942871,0.9464387893676758,1890,1,1746570540.6055005,1746570541.6606755
76.0,20.0,0.10124802589416504,0.9473810195922852,1891,1,1746570548.2217438,1746570549.270373
76.0,20.0,0.06780028343200684,0.9220612049102783,1892,1,1746570555.8374987,1746570556.8273609
76.0,20.0,0.06786394119262695,0.9201550483703613,1893,1,1746570563.3776143,1746570564.3656335
76.0,20.0,0.11087465286254883,0.9449958801269531,1894,1,1746570570.9944487,1746570572.0503201
76.0,20.0,0.07893228530883789,0.9465177059173584,1895,1,1746570578.6113415,1746570579.6367922
76.0,20.0,0.06810545921325684,0.9207572937011719,1896,1,1746570586.2287397,1746570587.2176034
76.0,20.0,0.06792140007019043,0.9213366508483887,1897,1,1746570593.7677803,1746570594.757039
76.0,20.0,0.06883502006530762,0.945380687713623,1898,1,1746570601.3850944,1746570602.3993106
76.0,20.0,0.10225701332092285,0.9455363750457764,1899,1,1746570609.0047684,1746570610.0525622
76.0,20.0,0.06745171546936035,0.923088550567627,1900,1,1746570616.6245847,1746570617.6151257
76.0,20.0,0.06754446029663086,0.9222500324249268,1901,1,1746570624.2206657,1746570625.210461
76.0,20.0,0.0676736831665039,0.9233829975128174,1906,1,1746570534.1910768,1746570535.1821344
76.0,20.0,0.10382366180419922,0.9469788074493408,1907,1,1746570541.8074179,1746570542.8582208
76.0,20.0,0.09769821166992188,0.9464704990386963,1908,1,1746570549.4241061,1746570550.4682755
76.0,20.0,0.06804656982421875,0.9322516918182373,1909,1,1746570557.0399463,1746570558.0402489
76.0,20.0,0.0669093132019043,0.9215800762176514,1910,1,1746570564.5797093,1746570565.5681994
76.0,20.0,0.10556602478027344,0.9467110633850098,1911,1,1746570572.196697,1746570573.2489748
76.0,20.0,0.07509970664978027,0.946540117263794,1912,1,1746570579.8134654,1746570580.835106
76.0,20.0,0.06744170188903809,0.9363021850585938,1913,1,1746570587.4311872,1746570588.4349315
76.0,20.0,0.06778764724731445,0.9217681884765625,1914,1,1746570594.9702506,1746570595.959807
76.0,20.0,0.1104578971862793,0.9454879760742188,1915,1,1746570602.5877695,1746570603.6437159
76.0,20.0,0.09794878959655762,0.9454596042633057,1916,1,1746570610.2072852,1746570611.2506945
76.0,20.0,0.06774783134460449,0.943798303604126,1917,1,1746570617.8277397,1746570618.8392863
76.0,20.0,0.06696534156799316,0.9211289882659912,1918,1,1746570625.4230163,1746570626.4111114
76.0,20.0,0.06656360626220703,0.9342312812805176,1922,1,1746570527.7755294,1746570528.7763247
76.0,20.0,0.0739297866821289,0.9596447944641113,1923,1,1746570535.3940535,1746570536.4276285
76.0,20.0,0.1133875846862793,0.9550299644470215,1924,1,1746570543.0109732,1746570544.0793912
76.0,20.0,0.09248757362365723,0.9550619125366211,1925,1,1746570550.6271784,1746570551.6747282
76.0,20.0,0.09014129638671875,0.9541397094726562,1926,1,1746570558.2660015,1746570559.310283
76.0,20.0,0.11486935615539551,0.962500810623169,1927,1,1746570565.8823395,1746570566.95971
76.0,20.0,0.10384440422058105,0.9429354667663574,1928,1,1746570573.4998846,1746570574.546665
76.0,20.0,0.07959318161010742,0.954988956451416,1929,1,1746570581.116524,1746570582.1511064
76.0,20.0,0.07339644432067871,0.9489359855651855,1930,1,1746570588.7537756,1746570589.7761085
76.0,20.0,0.08288812637329102,0.9609858989715576,1931,1,1746570596.3735673,1746570597.4174418
76.0,20.0,0.11085867881774902,0.9643874168395996,1932,1,1746570603.9912448,1746570605.0664911
76.0,20.0,0.06028461456298828,0.9464352130889893,1933,1,1746570611.6108418,1746570612.617562
76.0,20.0,0.06769323348999023,0.9471573829650879,1934,1,1746570619.3084211,1746570620.323272
76.0,20.0,0.06535482406616211,0.961036205291748,1935,1,1746570626.9265666,1746570627.952958
