prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.3029770851135254,23.9417781829834,1746542087.5078375,1746542111.752593
543,332,0.23583722114562988,28.679251432418823,1746542087.730595,1746542116.645684
550,286,0.1829688549041748,25.660040378570557,1746542087.9521725,1746542113.7951822
499,270,0.18978667259216309,23.92621374130249,1746542088.1747346,1746542112.2907352
1341,240,0.5232899188995361,21.60213875770569,1746542088.3972306,1746542110.5226595
765,125,0.14853549003601074,10.258329391479492,1746542088.6188664,1746542099.0257316
981,181,0.2227942943572998,15.309252262115479,1746542088.841152,1746542104.3731987
968,244,0.387662410736084,21.285375118255615,1746542089.0644512,1746542110.737489
673,51,0.42630982398986816,4.184228420257568,1746542089.2863562,1746542093.8968964
311,475,0.1508955955505371,43.29133057594299,1746542089.508614,1746542132.950841
1209,77,0.2199690341949463,6.1249518394470215,1746542089.730252,1746542096.0751731
341,130,0.11229968070983887,11.007099866867065,1746542089.9529266,1746542101.0723264
517,250,0.15006566047668457,22.714714288711548,1746542090.1745179,1746542113.0392983
477,262,0.1646108627319336,24.10259437561035,1746542090.3975432,1746542114.664749
1056,162,0.436535120010376,13.973104238510132,1746542090.6189601,1746542105.0285997
222,310,0.11340785026550293,28.48029351234436,1746542090.8411415,1746542119.4348433
708,108,0.31286144256591797,9.394511938095093,1746542091.063782,1746542100.771156
763,137,0.3628544807434082,11.568959712982178,1746542091.285512,1746542103.2173264
818,460,0.3257894515991211,42.881690979003906,1746542091.5085404,1746542134.716021
875,247,0.41685056686401367,21.575098752975464,1746542091.7304044,1746542113.7223542
348,42,0.2742891311645508,2.8440794944763184,1746542091.953088,1746542095.0714583
190,130,0.11930227279663086,11.284817457199097,1746542092.1744115,1746542103.5785317
1071,297,0.434375524520874,27.117393016815186,1746542092.3968952,1746542119.9486644
1184,327,0.4382960796356201,30.78733730316162,1746542092.6193063,1746542123.8449402
377,30,0.12188959121704102,2.1621077060699463,1746542092.841816,1746542095.1258137
924,222,0.3852732181549072,20.282765865325928,1746542093.0639951,1746542113.7320344
826,173,0.31037068367004395,14.8728506565094,1746542093.2859523,1746542108.469174
696,158,0.3106863498687744,14.902615070343018,1746542093.5084345,1746542108.7217364
717,276,0.357452392578125,25.402881860733032,1746542093.7299862,1746542119.4903207
507,246,0.23688459396362305,22.044912815093994,1746542093.952783,1746542116.2345808
816,321,0.30581140518188477,29.80763554573059,1746542094.1751516,1746542124.2885988
351,134,0.209608793258667,12.80034589767456,1746542094.3965666,1746542107.4065218
340,84,0.18046784400939941,7.400946140289307,1746542094.61952,1746542102.2009342
593,231,0.2889080047607422,20.753565549850464,1746542094.8431137,1746542115.8855877
982,186,0.25298571586608887,16.268457412719727,1746542095.0637202,1746542111.5851636
1214,416,0.27857542037963867,40.05255150794983,1746542095.2856755,1746542135.616803
899,434,0.37558960914611816,41.248780727386475,1746542095.5086372,1746542137.1330078
450,272,0.34544801712036133,25.188819885253906,1746542095.7300997,1746542121.2643678
535,247,0.2655658721923828,22.582834005355835,1746542095.9521058,1746542118.8005059
898,250,0.1863105297088623,22.69572687149048,1746542096.1743517,1746542119.0563893
633,120,0.15506863594055176,10.745324611663818,1746542096.3973298,1746542107.2977235
686,95,0.2070906162261963,8.435922384262085,1746542096.61881,1746542105.2618232
1000,146,0.2976043224334717,13.090988397598267,1746542096.8418598,1746542110.2304528
487,9,0.16525888442993164,0.528289794921875,1746542097.0640361,1746542097.7575855
782,253,0.13999485969543457,23.59290647506714,1746542097.2854211,1746542121.0183227
558,42,0.12398266792297363,3.62695574760437,1746542097.508311,1746542101.25925
488,72,0.24733757972717285,6.54791784286499,1746542097.7305021,1746542104.5257578
926,433,0.381899356842041,41.45645999908447,1746542097.9522102,1746542139.79057
780,350,0.357135534286499,33.74412441253662,1746542098.1750607,1746542132.276321
920,298,0.4000852108001709,27.11463737487793,1746542098.3977032,1746542125.912426
614,281,0.41103363037109375,25.419644594192505,1746542098.619571,1746542124.4502497
1204,112,0.3440427780151367,10.698377132415771,1746542098.8415256,1746542109.8839457
889,194,0.1597127914428711,19.01184916496277,1746542099.0640774,1746542118.2356398
578,272,0.20366835594177246,26.153643131256104,1746542099.2865107,1746542125.6438224
738,327,0.32328271865844727,30.41962432861328,1746542099.5082946,1746542130.2512019
997,289,0.33833861351013184,26.157934427261353,1746542099.7309856,1746542126.2272592
879,381,0.3278670310974121,38.172059535980225,1746542099.9589462,1746542138.458873
844,326,0.2635531425476074,31.29171109199524,1746542100.1753552,1746542131.7306197
775,193,0.18590784072875977,18.288023948669434,1746542100.3971577,1746542118.8710897
1596,223,0.20311212539672852,20.814608335494995,1746542100.6213953,1746542121.639116
895,261,0.15831446647644043,24.833765029907227,1746542100.8417244,1746542125.8338044
1172,302,0.4781043529510498,27.847900390625,1746542101.0649607,1746542129.3909657
1218,162,0.40763258934020996,15.283929586410522,1746542101.2860641,1746542116.9776266
739,386,0.285067081451416,37.50229811668396,1746542101.5083017,1746542139.2956672
810,318,0.298525333404541,29.852444410324097,1746542101.7305374,1746542131.8815079
1556,51,0.24676251411437988,5.332301378250122,1746542101.952715,1746542107.5317793
602,150,0.3172440528869629,13.212912559509277,1746542102.1747828,1746542115.7049396
778,206,0.41565799713134766,18.89540982246399,1746542102.397213,1746542121.7082813
742,254,0.22153306007385254,23.889261722564697,1746542102.6190252,1746542126.7298203
1443,189,0.23903393745422363,17.43713641166687,1746542102.841881,1746542120.5180519
541,294,0.3077669143676758,26.648348093032837,1746542103.0638459,1746542130.0199614
857,131,0.16768670082092285,12.530933141708374,1746542103.2855818,1746542115.984202
1024,175,0.21734619140625,16.47787857055664,1746542103.5077791,1746542120.2030041
1404,366,0.5385270118713379,36.882190465927124,1746542103.7307284,1746542141.151446
1152,67,0.2037827968597412,6.7803566455841064,1746542103.9525275,1746542110.9366672
407,47,0.13037347793579102,4.608203411102295,1746542104.1747706,1746542108.9133482
327,10,0.18538904190063477,0.6151483058929443,1746542104.3999782,1746542105.2005157
1402,177,0.18579483032226562,17.588051557540894,1746542104.6197627,1746542122.3936093
1624,266,0.2343125343322754,24.717371702194214,1746542104.8418097,1746542129.7934942
516,17,0.13370442390441895,2.209143877029419,1746542105.0638118,1746542107.40666
1150,276,0.2823143005371094,25.562563180923462,1746542105.2863536,1746542131.1312313
1016,246,0.42055487632751465,22.34419560432434,1746542105.507775,1746542128.272526
871,328,0.24240398406982422,33.291351318359375,1746542105.730803,1746542139.2645586
1003,238,0.3640618324279785,22.131736993789673,1746542105.952683,1746542128.4484823
760,206,0.3117542266845703,18.42355251312256,1746542106.175288,1746542124.9105952
1159,508,0.5129106044769287,49.22516584396362,1746542106.3972828,1746542156.1353595
505,107,0.28207874298095703,10.459831953048706,1746542106.6191792,1746542117.3610904
440,185,0.26488590240478516,18.094836235046387,1746542106.8418295,1746542125.2015522
835,271,0.27732157707214355,24.60452127456665,1746542107.063588,1746542131.945431
1182,284,0.1962747573852539,28.4263436794281,1746542107.2864146,1746542135.9090335
1641,305,0.232560396194458,28.944171667099,1746542107.5086644,1746542136.6853967
1344,346,0.2700326442718506,32.29535794258118,1746542107.7328162,1746542140.298207
760,318,0.318328857421875,32.32671284675598,1746542107.9529088,1746542140.5979507
839,275,0.23787426948547363,25.426008462905884,1746542108.1750004,1746542133.8388834
1152,232,0.4924330711364746,21.963301420211792,1746542108.3966131,1746542130.852348
831,129,0.3956892490386963,12.003941059112549,1746542108.618832,1746542121.0184627
858,8,0.1847529411315918,0.8504176139831543,1746542108.8422065,1746542109.8773773
1158,266,0.45119595527648926,24.94352912902832,1746542109.0637858,1746542134.4585114
505,116,0.3120887279510498,10.084075212478638,1746542109.285416,1746542119.6815803
1120,51,0.2703845500946045,5.209067106246948,1746542109.508779,1746542114.9882312
634,115,0.14776253700256348,10.21606707572937,1746542109.7302003,1746542120.0940301
634,83,0.29696035385131836,6.327541828155518,1746542109.9520516,1746542116.576554
1368,443,0.288165807723999,41.03978943824768,1746542110.174419,1746542151.5023744
1133,215,0.27849864959716797,21.24496102333069,1746542110.397068,1746542131.920528
1222,319,0.18941807746887207,30.161026000976562,1746542110.6192522,1746542140.9696965
1013,282,0.3856172561645508,28.699646472930908,1746542110.841917,1746542139.927181
1326,193,0.17972207069396973,16.59225630760193,1746542111.0639167,1746542127.8358953
1110,223,0.22679686546325684,21.873823404312134,1746542111.285928,1746542133.386549
864,293,0.23639202117919922,30.486793994903564,1746542111.5085635,1746542142.2317498
1086,248,0.2785966396331787,25.05925464630127,1746542111.7303555,1746542137.0682073
1298,307,0.34090137481689453,31.104040145874023,1746542111.9525218,1746542143.3974636
1267,417,0.3258528709411621,43.05477738380432,1746542112.1787152,1746542155.5593457
1176,210,0.3069455623626709,20.30428910255432,1746542112.3967736,1746542133.0080087
974,193,0.2164931297302246,17.412884950637817,1746542112.6217833,1746542130.2511618
1822,344,0.18677663803100586,32.533827781677246,1746542112.8413322,1746542145.561937
1218,327,0.19783425331115723,32.87695074081421,1746542113.0640535,1746542146.1388388
1480,231,0.21032190322875977,23.188661813735962,1746542113.2863796,1746542136.6853635
1427,84,0.21783709526062012,7.953286170959473,1746542113.5077372,1746542121.678861
1140,367,0.2585024833679199,35.33909034729004,1746542113.7327826,1746542149.3303757
1147,335,0.45575523376464844,33.95593333244324,1746542113.9531443,1746542148.364833
1805,10,2.793638229370117,0.582679271697998,1746542114.1800454,1746542117.556363
763,83,0.15260100364685059,8.229476928710938,1746542114.396576,1746542122.778654
