prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.11669683456420898,0.9647793769836426,4003,1,1746572449.1547353,1746572450.2362118
76.0,20.0,0.07412004470825195,0.9715332984924316,4004,1,1746572452.566902,1746572453.6125555
76.0,20.0,0.10905218124389648,0.9619412422180176,4005,1,1746572456.0779827,1746572457.1489768
76.0,20.0,0.09182262420654297,0.9560651779174805,4006,1,1746572459.4889426,1746572460.536831
76.0,20.0,0.09252619743347168,0.9814555644989014,4007,1,1746572463.000164,1746572464.074146
76.0,20.0,0.11428689956665039,0.9778993129730225,4008,1,1746572466.4107752,1746572467.5029616
76.0,20.0,0.08666110038757324,0.9660468101501465,4009,1,1746572469.8211234,1746572470.8738315
76.0,20.0,0.10067057609558105,0.959831714630127,4010,1,1746572473.3321395,1746572474.392642
76.0,20.0,0.0960381031036377,0.9625086784362793,4011,1,1746572476.7863727,1746572477.84492
76.0,20.0,0.08881926536560059,0.9684505462646484,4012,1,1746572480.1963923,1746572481.2536623
76.0,20.0,0.08657360076904297,0.9617993831634521,4013,1,1746572483.7060618,1746572484.754435
76.0,20.0,0.07574987411499023,0.9727065563201904,4014,1,1746572487.1179583,1746572488.1664155
76.0,20.0,0.07052278518676758,0.9773356914520264,4015,1,1746572490.6310759,1746572491.6789348
76.0,20.0,0.09550189971923828,0.9666769504547119,4016,1,1746572494.041431,1746572495.1036103
76.0,20.0,0.11335420608520508,0.9724287986755371,4017,1,1746572497.5512161,1746572498.6369994
76.0,20.0,0.07781744003295898,0.9712347984313965,4018,1,1746572500.9610183,1746572502.0100708
76.0,20.0,0.11454200744628906,0.9621162414550781,4019,1,1746572446.2479231,1746572447.3245819
125.0,20.0,0.08279013633728027,0.9868640899658203,4019,2,1746572504.4706473,1746572505.5403018
76.0,20.0,0.07125735282897949,0.9657807350158691,4020,1,1746572449.6568089,1746572450.6938477
125.0,20.0,0.11820816993713379,0.9814634323120117,4020,2,1746572507.9333315,1746572509.0330045
76.0,20.0,0.09833049774169922,0.9507725238800049,4021,1,1746572453.1685147,1746572454.2176185
125.0,20.0,0.09975981712341309,0.9844686985015869,4021,2,1746572511.4450893,1746572512.529318
76.0,20.0,0.0689687728881836,0.9623041152954102,4022,1,1746572456.5801551,1746572457.6114285
125.0,20.0,0.12427234649658203,0.9878134727478027,4022,2,1746572514.8576665,1746572515.9697526
76.0,20.0,0.07394266128540039,0.9760522842407227,4023,1,1746572460.0903718,1746572461.140367
125.0,20.0,0.08416199684143066,0.9750266075134277,4023,2,1746572518.36935,1746572519.4285388
76.0,20.0,0.10617637634277344,0.9738593101501465,4024,1,1746572463.5023785,1746572464.5824146
125.0,20.0,0.08347272872924805,1.0076632499694824,4024,2,1746572521.7802453,1746572522.8713899
76.0,20.0,0.0776987075805664,0.9703912734985352,4025,1,1746572466.9122188,1746572467.960309
125.0,20.0,0.11696815490722656,1.0230910778045654,4025,2,1746572525.1912827,1746572526.3313422
76.0,20.0,0.10049915313720703,0.9733269214630127,4026,1,1746572470.4223273,1746572471.4961536
125.0,20.0,0.07906937599182129,0.9807212352752686,4026,2,1746572528.7029564,1746572529.7627473
76.0,20.0,0.07736921310424805,0.9672574996948242,4027,1,1746572473.8333511,1746572474.8779783
