prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.08578705787658691,0.9552972316741943,3603,1,1746572129.6138968,1746572130.6549814
76.0,20.0,0.10436582565307617,0.9706299304962158,3604,1,1746572133.4261532,1746572134.5011492
76.0,20.0,0.08478951454162598,0.9622626304626465,3605,1,1746572137.236101,1746572138.2831533
76.0,20.0,0.11173462867736816,0.9723107814788818,3606,1,1746572141.046074,1746572142.13012
76.0,20.0,0.12864422798156738,0.9557623863220215,3607,1,1746572144.8565943,1746572145.9410012
76.0,20.0,0.1123046875,0.969130277633667,3608,1,1746572148.6686814,1746572149.7501166
76.0,20.0,0.10863733291625977,0.9553651809692383,3609,1,1746572152.4808297,1746572153.5448325
76.0,20.0,0.11534881591796875,0.9715971946716309,3610,1,1746572156.230511,1746572157.3174572
76.0,20.0,0.1096346378326416,0.9627265930175781,3611,1,1746572160.0412073,1746572161.113569
76.0,20.0,0.11160659790039062,0.9672255516052246,3612,1,1746572163.8525548,1746572164.9313874
76.0,20.0,0.08991074562072754,0.9637515544891357,3613,1,1746572167.6633534,1746572168.717016
76.0,20.0,0.07133746147155762,0.9630966186523438,3614,1,1746572171.4748008,1746572172.5092351
76.0,20.0,0.11384892463684082,0.9640166759490967,3615,1,1746572175.287685,1746572176.3655508
76.0,20.0,0.06702685356140137,0.963021993637085,3616,1,1746572178.9999907,1746572180.0300398
76.0,20.0,0.07544255256652832,0.9535725116729736,3617,1,1746572182.8117824,1746572183.8407977
76.0,20.0,0.11568212509155273,0.9624755382537842,3618,1,1746572186.6809604,1746572187.7591186
76.0,20.0,0.11018991470336914,0.9734017848968506,3619,1,1746572126.4071229,1746572127.490715
125.0,20.0,0.07996296882629395,0.9942419528961182,3619,2,1746572190.4931772,1746572191.5673823
76.0,20.0,0.09610247611999512,0.9647488594055176,3620,1,1746572130.2152255,1746572131.276077
125.0,20.0,0.08678889274597168,0.9962489604949951,3620,2,1746572194.3050542,1746572195.3880925
76.0,20.0,0.07753372192382812,0.9525158405303955,3621,1,1746572134.0273778,1746572135.057428
125.0,20.0,0.1088404655456543,0.9798297882080078,3621,2,1746572198.1175501,1746572199.2062206
