prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.07394528388977051,0.9495999813079834,803,1,1746569901.8602686,1746569902.8838148
75.0,20.0,0.06763315200805664,0.9498121738433838,804,1,1746569914.4831583,1746569915.5006042
75.0,20.0,0.06702113151550293,0.9202220439910889,805,1,1746569927.2122564,1746569928.1995
75.0,20.0,0.06791353225708008,0.9405159950256348,806,1,1746569939.837308,1746569940.8457382
75.0,20.0,0.06734156608581543,0.9380581378936768,807,1,1746569952.4716778,1746569953.4770782
75.0,20.0,0.06697654724121094,0.9407002925872803,808,1,1746569965.1959126,1746569966.2035902
75.0,20.0,0.0671844482421875,0.9211850166320801,809,1,1746569977.8228142,1746569978.8111842
75.0,20.0,0.06836485862731934,0.9230985641479492,819,1,1746569891.1428435,1746569892.1343074
75.0,20.0,0.0669107437133789,0.9249086380004883,820,1,1746569903.8656464,1746569904.8574665
75.0,20.0,0.06745386123657227,0.92142653465271,821,1,1746569916.488769,1746569917.4776497
75.0,20.0,0.06730198860168457,0.9207043647766113,822,1,1746569929.217465,1746569930.2054718
75.0,20.0,0.0679783821105957,0.9243106842041016,823,1,1746569941.84279,1746569942.8350794
75.0,20.0,0.0681002140045166,0.9216649532318115,824,1,1746569954.4772072,1746569955.4669735
75.0,20.0,0.06780385971069336,0.9227757453918457,825,1,1746569967.2017343,1746569968.1923146
75.0,20.0,0.06666064262390137,0.9217278957366943,826,1,1746569979.8282824,1746569980.8166714
75.0,20.0,0.06735348701477051,0.921952486038208,836,1,1746569893.1460185,1746569894.135325
75.0,20.0,0.06702470779418945,0.9205722808837891,837,1,1746569905.8688548,1746569906.8564525
75.0,20.0,0.06798696517944336,0.9331014156341553,838,1,1746569918.4922738,1746569919.4933627
75.0,20.0,0.06782031059265137,0.9244899749755859,839,1,1746569931.2207413,1746569932.2130523
75.0,20.0,0.06783437728881836,0.92057204246521,840,1,1746569943.8461845,1746569944.8345914
75.0,20.0,0.06717586517333984,0.9212841987609863,841,1,1746569956.4807963,1746569957.4692569
75.0,20.0,0.06769776344299316,0.9222474098205566,842,1,1746569969.2053578,1746569970.1953034
75.0,20.0,0.06745648384094238,0.921912431716919,843,1,1746569981.894449,1746569982.8838184
75.0,20.0,0.06757354736328125,0.922623872756958,853,1,1746569895.1493392,1746569896.139537
75.0,20.0,0.06714415550231934,0.9238271713256836,854,1,1746569907.87191,1746569908.8628824
75.0,20.0,0.0662388801574707,0.9213094711303711,855,1,1746569920.5011656,1746569921.4887145
75.0,20.0,0.06781196594238281,0.9214577674865723,856,1,1746569933.2240398,1746569934.2133102
75.0,20.0,0.06737399101257324,0.9244351387023926,857,1,1746569945.850342,1746569946.8421519
75.0,20.0,0.06719636917114258,0.9218626022338867,858,1,1746569958.4839113,1746569959.4729712
75.0,20.0,0.06807446479797363,0.9220209121704102,859,1,1746569971.208884,1746569972.19898
75.0,20.0,0.06718182563781738,0.9259905815124512,860,1,1746569983.7992725,1746569984.7924457
75.0,20.0,0.06737494468688965,0.9199669361114502,870,1,1746569897.1523056,1746569898.1396482
75.0,20.0,0.06746506690979004,0.9245293140411377,871,1,1746569909.875225,1746569910.8672202
75.0,20.0,0.06725502014160156,0.9213087558746338,872,1,1746569922.5042562,1746569923.4928203
75.0,20.0,0.06802535057067871,0.9230916500091553,873,1,1746569935.2282188,1746569936.2193365
75.0,20.0,0.06743788719177246,0.9201786518096924,874,1,1746569947.8559673,1746569948.8435845
75.0,20.0,0.06751894950866699,0.9207816123962402,875,1,1746569960.487763,1746569961.4760642
75.0,20.0,0.06699061393737793,0.9238145351409912,876,1,1746569973.2143114,1746569974.205117
75.0,20.0,0.06787943840026855,0.9205396175384521,877,1,1746569985.8032405,1746569986.79166
75.0,20.0,0.06713366508483887,0.9218869209289551,887,1,1746569899.1554222,1746569900.1444433
75.0,20.0,0.06767988204956055,0.9220426082611084,888,1,1746569911.8785214,1746569912.8682444
75.0,20.0,0.06795310974121094,0.9239871501922607,889,1,1746569924.507677,1746569925.4996183
75.0,20.0,0.06890010833740234,0.9209344387054443,890,1,1746569937.132405,1746569938.1222403
75.0,20.0,0.06691169738769531,0.9236364364624023,891,1,1746569949.8676357,1746569950.8581843
75.0,20.0,0.06732535362243652,0.9208533763885498,892,1,1746569962.4915013,1746569963.4796805
75.0,20.0,0.06753039360046387,0.920928955078125,893,1,1746569975.2183182,1746569976.206778
75.0,20.0,0.06687164306640625,0.9227988719940186,894,1,1746569987.807177,1746569988.7968478
75.0,20.0,0.06748604774475098,0.9220080375671387,904,1,1746569901.1589947,1746569902.1484892
75.0,20.0,0.06777644157409668,0.9230997562408447,905,1,1746569913.881876,1746569914.872753
75.0,20.0,0.06714105606079102,0.9256815910339355,906,1,1746569926.5110824,1746569927.5039058
75.0,20.0,0.06783223152160645,0.9218838214874268,907,1,1746569939.1360118,1746569940.1257288
75.0,20.0,0.06739687919616699,0.9219770431518555,908,1,1746569951.8706594,1746569952.8600338
75.0,20.0,0.06742715835571289,0.9239339828491211,909,1,1746569964.4947386,1746569965.4861002
75.0,20.0,0.0672459602355957,0.9207620620727539,910,1,1746569977.2218251,1746569978.2098336
75.0,20.0,0.06734037399291992,0.9235167503356934,920,1,1746569890.541926,1746569891.5327835
