prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.31726551055908203,31.465468645095825,1746543325.2296896,1746543357.012424
543,332,0.16224145889282227,33.682517290115356,1746543325.3547556,1746543359.1995146
550,286,0.2859816551208496,32.602065563201904,1746543325.4798336,1746543358.367881
499,270,0.7367372512817383,30.134230375289917,1746543325.6044526,1746543356.4754205
1341,240,0.6118195056915283,26.392735958099365,1746543325.7298949,1746543352.734451
765,125,0.15329980850219727,16.001872301101685,1746543325.8555694,1746543342.0107417
981,181,0.3618791103363037,20.101998567581177,1746543325.9805772,1746543346.4444551
968,244,0.7589826583862305,26.768928289413452,1746543326.1050303,1746543353.6329417
673,51,0.634885311126709,10.71895456314087,1746543326.2296138,1746543337.583454
311,475,0.6950078010559082,51.906962156295776,1746543326.354722,1746543378.9566922
1209,77,0.20160365104675293,7.4306206703186035,1746543326.479786,1746543334.1120105
341,136,0.4449601173400879,16.51459574699402,1746543326.605167,1746543343.564723
517,250,0.23899579048156738,25.15572714805603,1746543326.730604,1746543352.1253273
477,262,0.3818187713623047,28.408746242523193,1746543326.8545074,1746543355.6450727
1056,162,0.17467188835144043,18.063454389572144,1746543326.9799726,1746543345.2180994
222,310,0.21026611328125,33.877302169799805,1746543327.1047697,1746543361.1923404
708,108,0.29414820671081543,14.231365203857422,1746543327.2305534,1746543341.756067
763,137,0.20263361930847168,16.66181707382202,1746543327.3552368,1746543344.219688
818,460,0.15849566459655762,49.541354179382324,1746543327.4805267,1746543377.180377
875,247,0.3455684185028076,26.661198139190674,1746543327.6046305,1746543354.6113973
348,42,0.29961252212524414,9.553707361221313,1746543327.7299986,1746543337.5833187
190,130,0.1296839714050293,15.69290041923523,1746543327.8553689,1746543343.6779537
1071,297,0.43003416061401367,32.208473920822144,1746543327.9796844,1746543360.6181927
1184,327,0.535111665725708,35.45020794868469,1746543328.1047418,1746543364.0900617
377,30,0.11372256278991699,2.440509080886841,1746543328.2304122,1746543330.7846453
924,222,0.3737645149230957,22.92742371559143,1746543328.354525,1746543351.6557136
826,173,0.6567199230194092,18.56335163116455,1746543328.4801385,1746543347.7002103
696,158,0.5331122875213623,17.33191442489624,1746543328.605157,1746543346.470184
717,276,0.19045376777648926,28.744484901428223,1746543328.730248,1746543357.665187
507,246,0.2576289176940918,25.099807739257812,1746543328.8544927,1746543354.2119296
816,321,0.43545103073120117,33.394104957580566,1746543328.9796212,1746543362.8091774
351,134,0.31006669998168945,15.244320392608643,1746543329.105566,1746543344.6599536
340,84,0.29222679138183594,11.540032863616943,1746543329.2299852,1746543341.0622454
593,231,0.16435503959655762,23.842416048049927,1746543329.354816,1746543353.3615873
982,186,0.2217423915863037,19.678686141967773,1746543329.480441,1746543349.3808699
1214,416,0.32976675033569336,42.54854226112366,1746543329.604896,1746543372.4832056
899,434,0.43862414360046387,44.528199434280396,1746543329.7300193,1746543374.6968436
450,272,0.3128514289855957,28.52345848083496,1746543329.8546278,1746543358.6909385
535,250,0.24182963371276855,26.49661421775818,1746543329.9799595,1746543356.7184036
898,250,0.21686553955078125,26.08899760246277,1746543330.1050158,1746543356.4108794
