prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.07364988327026367,0.9409663677215576,1203,1,1746570217.9041157,1746570218.9187326
76.0,20.0,0.06723213195800781,0.9408407211303711,1204,1,1746570227.4247215,1746570228.4327948
76.0,20.0,0.06779098510742188,0.9365055561065674,1205,1,1746570236.9464371,1746570237.9507341
76.0,20.0,0.0671544075012207,0.9486780166625977,1206,1,1746570246.3915281,1746570247.4073608
76.0,20.0,0.06756734848022461,0.9464325904846191,1207,1,1746570255.9111853,1746570256.9251857
76.0,20.0,0.06744766235351562,0.9429914951324463,1208,1,1746570265.4316294,1746570266.442069
76.0,20.0,0.07439446449279785,0.9305944442749023,1209,1,1746570274.9701161,1746570275.9751055
76.0,20.0,0.06735563278198242,0.9393513202667236,1210,1,1746570284.3902893,1746570285.3969972
76.0,20.0,0.06601667404174805,0.9480388164520264,1211,1,1746570293.9125037,1746570294.9265594
76.0,20.0,0.07222175598144531,0.9450318813323975,1212,1,1746570303.4163504,1746570304.4336042
76.0,20.0,0.0672459602355957,0.9214766025543213,1219,1,1746570209.8900647,1746570210.8787878
76.0,20.0,0.06762576103210449,0.9213595390319824,1220,1,1746570219.410051,1746570220.3990371
76.0,20.0,0.09180593490600586,0.9211275577545166,1221,1,1746570228.9302044,1746570229.9431381
76.0,20.0,0.06806755065917969,0.9210622310638428,1222,1,1746570238.7759168,1746570239.7650468
76.0,20.0,0.06633853912353516,0.9219765663146973,1223,1,1746570247.896569,1746570248.8848848
76.0,20.0,0.10547208786010742,0.9344954490661621,1224,1,1746570257.4171426,1746570258.457111
76.0,20.0,0.06745290756225586,0.9217491149902344,1225,1,1746570266.938067,1746570267.9272692
76.0,20.0,0.10833573341369629,0.9402663707733154,1226,1,1746570276.475683,1746570277.5242858
76.0,20.0,0.08940553665161133,0.9207110404968262,1227,1,1746570285.896416,1746570286.906533
76.0,20.0,0.1077735424041748,0.9323744773864746,1228,1,1746570295.418412,1746570296.4585602
76.0,20.0,0.0731039047241211,0.9237806797027588,1229,1,1746570304.921639,1746570305.9185243
76.0,20.0,0.06636714935302734,0.923600435256958,1236,1,1746570211.3926542,1746570212.3826225
76.0,20.0,0.10707616806030273,0.9314181804656982,1237,1,1746570220.9130301,1746570221.9515252
76.0,20.0,0.06845593452453613,0.9232122898101807,1238,1,1746570230.4333136,1746570231.4249823
76.0,20.0,0.0673377513885498,0.922490119934082,1239,1,1746570239.8779843,1746570240.8678126
76.0,20.0,0.06657099723815918,0.9207987785339355,1240,1,1746570249.3993592,1746570250.3867292
76.0,20.0,0.08692812919616699,0.9312856197357178,1241,1,1746570258.91996,1746570259.938174
76.0,20.0,0.11055135726928711,0.9455914497375488,1242,1,1746570268.4409587,1746570269.497102
76.0,20.0,0.09121298789978027,0.9300639629364014,1243,1,1746570277.8779428,1746570278.8992202
76.0,20.0,0.06768083572387695,0.9204528331756592,1244,1,1746570287.3996797,1746570288.3878138
76.0,20.0,0.08801150321960449,0.9308280944824219,1245,1,1746570296.9212582,1746570297.9400983
76.0,20.0,0.11665868759155273,0.9332437515258789,1246,1,1746570306.4242322,1746570307.474135
76.0,20.0,0.06650996208190918,0.9207277297973633,1253,1,1746570212.8952632,1746570213.8825014
76.0,20.0,0.06651949882507324,0.9211423397064209,1254,1,1746570222.4157693,1746570223.4034317
76.0,20.0,0.07109665870666504,0.9222373962402344,1255,1,1746570231.9363706,1746570232.9297054
76.0,20.0,0.07381033897399902,0.9273891448974609,1256,1,1746570241.3811898,1746570242.3823898
76.0,20.0,0.06680083274841309,0.9229366779327393,1257,1,1746570250.902148,1746570251.8918858
76.0,20.0,0.06865930557250977,0.930945634841919,1258,1,1746570260.4226193,1746570261.422225
76.0,20.0,0.07987308502197266,0.946810245513916,1259,1,1746570269.9596796,1746570270.9863634
76.0,20.0,0.070831298828125,0.9333024024963379,1260,1,1746570279.3806937,1746570280.3848279
76.0,20.0,0.06740140914916992,0.9208254814147949,1261,1,1746570288.9027636,1746570289.8909912
76.0,20.0,0.06955957412719727,0.9416310787200928,1262,1,1746570298.4239914,1746570299.4351823
76.0,20.0,0.0665590763092041,0.9198393821716309,1263,1,1746570307.9268935,1746570308.9132922
76.0,20.0,0.06723213195800781,0.924464225769043,1270,1,1746570214.3979087,1746570215.3896055
