prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.1724379062652588,14.606485366821289,1746540527.5771685,1746540542.356092
543,332,0.16237235069274902,18.766509532928467,1746540528.5771682,1746540547.5060503
550,286,0.17712092399597168,16.082663536071777,1746540529.577129,1746540545.8369138
499,270,0.15348410606384277,14.458874702453613,1746540530.5776575,1746540545.1900165
1341,240,0.19375824928283691,12.851476430892944,1746540531.5771582,1746540544.6223931
765,125,0.1633894443511963,6.635765790939331,1746540532.5776236,1746540539.3767803
981,181,0.3782224655151367,10.255491733551025,1746540533.5780144,1746540544.2117288
968,244,0.269270658493042,13.878262519836426,1746540534.5778267,1746540548.7253604
673,51,0.2902066707611084,2.5897791385650635,1746540535.5774028,1746540538.45739
311,475,0.15405607223510742,27.550148725509644,1746540536.5773373,1746540564.2815425
1209,77,0.4368762969970703,4.280406475067139,1746540537.5773377,1746540542.2946208
341,182,0.12616419792175293,9.58998703956604,1746540538.577415,1746540548.2935665
517,250,0.15759778022766113,13.140449285507202,1746540539.5774474,1746540552.875495
477,262,0.22390222549438477,13.870431661605835,1746540540.57706,1746540554.671394
1056,162,0.3997664451599121,9.428029298782349,1746540541.5785785,1746540551.4063745
222,310,0.1345362663269043,16.675876140594482,1746540542.577606,1746540559.3880186
708,108,0.11114883422851562,6.401933431625366,1746540543.5779603,1746540550.0910428
763,137,0.32128214836120605,8.133159160614014,1746540544.5771766,1746540553.031618
818,460,0.09093165397644043,24.816667556762695,1746540545.578267,1746540570.4858668
875,247,0.353046178817749,13.840983867645264,1746540546.577379,1746540560.7714095
348,42,0.1074068546295166,2.4589598178863525,1746540547.5771625,1746540550.1435294
190,130,0.08114290237426758,7.068910360336304,1746540548.5779774,1746540555.7280312
1071,297,0.40888261795043945,16.97482132911682,1746540549.5771234,1746540566.9608276
1184,327,0.2547574043273926,18.622579097747803,1746540550.5773027,1746540569.4546392
377,30,0.15668892860412598,1.5012755393981934,1746540551.5777218,1746540553.2356865
924,222,0.3502480983734131,12.397518873214722,1746540552.5771205,1746540565.3248878
826,173,0.31836485862731934,9.445381879806519,1746540553.5778036,1746540563.3415508
696,158,0.2771294116973877,8.85146188735962,1746540554.577815,1746540563.7064066
717,276,0.15119457244873047,14.954296112060547,1746540555.5772119,1746540570.6827028
507,246,0.12162446975708008,13.317540645599365,1746540556.577487,1746540570.0166523
816,321,0.35829734802246094,17.243128538131714,1746540557.5777688,1746540575.179195
351,134,0.16002964973449707,7.717353105545044,1746540558.5779793,1746540566.4553623
340,84,0.15189814567565918,4.442464828491211,1746540559.5778034,1746540564.1721666
593,231,0.1664597988128662,12.422483205795288,1746540560.5775313,1746540573.1664746
982,186,0.36214685440063477,10.774210453033447,1746540561.5774345,1746540572.713792
1214,416,0.45044922828674316,24.816814184188843,1746540562.5773208,1746540587.8445845
899,434,0.12449264526367188,23.517934799194336,1746540563.577399,1746540587.2198267
450,272,0.23806166648864746,14.433911085128784,1746540564.5777369,1746540579.24971
535,192,0.2520418167114258,11.121939420700073,1746540565.5779607,1746540576.9519422
898,250,0.17426729202270508,14.775928735733032,1746540566.5771904,1746540581.5273867
633,120,0.1540846824645996,6.8392493724823,1746540567.5773818,1746540574.5707161
686,101,0.30176615715026855,5.639490365982056,1746540568.5771878,1746540574.5184445
1000,146,0.3708009719848633,8.279408693313599,1746540569.5775518,1746540578.227762
487,9,0.1065671443939209,0.41504812240600586,1746540570.577249,1746540571.0988646
782,253,0.30076003074645996,13.651026010513306,1746540571.577712,1746540585.5294986
558,45,0.11845779418945312,2.2781713008880615,1746540572.5773156,1746540574.9739451
488,133,0.20975327491760254,8.219871520996094,1746540573.577614,1746540582.007239
926,433,0.23186492919921875,26.591880321502686,1746540574.5771334,1746540601.400879
780,350,0.24370431900024414,18.64801335334778,1746540575.5773711,1746540594.469089
920,298,0.3751063346862793,18.149583339691162,1746540576.577523,1746540595.1022127
614,281,0.28180503845214844,17.079798698425293,1746540577.577052,1746540594.938656
1204,112,0.4732210636138916,6.614295482635498,1746540578.577799,1746540585.6653159
889,195,0.34064388275146484,10.3926842212677,1746540579.57713,1746540590.3104587
578,272,0.2680654525756836,16.37157893180847,1746540580.577068,1746540597.2167127
738,327,0.3249833583831787,19.960230588912964,1746540581.5770123,1746540601.8622265
997,289,0.3987128734588623,17.137227535247803,1746540582.5778964,1746540600.113837
879,381,0.3424191474914551,20.436684608459473,1746540583.5771556,1746540604.3562596
844,326,0.17385363578796387,19.656222343444824,1746540584.5776918,1746540604.407768
775,193,0.18951082229614258,10.075337648391724,1746540585.5769937,1746540595.8418427
1596,223,0.572263240814209,13.073272466659546,1746540586.577532,1746540600.223068
895,261,0.1437990665435791,14.00415301322937,1746540587.5788846,1746540601.726837
1172,302,0.16190648078918457,18.09546971321106,1746540588.5777912,1746540606.8351676
1218,162,0.20916414260864258,9.591911792755127,1746540589.577115,1746540599.3781915
739,386,0.11379790306091309,20.967336416244507,1746540590.5776858,1746540611.6588204
810,318,0.26223301887512207,18.604864597320557,1746540591.5777988,1746540610.4448967
1556,51,0.2226574420928955,3.119736909866333,1746540592.57813,1746540595.9205246
602,150,0.2712893486022949,9.081900358200073,1746540593.5773096,1746540602.9304996
778,197,0.17639565467834473,10.677997589111328,1746540594.577177,1746540605.4315705
